230901-14:14:38
2
torque,speed
8000,7998
8024,7992
7982,7963
8004,7988
8000,8010
8043,8007
8011,7992
8013,7977
8031,8000
8009,7972
8011,7980
8023,7993
8002,7960
7990,8011
7981,8007
8020,8005
8032,8004
8026,7970
7997,7977
8029,7980
7996,7976
8001,7999
8006,8001
8002,8010
8006,7999
8029,7997
8007,7992
8018,8004
8014,7972
7996,7964
8005,7987
8015,8000
7981,7992
8019,7985
8020,7991
8019,7990
8016,7988
7962,8000
8013,7994
8016,7997
7992,7990
8016,7982
8015,7995
8035,8013
7993,7996
7991,7987
8018,8008
8019,7998
8001,8017
8019,7991
8015,8000
8019,8006
8002,7979
8037,8006
8021,7987
8036,7998
7997,7972
8016,7965
8013,7983
7995,7994
7998,7979
8009,7973
8010,8006
8021,7987
7981,8004
8032,7986
8019,7956
8008,7996
8008,7981
8040,7988
8021,7976
8002,8004
7995,7991
8021,7998
7993,7997
8008,7989
8017,7985
8059,7989
8012,7991
7994,7974
7987,7994
8016,7988
8018,7978
8022,7986
8004,7984
8023,7986
7987,7995
7995,7961
8009,7993
8011,7992
8006,8004
8001,7988
8013,7989
8011,7997
8016,7987
8018,7970
8012,7983
7996,7966
7984,7996
8023,8004
7992,8012
8032,8025
8011,8003
8014,7993
8012,8014
8005,8005
8013,7979
8023,8001
8006,7982
8030,8004
8005,8024
8009,7994
8008,7991
8004,7969
8006,7975
8026,8003
7987,7988
8016,8021
7993,8003
8000,7975
8020,7976
8036,7975
8019,7991
8037,7979
8007,8001
8014,8008
8011,7979
8007,7984
8001,7968
8002,7998
8003,7970
8025,7982
8003,7992
8018,8001
8032,7999
7999,7981
7985,7990
8024,7995
8017,7953
8024,7995
7992,7976
8009,7990
8028,7975
8041,7986
7996,7971
8005,7981
8015,7984
8009,7999
8001,7995
8017,7987
8011,7972
8025,7978
8015,7972
8046,7988
8021,8005
8007,8004
8000,7991
8012,8012
8000,7982
8016,8015
8025,8018
8017,7991
8014,7967
8000,7997
7995,7983
8012,7977
8023,7967
8012,7983
8015,7963
8009,7992
7994,7988
8004,7997
7995,7973
8032,7993
7997,8007
8034,8022
8003,7975
8032,7979
8003,7983
7993,8003
8036,7965
8041,7982
8013,8007
8011,7990
8031,7985
8017,8012
7995,8002
8012,7998
8000,7998
8038,8001
7999,8003
8006,7996
8005,7961
8017,7971
7991,7991
8018,7993
8009,7974
8012,8009
7996,7974
8008,7946
7967,7982
7998,8013
8001,7981
8037,7995
8012,8017
8016,8024
8023,7986
8018,7984
7994,7989
8019,8011
8002,8019
8017,7983
7996,7983
8001,8012
8003,7987
8017,7967
8010,7987
8033,7992
8009,7990
8023,7992
7994,7987
8018,8006
8035,8011
8010,7992
8015,7964
8008,7990
8014,7999
8003,7990
7991,8012
8013,7998
8016,7995
8030,7996
8000,7990
8026,7991
8035,8015
8031,8005
8011,8001
8025,7976
8026,7985
8008,7969
8005,8017
8022,7982
8009,8006
8012,7999
8016,7992
8027,7982
7999,7969
8000,7983
8012,8001
8026,7989
8018,8011
8008,7972
8002,8011
8037,7987
8034,8012
8008,7983
8017,8014
8029,7988
8017,7990
8021,7991
8027,7987
8015,8000
7993,7998
8016,8015
8010,8009
8036,7961
7992,7991
8030,7957
7997,7957
8028,7983
8007,7995
8017,8013
8026,8007
8018,7995
8005,7963
8034,7969
8008,7979
8019,7995
8010,7996
8029,7993
8003,7995
7978,7988
8015,8016
8039,7992
7989,8002
8012,7987
7986,7998
8027,7990
8016,8006
8001,8000
8008,8004
8020,8012
8013,7988
8004,8018
8008,7986
8030,7971
8000,7996
7991,7992
7994,8010
8018,7983
7998,7952
8017,7998
8017,7979
8029,7993
8028,7970
8048,7998
8013,8013
8029,7982
7982,7989
8007,8005
8020,7998
8007,7990
8013,7976
8000,7994
8034,7985
8021,7999
7997,7977
8020,7979
8006,8007
8017,7972
8003,7962
8021,7981
8040,7972
8031,7975
8016,7965
8017,7976
8039,7980
8015,8005
7988,7984
8013,8012
8012,7998
8026,7981
8013,7963
8015,7998
8007,7949
8018,7987
7976,7994
8024,7993
8022,7982
7996,8003
8011,8008
8006,7984
8030,7993
8014,8033
7997,7997
8030,8010
8000,7955
7990,7982
8025,7999
8021,7993
8006,7985
8000,7993
8004,7969
8008,7984
8011,8012
8018,7982
8001,7996
7998,7986
8003,7987
8020,7983
8021,7975
8019,7992
7990,7996
8016,8018
8012,8016
7976,7984
8008,8005
7996,8013
8023,7985
8009,7997
8020,7991
8026,7997
8000,7977
8004,8002
8016,7990
8017,8004
7979,7989
8008,7993
8000,7965
8027,7990
7992,8012
7982,7969
8015,7969
8033,8004
8016,7982
8026,7980
8021,8006
8032,7972
8000,8007
8034,7985
8008,7989
8001,7992
7991,7982
8021,7986
7993,7959
8004,8020
7999,8003
8029,7997
8019,8004
8032,7973
8017,7992
7985,7974
8026,7988
8007,8013
7999,7991
8023,7979
8020,7994
8010,7980
8016,7994
8045,7986
8004,7992
8010,7979
8021,8018
8023,8004
8020,7972
7998,7999
8023,7991
8015,8015
8015,8011
8014,7981
7960,7967
8033,7995
8016,8006
7996,7996
8014,7989
8050,7972
8005,7988
8020,7966
8006,7979
8004,7977
8032,8022
8000,7984
8023,7979
8001,8014
8028,8001
8001,7966
7989,8004
7989,8006
8022,7989
8012,7973
8007,7994
7995,7999
8005,7979
7979,7989
8013,7985
7999,7991
7967,8004
8015,7978
8017,7992
8013,8003
8016,7988
7979,8003
7997,7988
8001,7986
8022,7985
7994,8012
8021,7997
8011,8002
8010,8002
8013,7976
8017,7988
8001,8007
8020,7988
8016,7976
8014,7974
8006,7988
8017,7974
8001,7980
8011,7980
8018,7991
8003,7995
7998,7983
8024,8007
8007,8019
8019,8012
8005,8013
8013,7996
8021,8011
8018,7994
7984,7974
7999,7993
8015,8016
8026,7995
8006,7974
8032,7991
7977,7979
8015,7988
8003,8018
8028,8000
8023,7988
8000,7991
7998,7989
8004,7990
8023,7962
8017,7999
8019,7995
8014,7962
8011,7989
8040,7985
8009,7981
8013,7984
8022,7986
8017,7969
8006,7952
8020,8008
8010,7982
8012,7980
8014,8008
8009,7990
8003,8005
7998,7972
7997,7992
8023,7984
7999,7989
7994,8009
7988,7982
8029,7996
8011,8009
8006,7975
8002,8008
8022,8008
7998,8005
7990,7998
8014,7982
7997,7990
8014,7979
8040,7991
7996,7975
8014,7991
8004,7995
8002,7973
8017,7980
7990,7987
7996,7982
8011,7982
8007,7978
8024,7992
8003,7998
8009,8004
8026,7971
8000,7984
8000,7971
7993,7998
7995,7983
8019,7998
7990,7999
8011,7985
8021,7965
8017,7980
8010,7993
8024,7994
8038,7993
7997,8026
7994,7999
8024,7967
8009,7981
7963,7961
7993,7983
8033,8023
8013,7983
7994,8000
7995,7997
8017,7988
7986,8011
7981,7992
8030,7955
8015,7996
8012,7978
8031,8014
7987,7974
8035,7998
8003,7981
7985,7995
8011,7995
8021,7975
8009,8018
8017,8018
8016,7985
8020,7996
7999,7991
8020,7996
8015,7974
8020,7999
7999,7985
8009,7993
7991,7986
8027,8001
8027,7996
8038,7999
8045,7990
8038,7967
8016,7998
8031,7972
8004,8019
8018,7975
8031,7975
8034,7963
8020,7947
8030,7979
7997,7969
8018,7995
7992,7980
7995,7998
8019,7978
8018,7985
8008,7981
8013,8004
7994,7983
8006,7998
8008,7999
7994,7986
7989,7979
8027,7990
8010,7982
7965,8002
8010,7984
8030,7973
8000,8023
8028,7974
7992,7988
8020,7984
7999,7985
8026,8006
8012,7988
8027,7986
7997,7987
8023,7962
7991,7969
8014,8018
7992,7962
8019,7985
8021,8014
8019,7984
8007,7985
8011,7969
8015,7986
8011,7996
8036,7994
7996,8014
8001,7945
7997,8000
7996,8002
8021,7959
7992,8014
7999,7987
8016,7998
8037,8019
7995,7972
7996,7978
7989,7980
8020,7965
8007,8001
8017,7980
7999,7984
8012,7983
7998,8003
7978,7977
8007,7986
8027,7993
7988,7990
8011,7966
8012,7975
8013,7978
8020,7988
8013,7992
7999,7977
8026,7992
7975,7994
8027,7980
8000,7986
7992,8021
8012,7985
8013,8006
8014,8000
8028,8006
7996,7989
8007,8008
8015,8002
8016,7988
8019,8001
7983,7981
8026,7974
7999,7988
8001,7988
8020,8008
7994,8027
8006,7995
8009,8000
8028,7997
8010,7986
8027,7990
8018,8002
8031,7985
8016,7986
8013,7981
8004,7995
8025,7982
8030,7973
8015,7985
7997,7985
8033,7997
8024,7987
8017,7989
7999,7975
8008,7995
8009,7970
7973,8007
8009,7987
8015,7992
7994,7996
8024,7974
7998,7993
7987,8003
8014,7992
8021,7981
7992,7972
8015,7986
7973,8007
8037,7988
8004,7978
8025,8000
8006,7995
7988,8005
8024,7982
8007,7981
7993,8012
8013,7972
7994,7977
8010,7992
8004,8000
8005,7990
8025,7979
8023,7985
7977,8003
8012,8025
7990,8003
8023,7987
7995,7988
