231013-11:13:39
2
torque,speed
7971,7967
7941,7950
7959,7960
7945,7965
7951,7963
7968,7948
7973,7954
7949,7957
7934,7940
7941,7961
7943,7953
7949,7960
7985,7956
7976,7938
7951,7949
7984,7963
7940,7956
7984,7958
7990,7960
7926,7963
7976,7957
7958,7958
7958,7964
7955,7954
7965,7942
7942,7958
7972,7957
7977,7959
7963,7965
7967,7949
7962,7958
7961,7954
7964,7971
7964,7973
7973,7940
7953,7932
7971,7953
7951,7951
7981,7968
7982,7962
7975,7957
7965,7952
7990,7964
7928,7954
7962,7944
7952,7961
7941,7968
7958,7964
7966,7960
7954,7953
7970,7983
7956,7958
7940,7959
7975,7959
7938,7969
7964,7962
7949,7955
7969,7943
7929,7966
7964,7959
7969,7948
7946,7966
7973,7959
7957,7974
7972,7967
7965,7949
7952,7960
7963,7947
7985,7960
7956,7950
7944,7968
7978,7964
7952,7966
7948,7965
7987,7969
7946,7951
7967,7949
7951,7962
7971,7944
7961,7919
7978,7968
7969,7972
7943,7960
7990,7954
7971,7965
7942,7951
7962,7970
7921,7954
7981,7953
7985,7975
7958,7962
7955,7952
7967,7971
7933,7962
7959,7968
7968,7947
7960,7958
7951,7969
7964,7950
7950,7968
7959,7976
7965,7989
7960,7951
7975,7957
7951,7996
7966,7942
7970,7956
7967,7955
7973,7956
7950,7956
7959,7979
7974,7963
7968,7956
7964,7981
7957,7959
7981,7965
7973,7969
7962,7943
7961,7965
7982,7963
7937,7948
7957,7960
7956,7956
7963,7937
7961,7962
7962,7982
7957,7998
7955,7969
7936,7930
7977,7977
7948,7947
7978,7969
7951,7950
7971,7956
7955,7971
7936,7959
7969,7954
7929,7960
7965,7949
7970,7948
7961,7953
7964,7956
7960,7969
7954,7955
7949,7962
7976,7953
7987,7961
7973,7970
7967,7959
7956,7962
7983,7970
7956,7970
7959,7943
7969,7955
7970,7966
7955,7948
7939,7948
7966,7953
7941,7955
7987,7970
7974,7957
7963,7959
7964,7970
7955,7954
7969,7969
7940,7957
7959,7972
7985,7959
7970,7936
7958,7957
7978,7965
7968,7965
7940,7950
7950,7959
7973,7956
7951,7978
7963,7991
7971,7954
7959,7963
7971,7978
7950,7949
7962,7950
7978,7961
7976,7963
7950,7963
7960,7961
7969,7952
7928,7955
7958,7941
7948,7956
7970,7957
7936,7970
7964,7949
7969,7957
7953,7959
7975,7975
7975,7961
7957,7942
7975,7962
7946,7943
7974,7951
7950,7958
7966,7959
7972,7962
7971,7967
7964,7946
7974,7963
7967,7947
7945,7945
7950,7951
7974,7957
7956,7956
7973,7949
7965,7951
7977,7965
7966,7959
7957,7958
7941,7961
7976,7957
7954,7970
7958,7967
7975,7965
7966,7993
7958,7975
7973,7948
7955,7958
7966,7974
7966,7967
7980,7955
7956,7962
7947,7956
7953,7955
7949,7944
7969,7965
7931,7961
7955,7978
7969,7945
7943,7945
7960,7989
7961,7985
7951,7964
7976,7963
7965,7946
7947,7970
7952,7960
7950,7952
7948,7952
7969,7960
7969,7963
7956,7965
7954,7968
7953,7962
7947,7970
7960,7945
7932,7949
7957,7954
7955,7955
7984,7961
7929,7962
7984,7960
7962,7938
7944,7965
7987,7970
7942,7964
7952,7966
7965,7952
7951,7965
7949,7926
7975,7955
7978,7967
7948,7951
7957,7969
7978,7941
7943,7943
7941,7976
7942,7939
7967,7950
7957,7953
7963,7965
7980,7951
7937,7977
7957,7950
7950,7961
7971,7967
7948,7970
7969,7974
7974,7949
7945,7953
7957,7950
7980,7975
7983,7955
7947,7958
7977,7973
7967,7959
7957,7941
7964,7948
7943,7953
7955,7981
7950,7977
7948,7953
7947,7960
7978,7956
7971,7948
7961,7963
7964,7950
7938,7959
7958,7955
7974,7957
7966,7953
7963,7959
7974,7934
7960,7962
7961,7970
7944,7977
7952,7981
7956,7961
7979,7958
7963,7948
7959,7936
7954,7975
7925,7953
7969,7955
7941,7974
7975,7956
7966,7966
7975,7962
7949,7937
7930,7949
7983,7954
7963,7984
7960,7974
7943,7966
7979,7949
7956,7969
7976,7954
7958,7969
7969,7959
7974,7961
7978,7962
7963,7952
7976,7939
7958,7948
7985,7970
7966,7949
7958,7935
7965,7959
7968,7959
7980,7949
7956,7954
7972,7955
7963,7955
7976,7964
7967,7968
7951,7959
7965,7954
7938,7968
7968,7959
7977,7950
7971,7967
7965,7975
7973,7959
7952,7961
7952,7963
7964,7953
7962,7959
7949,7947
7968,7957
7956,7959
7981,7962
7966,7966
7950,7957
7973,7952
7963,7956
7974,7971
7969,7969
7964,7980
7942,7953
7953,7951
7960,7941
7942,7935
7961,7972
7949,7970
7940,7955
7962,7952
7976,7965
7939,7983
7955,7953
7959,7958
7963,7947
7955,7948
7967,7964
7923,7956
7966,7957
7960,7949
7946,7963
7979,7955
7951,7964
7948,7950
7948,7946
7959,7962
7944,7958
7961,7962
7966,7957
7957,7941
7973,7962
7934,7968
7962,7967
7965,7958
7958,7961
7942,7947
7975,7961
7965,7952
7966,7968
7955,7948
7961,7955
7956,7969
7973,7946
7954,7943
7950,7942
7965,7947
7961,7975
7965,7962
7951,7957
7956,7964
7932,7959
7937,7979
7956,7964
7948,7953
7970,7959
7945,7961
7984,7968
7973,7930
7966,7956
7956,7966
7980,7936
7958,7963
7941,7962
7975,7966
7941,7963
7963,7966
7955,7948
7946,7959
7933,7940
7944,7951
7961,7953
7959,7946
7966,7960
7947,7972
7963,7959
7960,7961
7968,7954
7957,7969
7967,7945
7974,7984
7960,7967
7960,7945
7951,7970
7940,7965
7986,7955
7949,7975
7961,7951
7976,7961
7956,7957
7968,7956
7960,7936
7954,7968
7969,7956
7987,7953
7968,7967
7955,7932
7966,7962
7959,7955
7953,7956
7952,7965
7970,7953
7959,7939
7946,7941
7955,7949
7955,7943
7977,7965
7988,7955
7972,7973
7964,7968
7956,7953
7928,7979
7971,7951
7920,7964
7971,7961
7960,7977
7978,7941
7961,7940
7983,7961
7950,7952
7959,7955
7972,7960
7964,7961
7974,7961
7940,7970
7953,7982
7952,7959
7968,7957
7956,7986
7964,7961
7975,7950
7930,7948
7972,7930
7928,7949
7954,7949
7947,7969
7972,7954
7955,7958
7957,7958
7983,7950
7957,7951
7965,7944
7988,7945
7964,7953
7946,7961
7961,7957
7967,7967
7961,7963
7948,7959
7957,7949
7976,7959
7981,7944
7941,7947
7972,7957
7964,7972
7958,7967
7978,7936
7945,7961
7945,7957
7961,7960
7969,7950
7969,7968
7962,7957
7932,7973
7947,7950
7967,7952
7953,7963
7963,7975
7983,7946
7949,7964
7965,7976
7963,7963
7948,7979
7974,7950
7982,7955
7963,7945
7971,7940
7967,7961
7956,7950
7948,7962
7974,7949
7943,7963
7962,7957
7961,7966
7945,7953
7956,7967
7985,7957
7925,7946
7958,7953
7957,7959
7957,7957
7943,7942
7959,7966
7940,7964
7984,7956
7966,7961
7971,7965
7968,7952
7947,7955
7958,7960
7958,7948
7959,7952
7960,7956
7975,7934
7965,7953
7955,7952
7973,7950
7925,7970
7957,7948
7952,7971
7948,7950
7938,7963
7961,7964
7978,7973
7960,7954
7962,7972
7955,7937
7953,7966
7960,7952
7948,7953
7969,7957
7966,7962
7934,7944
7953,7953
7960,7976
7952,7961
7952,7972
7992,7959
7950,7957
7967,7957
7961,7964
7927,7964
7966,7962
7985,7946
7966,7953
7959,7942
7980,7962
7970,7953
7959,7956
7968,7963
7963,7975
7992,7950
7978,7962
7954,7960
7942,7958
7960,7945
7979,7969
7952,7975
7982,7977
7963,7942
7962,7944
7948,7966
7938,7976
7976,7968
7987,7965
7969,7956
7972,7961
7961,7948
7977,7961
7950,7968
7982,7957
7968,7963
7962,7967
7980,7966
7942,7959
7973,7968
7972,7966
7963,7951
7976,7970
7980,7971
7975,7972
7948,7952
7960,7947
7954,7963
7967,7956
7966,7948
7958,7964
7959,7942
7972,7968
7934,7973
7967,7971
7968,7956
7969,7952
7958,7955
7962,7963
7943,7936
7969,7969
7955,7963
7928,7953
7975,7943
7928,7954
7972,7985
7949,7959
7957,7945
7941,7961
7950,7956
7950,7971
7947,7959
7971,7967
7987,7943
7953,7958
7963,7948
7954,7931
7970,7951
7950,7957
7952,7972
7968,7956
7966,7961
7954,7940
7950,7970
7964,7956
7950,7966
7963,7953
7963,7947
7961,7943
7977,7978
7964,7941
7964,7953
7957,7954
7952,7949
7975,7968
7967,7956
7971,7963
7958,7962
7938,7950
7943,7958
7964,7946
7975,7944
7958,7944
7963,7955
7957,7983
7964,7972
7951,7939
7963,7946
7968,7949
7947,7963
7983,7957
7956,7982
7951,7961
7982,7972
7942,7965
7958,7963
7948,7948
7966,7954
7940,7946
7972,7962
7974,7963
7956,7971
7977,7961
7973,7952
7979,7966
7988,7931
7953,7968
7953,7961
7967,7959
7947,7946
7980,7962
7961,7961
7973,7952
7963,7951
7990,7954
7951,7963
7988,7959
7969,7957
7948,7964
7968,7951
7940,7955
7969,7970
7968,7969
7975,7947
7980,7965
7945,7967
7958,7970
7950,7962
7973,7960
7971,7979
7968,7965
7965,7946
7978,7949
7952,7965
7957,7972
7987,7975
7955,7970
7988,7964
7967,7963
7957,7963
7961,7959
7972,7931
7950,7957
7965,7956
7923,7974
7938,7948
7956,7957
7967,7980
7953,7948
7959,7965
7974,7958
7947,7960
7967,7950
7958,7965
7981,7957
7962,7965
7987,7948
7934,7957
7955,7956
7991,7953
7937,7948
7977,7951
7933,7953
7978,7937
7980,7962
7949,7946
7963,7949
7954,7962
7989,7968
7968,7955
7948,7962
7969,7957
7949,7978
7968,7968
7947,7960
7951,7948
7976,7963
7968,7962
7972,7940
7962,7936
7951,7950
7927,7957
7981,7959
7957,7963
7945,7946
7972,7957
7969,7945
7977,7952
7958,7936
7958,7954
7957,7964
7940,7958
7966,7960
7950,7955
7944,7961
7970,7966
7963,7971
7953,7958
7955,7977
7950,7954
7960,7978
7917,7973
7964,7958
7923,7973
7967,7962
7958,7961
7962,7959
7966,7970
7973,7953
7967,7961
7951,7939
7956,7951
7965,7975
7944,7960
7967,7937
7952,7977
7981,7972
7965,7941
7945,7944
7953,7985
7920,7952
7975,7955
7965,7959
7975,7935
7960,7962
7955,7950
7955,7964
7930,7981
7964,7944
7969,7957
7963,7965
7948,7954
7979,7953
7958,7949
7951,7967
7973,7966
7963,7968
7952,7964
7955,7961
7955,7963
7947,7967
7988,7956
7957,7953
7975,7965
7972,7954
7981,7943
7968,7958
7972,7954
7940,7951
7948,7946
7965,7949
7939,7967
7968,7966
7917,7973
7955,7975
7956,7958
7961,7968
7948,7980
7972,7948
7980,7966
7958,7967
7966,7943
7965,7945
7950,7964
7950,7965
7964,7944
7952,7964
7964,7951
7953,7977
7957,7969
7964,7948
7956,7956
7963,7956
7978,7956
7958,7953
7963,7950
7957,7939
7961,7946
7954,7955
7941,7945
7976,7947
7960,7966
7983,7947
7959,7983
7939,7959
7966,7955
7966,7957
7942,7956
7961,7964
7962,7950
7977,7987
7970,7965
7961,7966
7959,7950
7963,7959
7971,7968
7944,7967
7982,7949
7941,7970
7952,7976
7946,7974
7935,7954
7969,7963
7970,7963
7963,7949
7970,7961
7948,7957
7951,7950
7980,7950
7981,7968
7962,7971
7971,7942
7977,7957
7955,7980
7952,7960
7956,7957
7962,7935
7966,7951
7977,7960
7963,7968
7972,7962
7967,7950
7952,7949
7973,7947
7963,7964
7946,7972
7962,7949
7959,7969
7962,7956
7940,7947
7953,7953
7944,7964
7964,7960
7948,7962
7952,7951
7980,7977
7943,7953
7961,7956
7943,7950
7972,7961
7975,7961
7998,7944
7965,7950
7957,7937
7980,7953
7965,7950
7961,7970
7951,7965
7951,7965
7933,7979
7973,7959
7984,7950
7967,7953
7975,7960
7975,7959
7958,7961
7963,7945
7938,7955
7954,7957
7969,7973
7969,7965
7971,7960
7973,7945
7959,7966
7944,7956
7974,7950
7950,7918
7947,7952
7983,7947
7960,7968
7966,7976
7975,7961
7960,7950
7972,7957
7967,7968
7922,7947
7969,7955
7963,7964
7950,7963
7935,7966
7975,7967
7955,7936
7965,7936
7968,7940
7945,7961
7968,7961
7946,7963
7982,7947
7965,7968
7963,7960
7929,7977
7966,7956
7970,7957
7948,7963
7975,7967
7926,7963
7949,7968
7976,7939
7953,7971
7948,7979
7981,7960
7972,7961
7960,7966
7967,7977
7974,7957
7955,7959
7972,7948
7950,7953
7951,7950
7953,7954
7944,7938
7967,7975
7961,7944
7964,7956
7964,7962
7982,7946
7961,7969
7946,7940
7985,7939
7946,7966
7988,7961
7954,7964
7959,7972
7960,7962
7965,7972
7964,7973
7933,7969
7987,7963
7965,7938
7943,7962
7937,7959
7943,7954
7990,7951
7990,7962
7969,7947
7967,7961
7966,7949
7974,7950
7946,7949
7959,7953
7946,7948
7974,7950
7970,7968
7929,7971
7967,7947
7940,7977
7954,7947
7965,7971
7987,7971
7953,7983
7964,7947
7977,7956
7939,7959
7958,7961
7970,7953
7966,7954
7976,7966
7962,7978
7932,7943
7949,7957
7943,7965
7951,7961
7950,7968
7973,7966
7935,7943
7955,7945
7965,7957
7943,7957
7958,7951
7967,7966
7991,7982
7942,7973
7975,7969
7932,7942
7944,7942
7957,7969
7952,7959
7967,7966
7973,7972
7973,7944
7979,7963
7952,7974
7945,7965
7974,7960
7961,7968
7959,7970
7968,7957
7983,7954
7955,7963
7964,7942
7950,7945
7944,7950
7971,7965
7962,7956
7970,7957
7951,7960
7947,7953
7948,7973
7988,7955
7943,7951
7961,7935
7961,7957
7947,7972
7962,7972
7974,7964
7939,7975
7950,7971
7966,7959
7947,7943
7949,7952
7962,7976
7948,7971
7956,7941
7969,7970
7963,7957
7968,7961
7980,7947
7941,7953
7943,7949
7960,7962
7974,7955
7967,7987
7972,7954
7964,7971
7976,7960
7958,7971
7967,7936
7970,7964
7960,7951
7956,7966
7971,7954
7978,7949
7946,7965
7970,7933
7979,7963
7939,7946
7972,7960
7962,7953
7953,7971
7963,7969
7952,7962
7932,7957
7969,7948
7978,7964
7965,7957
7976,7965
7982,7972
7951,7970
7955,7971
7961,7953
7962,7975
7960,7949
7953,7955
7966,7967
7953,7957
7971,7963
7947,7967
7982,7935
7961,7943
7945,7970
7984,7976
7944,7933
7980,7981
7944,7982
7980,7963
7963,7960
7965,7979
7968,7968
7956,7966
7966,7973
7947,7962
7961,7933
7973,7947
7961,7937
7954,7968
7966,7959
7963,7960
7959,7958
7968,7939
7960,7954
7960,7964
7964,7977
7934,7953
7973,7941
7963,7946
7920,7958
7967,7970
7940,7964
7964,7938
7962,7949
7959,7970
7950,7949
7955,7954
7979,7943
7966,7970
7965,7953
7965,7962
7959,7955
7950,7957
7970,7955
7918,7960
7969,7959
7969,7958
7947,7969
7941,7955
7975,7957
7939,7925
7988,7967
7947,7947
7979,7944
7959,7965
7943,7982
7965,7967
7960,7944
7973,7950
7943,7955
7964,7936
7971,7960
7941,7957
7975,7973
7930,7968
7957,7960
7958,7941
7973,7957
7962,7951
7967,7973
7977,7976
7955,7971
7976,7967
7977,7952
7955,7959
7986,7953
7949,7963
7952,7956
7958,7938
7976,7943
7970,7957
7958,7957
7964,7950
7987,7966
7957,7934
7951,7958
7964,7949
7977,7953
7955,7948
7969,7965
7960,7970
7956,7965
7969,7968
7960,7939
7936,7964
7955,7961
7964,7955
7970,7940
7969,7954
7980,7961
7953,7976
7971,7949
7961,7980
7942,7971
7961,7968
7984,7957
7975,7951
7937,7967
7975,7952
7956,7963
7981,7947
7981,7989
7963,7961
7980,7975
7934,7972
7960,7957
7957,7970
7956,7963
7934,7963
7985,7959
7966,7973
7953,7960
7962,7959
7953,7946
7959,7936
7961,7942
7962,7954
7937,7977
7959,7950
7961,7954
7957,7959
7963,7976
7984,7949
7958,7958
7971,7953
7972,7952
7946,7960
7973,7956
7955,7957
7979,7954
7961,7950
7975,7963
7952,7973
