231101-12:02:57
2
torque,speed
7976,7953
7978,7957
7976,7952
7996,7943
7953,7952
7991,7937
7990,7956
7977,7947
7948,7955
7975,7958
7991,7974
7987,7941
8016,7940
7980,7980
7973,7961
7980,7968
7984,7942
7983,7968
8003,7973
7990,7964
7964,7946
7996,7975
7971,7956
7969,7952
7988,7960
7970,7944
8003,7983
7999,7968
7956,7963
7981,7959
7994,7948
7993,7966
7986,7955
7987,7965
7960,7953
7962,7952
7988,7961
7992,7956
7982,7957
7965,7952
7992,7966
7967,7962
7971,7990
8005,7953
7970,7942
7992,7954
7972,7952
7990,7956
7986,7967
7978,7952
7971,7966
7985,7938
8012,7969
7977,7942
7993,7970
7981,7955
7958,7965
7980,7979
7993,7958
7966,7949
7975,7975
8010,7941
7967,7955
8002,7959
7988,7953
7987,7958
7996,7967
7990,7951
8004,7967
7967,7941
7993,7946
7960,7954
7991,7957
7983,7961
7959,7965
7989,7938
7978,7966
7978,7976
7983,7963
7975,7948
7965,7971
7990,7960
8005,7963
7983,7956
7992,7981
8001,7985
7967,7959
8001,7962
7989,7956
7987,7956
7989,7962
7990,7956
7952,7949
7988,7945
8001,7953
7972,7963
7983,7963
7991,7966
7976,7947
7973,7952
7988,7953
7975,7943
7988,7936
8016,7952
7979,7941
7984,7956
7964,7972
7984,7946
7998,7937
7968,7966
7960,7950
7984,7966
7979,7952
7989,7966
7985,7973
8004,7951
7990,7964
7985,7949
7996,7951
7986,7967
7959,7950
7988,7970
7978,7970
7980,7949
7990,7958
7972,7937
7984,7975
8004,7950
7977,7947
7983,7965
7981,7948
7970,7939
7988,7961
7974,7952
7995,7951
7981,7965
7996,7976
7938,7948
7990,7953
7991,7981
7983,7952
7988,7962
8020,7959
7995,7970
7977,7962
7974,7951
7979,7948
7972,7944
7993,7939
8004,7954
7991,7949
7962,7970
7971,7941
7964,7958
7997,7957
7979,7959
7979,7957
7995,7942
7981,7953
7988,7956
7982,7951
7987,7955
7969,7962
8000,7948
7969,7957
7984,7954
8000,7958
7972,7958
7982,7956
7979,7936
8021,7964
7995,7951
8016,7962
7985,7947
7969,7940
7994,7958
7993,7952
7993,7949
7973,7955
7983,7953
7985,7934
7981,7961
8003,7963
7988,7948
7997,7944
7977,7957
7973,7961
8013,7933
7982,7966
7954,7965
8004,7969
7997,7957
7982,7973
7989,7934
7995,7962
7970,7956
7991,7958
7969,7971
7962,7960
7990,7951
7981,7963
7991,7945
7990,7986
7985,7978
7974,7950
7984,7956
7978,7953
7973,7948
7994,7955
7942,7965
8007,7970
7982,7957
7993,7956
7963,7957
7969,7942
8002,7959
7976,7951
8009,7954
7990,7958
7972,7953
8003,7964
7964,7946
7969,7968
7992,7951
7993,7936
7990,7963
7996,7963
7978,7935
7966,7945
8016,7953
7985,7950
7991,7962
7995,7968
7991,7940
7987,7964
7987,7953
7987,7948
7977,7950
8007,7928
8013,7963
7938,7944
7985,7937
7992,7961
8023,7964
7961,7963
7993,7950
7964,7971
7979,7977
7996,7951
7972,7971
8002,7961
8009,7954
7991,7955
8005,7940
8005,7965
7988,7954
8020,7942
7980,7953
7976,7954
7991,7954
7970,7958
7976,7962
7989,7978
7991,7962
7966,7980
7999,7965
7986,7970
7988,7975
7996,7953
8007,7960
7971,7976
7983,7961
7998,7947
7966,7971
7990,7938
7948,7946
7992,7950
7953,7950
7993,7959
7961,7934
8006,7955
7961,7940
7956,7956
8003,7944
8008,7937
7994,7967
7980,7951
7980,7954
7996,7949
7969,7983
7999,7962
7975,7975
7986,7947
7978,7963
7974,7959
7992,7957
7975,7964
7978,7974
7985,7976
7982,7952
7980,7957
7980,7965
7980,7958
7982,7949
8014,7939
7990,7946
7972,7977
7984,7962
7979,7963
7990,7958
7983,7943
8001,7971
7957,7950
7983,7964
7996,7966
7961,7949
8015,7957
7957,7966
7999,7960
7994,7977
7995,7954
7973,7938
8009,7973
7990,7972
7983,7970
7993,7947
7979,7972
8012,7961
7974,7945
7984,7955
7952,7950
7990,7960
7967,7959
7993,7948
8004,7928
8008,7960
7975,7955
7987,7940
7989,7961
7991,7936
7989,7950
7993,7937
7978,7946
7965,7948
7985,7951
7998,7959
7978,7956
7974,7959
7974,7959
7972,7970
7984,7939
7982,7969
7961,7958
7992,7953
7956,7954
8011,7942
7979,7988
7966,7948
7991,7957
8007,7967
7982,7964
7973,7947
7972,7962
7969,7951
7985,7962
7980,7953
7988,7976
7988,7962
7974,7969
7975,7965
7980,7964
7970,7970
7983,7952
7995,7958
7980,7962
7974,7963
7978,7975
7986,7949
7981,7925
7991,7953
7992,7953
7981,7957
7976,7959
7968,7957
7963,7951
7963,7960
7962,7971
7983,7970
8010,7940
7968,7948
8008,7955
7985,7955
7990,7946
7990,7962
7978,7969
7990,7964
7988,7960
7989,7971
7990,7970
7974,7926
8001,7953
8014,7962
7981,7950
7977,7941
8000,7952
7969,7966
7999,7961
8007,7947
7957,7941
7997,7961
7995,7973
7980,7944
7977,7966
7980,7950
7969,7954
7993,7968
7987,7964
7972,7977
7981,7959
8005,7956
7972,7952
7977,7958
8002,7964
7955,7973
7987,7956
8008,7974
7954,7969
7976,7966
7990,7943
7996,7954
7989,7967
7977,7922
7991,7961
7961,7971
8000,7983
7972,7924
7983,7961
7969,7962
7958,7962
7973,7943
8021,7946
7981,7951
7992,7960
7997,7932
7994,7933
7968,7942
7999,7950
7982,7962
7998,7962
7993,7963
7980,7968
7992,7948
7989,7961
7962,7964
7987,7954
7992,7956
7979,7951
7965,7950
7980,7960
7985,7957
7982,7944
7961,7945
7987,7939
7950,7962
8013,7949
7996,7984
7987,7946
7996,7953
7977,7941
7978,7937
8011,7959
7990,7951
7974,7959
7988,7963
7987,7964
7973,7955
7997,7977
8003,7949
7990,7957
7993,7944
7978,7952
7975,7951
7989,7955
7996,7946
7995,7940
7968,7927
8002,7965
7960,7954
7978,7957
7969,7956
7967,7971
8002,7934
7977,7948
7992,7966
8006,7945
7980,7952
7971,7957
7990,7938
7961,7928
7999,7959
7998,7941
7966,7972
7960,7946
7997,7958
7969,7947
7981,7961
7986,7935
7978,7968
7986,7963
7981,7953
7975,7954
7960,7955
8003,7971
7953,7957
7977,7954
7996,7954
7978,7948
7984,7977
7984,7959
7990,7953
7984,7957
7993,7963
7977,7968
7984,7959
7977,7937
8006,7948
8005,7944
7971,7935
7999,7950
7978,7962
7993,7950
7990,7938
7985,7941
8002,7971
7980,7949
8003,7956
8005,7932
7988,7947
7966,7960
7999,7966
7989,7951
7945,7951
8003,7948
7987,7945
7984,7964
7988,7961
8010,7948
7993,7932
7979,7974
7991,7961
7969,7956
7991,7957
7972,7964
7984,7968
8016,7969
7971,7959
7965,7957
7981,7958
7994,7953
7991,7963
7993,7973
7980,7975
7965,7963
8003,7959
7983,7964
7977,7955
7986,7956
7986,7953
7998,7954
7973,7951
8004,7954
7977,7943
7995,7967
7995,7959
7995,7963
7997,7956
7994,7972
8003,7946
7972,7963
7992,7959
7995,7948
8007,7954
8024,7947
7987,7954
7978,7939
7991,7958
8004,7981
7982,7975
7990,7974
7968,7961
7979,7981
