231002-11:45:48
2
torque,speed
7913,7947
7951,7951
7923,7931
7948,7940
7943,7932
7954,7943
7922,7958
7955,7961
7920,7942
7940,7958
7926,7932
7932,7935
7933,7938
7909,7942
7940,7949
7958,7939
7944,7953
7944,7958
7924,7946
7934,7970
7961,7932
7932,7954
7921,7918
7937,7952
7963,7969
7936,7941
7932,7942
7941,7937
7935,7956
7921,7952
7936,7931
7929,7933
7942,7940
7898,7965
7902,7944
7945,7953
7955,7950
7925,7941
7942,7937
7932,7968
7935,7920
7931,7952
7928,7970
7926,7950
7947,7940
7943,7948
7931,7947
7925,7958
7945,7912
7914,7959
7952,7944
7941,7963
7948,7954
7941,7936
7920,7960
7919,7949
7938,7940
7914,7950
7940,7957
7916,7954
7925,7943
7942,7946
7916,7948
7954,7944
7944,7950
7933,7946
7935,7939
7932,7963
7946,7956
7926,7932
7934,7947
7943,7926
7936,7946
7943,7940
7901,7965
7932,7938
7938,7933
7956,7939
7932,7934
7917,7941
7942,7929
7954,7942
7891,7956
7940,7943
7957,7999
7960,7952
7933,7946
7931,7935
7945,7924
7939,7939
7943,7941
7934,7940
7931,7948
7929,7948
7953,7968
7938,7945
7941,7941
7960,7933
7954,7939
7944,7942
7946,7943
7917,7926
7937,7941
7939,7949
7921,7947
7923,7906
7954,7934
7937,7936
7932,7932
7927,7942
7927,7940
7931,7945
7940,7947
7951,7923
7955,7960
7921,7945
7942,7954
7949,7957
7901,7941
7935,7934
7899,7952
7946,7948
7953,7947
7946,7948
7937,7943
7944,7946
7926,7957
7944,7931
7929,7959
7956,7932
7951,7951
7914,7937
7901,7958
7955,7950
7915,7927
7938,7972
7917,7952
7959,7948
7953,7947
7939,7941
7930,7939
7942,7966
7938,7933
7951,7960
7931,7958
7960,7959
7934,7932
7896,7951
7922,7946
7934,7938
7935,7959
7959,7956
7928,7949
7934,7968
7938,7927
7951,7950
7955,7931
7934,7950
7951,7943
7932,7957
7929,7951
7925,7945
7940,7933
7941,7956
7909,7929
7936,7935
7934,7934
7911,7962
7930,7941
7919,7937
7966,7939
7922,7947
7920,7929
7936,7928
7939,7966
7888,7952
7943,7938
7939,7941
7936,7932
7929,7939
7942,7955
7919,7946
7944,7931
7938,7972
7938,7958
7921,7936
7921,7958
7929,7927
7939,7919
7916,7921
7953,7937
7946,7945
7918,7944
7950,7909
7929,7970
7954,7946
7926,7952
7943,7945
7915,7973
7950,7920
7914,7931
7950,7948
7929,7924
7941,7943
7923,7945
7935,7971
7925,7957
7946,7968
7906,7957
7941,7909
7921,7937
7931,7953
7929,7949
7924,7964
7930,7947
7953,7931
7970,7949
7929,7934
7929,7949
7920,7942
7937,7956
7936,7936
7937,7952
7922,7955
7952,7950
7937,7966
7931,7962
7931,7958
7942,7939
7929,7944
7903,7930
7930,7942
7942,7943
7923,7933
7941,7938
7941,7939
7942,7948
7922,7940
7928,7938
7938,7937
7941,7935
7926,7936
7942,7941
7911,7917
7929,7954
7934,7968
7920,7954
7952,7928
7939,7935
7902,7933
7943,7939
7939,7944
7932,7928
7925,7942
7938,7942
7942,7960
7943,7935
7914,7953
7945,7940
7956,7952
7943,7936
7955,7946
7928,7937
7951,7929
7952,7945
7938,7927
7891,7949
7928,7937
7910,7950
7948,7961
7925,7949
7932,7959
7961,7930
7942,7943
7927,7913
7931,7933
7928,7922
7958,7934
7928,7945
7931,7963
7935,7919
7946,7954
7943,7918
7948,7949
7918,7956
7925,7957
7949,7956
7923,7958
7959,7957
7931,7933
7934,7948
7927,7965
7925,7922
7940,7936
7925,7940
7940,7945
7942,7929
7946,7965
7917,7970
7940,7932
7954,7950
7946,7932
7950,7938
7926,7939
7954,7974
7933,7952
7946,7954
7899,7974
7954,7948
7915,7921
7924,7948
7924,7953
7942,7929
7946,7935
7918,7944
7883,7948
7945,7956
7952,7933
7929,7943
7928,7951
7943,7957
7946,7943
7918,7921
7914,7944
7935,7953
7945,7962
7948,7960
7936,7952
7931,7959
7948,7947
7911,7947
7935,7950
7921,7926
7945,7942
7927,7949
7928,7943
7923,7941
7949,7950
7925,7946
7933,7951
7931,7924
7944,7934
7936,7951
7918,7961
7931,7961
7953,7947
7935,7947
7911,7935
7930,7941
7957,7946
7944,7953
7934,7983
7919,7938
7965,7942
7920,7929
7912,7930
7913,7962
7938,7939
7940,7940
7931,7939
7916,7946
7942,7927
7929,7941
7929,7970
7952,7940
7942,7940
7945,7952
7928,7955
7930,7940
7942,7941
7938,7937
7929,7938
7923,7941
7946,7949
7950,7929
7929,7950
7926,7933
7962,7953
7944,7947
7933,7931
7925,7954
7939,7938
7975,7954
7932,7936
7949,7951
7925,7942
7939,7930
7929,7963
7939,7972
7913,7951
7931,7950
7926,7933
7948,7938
7932,7957
7954,7964
7923,7936
7947,7952
7924,7971
7942,7928
7938,7961
7940,7948
7946,7904
7942,7968
7922,7947
7969,7949
7960,7952
7927,7941
7922,7935
7919,7945
7940,7956
7903,7910
7921,7949
7924,7955
7951,7928
7938,7962
7954,7936
7918,7931
7950,7944
7919,7980
7935,7945
7928,7941
7950,7965
7939,7950
7943,7919
7935,7940
7946,7959
7946,7941
7928,7949
7925,7940
7918,7953
7937,7941
7938,7954
7932,7944
7939,7926
7923,7960
7940,7965
7932,7940
7954,7963
7937,7946
7922,7950
7930,7930
7942,7950
7946,7935
7944,7955
7940,7982
7935,7924
7949,7958
7939,7933
7945,7953
7936,7946
7959,7964
7923,7977
7946,7958
7938,7939
7946,7967
7931,7939
7941,7943
7915,7954
7969,7930
7929,7939
7931,7975
7930,7957
7950,7945
7932,7947
7933,7943
7919,7947
7949,7946
7936,7943
7952,7927
7929,7933
7931,7948
7950,7922
7928,7938
7928,7949
7948,7960
7937,7953
7931,7946
7927,7951
7934,7939
7957,7965
7935,7945
7941,7924
7937,7937
7933,7928
7942,7941
7934,7950
7929,7921
7959,7957
7923,7966
7926,7947
7930,7954
7942,7937
7925,7960
7935,7953
7922,7954
7952,7948
7928,7930
7925,7955
7925,7941
7947,7938
7916,7936
7936,7942
7929,7948
7912,7962
7942,7944
7940,7934
7935,7924
7944,7954
7906,7956
7924,7968
7952,7930
7944,7948
7946,7939
7907,7952
7904,7927
7941,7924
7949,7935
7928,7947
7933,7956
7938,7938
7949,7956
7932,7945
7921,7924
7931,7931
7949,7930
7904,7963
7930,7946
7908,7958
7954,7963
7922,7948
7939,7944
7945,7931
7932,7950
7921,7939
7907,7957
7914,7941
7950,7946
7930,7947
7939,7948
7917,7942
7946,7946
7940,7978
7940,7948
7942,7960
7910,7958
7962,7953
7931,7952
7927,7934
7937,7958
7949,7920
7930,7958
7932,7972
7912,7925
7931,7953
7908,7963
7940,7953
7930,7941
7960,7952
7928,7942
7939,7933
7933,7938
7952,7926
7941,7968
7914,7961
7929,7946
7931,7948
7905,7955
7932,7949
7924,7959
7949,7954
7935,7942
7914,7948
7944,7976
7929,7944
7922,7947
7933,7935
7945,7961
7952,7960
7939,7943
7943,7932
7975,7942
7938,7945
7946,7943
7935,7930
7934,7918
7958,7967
7942,7964
7927,7920
7961,7942
7939,7970
7913,7932
7951,7959
7934,7934
7933,7959
7919,7932
7932,7939
7917,7920
7948,7917
7953,7936
7929,7942
7941,7933
7944,7944
7920,7955
7930,7948
7957,7965
7950,7934
7924,7939
7915,7943
7943,7954
7947,7941
7933,7956
7940,7928
7921,7935
7952,7951
7941,7918
7927,7967
7923,7947
7944,7952
7938,7941
7914,7939
7933,7963
7956,7953
7945,7948
7935,7937
7915,7950
7945,7939
7944,7942
7929,7960
7928,7953
7929,7966
7946,7935
7921,7965
7895,7946
7930,7938
7946,7964
7954,7969
7917,7964
7908,7937
7947,7963
7933,7979
7912,7944
7939,7960
7959,7940
7937,7909
7923,7932
7934,7958
7937,7954
7931,7935
7931,7919
7933,7967
7954,7949
7928,7926
7932,7939
7934,7953
7929,7959
7931,7925
7932,7964
7889,7939
7945,7956
7947,7957
7916,7936
7932,7940
7928,7938
7929,7959
7919,7948
7901,7942
7953,7925
7948,7960
7912,7957
7934,7968
7904,7946
7948,7933
7910,7940
7907,7943
