231002-11:49:55
2
torque,speed
7978,7953
7978,7956
7957,7937
7959,7955
7974,7929
7970,7946
7956,7962
7957,7935
7974,7938
7976,7945
7947,7957
7990,7976
7977,7944
8008,7941
7973,7953
7970,7962
7974,7963
7979,7929
7960,7941
7948,7960
7971,7953
7971,7945
7979,7958
7984,7936
7962,7937
7990,7931
7948,7947
7964,7933
7974,7929
7987,7939
7964,7921
7973,7957
7967,7939
7968,7936
7957,7941
7963,7937
7955,7939
7989,7937
7961,7951
7976,7933
7970,7939
7985,7955
7963,7957
7966,7957
7969,7942
7974,7949
7959,7955
7964,7951
7969,7937
7978,7956
7967,7910
7959,7951
7984,7937
7979,7939
7969,7947
7986,7933
7962,7926
7967,7920
7966,7944
7951,7937
7957,7976
7980,7956
7972,7953
7979,7935
7969,7957
7971,7948
7957,7942
7947,7960
7946,7929
7999,7942
7960,7935
7974,7954
7973,7941
7971,7953
7964,7949
7949,7953
7978,7932
7995,7947
7984,7942
7959,7935
7975,7950
7966,7955
7968,7922
7949,7954
7965,7956
7978,7936
7971,7942
7961,7944
7977,7933
7965,7928
7957,7940
7959,7950
7967,7940
7975,7916
7979,7957
7960,7936
7980,7928
7945,7924
7988,7952
7969,7965
7966,7928
7971,7956
7962,7926
7963,7944
7988,7947
7959,7945
7974,7953
7961,7944
7967,7965
7983,7948
7984,7934
7951,7949
7990,7945
7973,7943
7997,7956
7965,7952
7950,7941
7984,7939
7977,7928
7956,7955
7959,7934
7991,7939
7967,7932
7999,7955
7958,7944
7983,7935
7949,7951
8019,7927
7963,7938
7987,7936
7932,7946
7982,7940
8003,7950
7990,7946
7946,7932
7967,7944
7979,7936
7969,7960
7945,7949
7977,7929
7950,7928
7988,7948
7954,7949
7984,7946
7977,7952
7978,7926
7926,7954
7985,7952
7978,7953
7975,7955
7956,7957
7949,7958
7967,7940
7978,7948
7953,7957
7972,7948
7993,7984
7982,7950
7980,7954
7961,7931
7969,7957
7983,7927
7968,7933
7971,7954
7977,7942
7955,7954
7963,7939
7960,7945
7979,7946
7996,7936
8006,7932
7966,7953
7984,7955
7968,7939
7969,7941
7969,7920
7989,7941
7993,7918
7961,7937
7960,7955
7977,7942
7968,7946
7969,7942
7961,7950
7981,7941
7966,7964
7988,7924
7949,7942
7978,7943
7988,7937
7973,7938
7961,7939
7978,7958
8002,7918
7975,7914
7955,7965
7974,7929
7972,7961
7968,7945
