231002-12:07:00
2
torque,speed
7966,7917
7956,7939
7962,7953
7960,7938
7933,7920
7955,7953
7956,7946
7959,7935
7953,7935
7956,7918
7962,7950
7964,7945
7908,7943
7952,7937
7952,7955
7964,7928
7964,7956
7942,7949
7946,7927
7966,7941
7964,7938
7953,7956
7971,7957
7970,7964
7957,7950
7940,7958
7977,7956
7967,7949
7978,7929
7960,7933
7931,7942
7953,7942
7974,7966
7946,7931
7944,7948
7965,7944
7968,7920
7950,7930
7963,7938
7931,7966
7965,7935
7961,7956
7947,7953
7985,7943
7956,7938
7930,7940
7965,7949
7932,7953
7969,7944
7974,7934
7935,7935
7960,7950
7951,7940
7966,7925
7961,7939
7973,7930
7952,7928
7950,7945
7935,7940
7976,7945
7972,7946
7956,7956
7944,7933
7967,7937
7921,7957
7972,7943
7963,7923
7981,7944
7971,7947
7963,7933
7934,7924
7983,7932
7972,7939
7964,7948
7959,7943
7966,7938
7974,7947
7966,7938
7948,7931
7964,7937
7967,7924
7972,7945
7945,7934
7939,7945
7970,7930
7964,7936
7939,7948
7956,7932
7976,7945
7961,7960
7963,7955
7934,7961
7972,7936
7957,7928
7938,7935
7959,7927
7966,7952
7961,7916
7957,7941
7946,7946
7978,7937
7977,7925
7947,7929
7950,7951
7968,7939
7942,7944
7969,7940
7946,7929
7966,7928
7971,7942
7944,7934
7912,7934
7963,7939
7972,7940
7965,7929
7945,7936
7938,7942
7968,7938
7952,7946
7933,7943
7958,7943
7969,7939
7966,7939
7956,7959
7948,7940
7953,7943
7957,7938
7946,7949
7953,7945
7962,7933
7945,7941
7950,7943
7959,7928
7967,7930
7954,7928
7940,7953
7942,7932
7970,7939
7944,7931
7964,7950
7944,7938
7952,7922
7965,7949
7946,7949
7950,7951
7971,7941
7963,7946
7945,7958
7973,7916
7963,7949
7953,7969
7939,7954
7961,7933
7951,7944
7975,7928
7954,7943
7953,7938
7951,7933
7964,7941
7949,7944
7951,7946
7954,7949
7959,7961
7938,7931
7974,7954
7934,7956
7971,7936
7971,7937
7970,7971
7946,7917
7960,7947
7946,7939
7985,7944
7955,7928
7966,7940
7958,7930
7956,7942
7945,7948
7953,7946
7944,7950
7963,7944
7946,7939
7959,7935
7970,7939
7957,7944
7968,7948
7945,7936
7944,7947
7951,7929
7953,7937
7959,7934
7953,7944
7939,7951
7948,7925
7968,7935
7957,7944
7939,7950
7974,7929
7961,7944
7979,7946
7946,7952
7917,7944
7971,7918
7983,7941
7921,7943
7977,7946
7952,7943
7964,7924
7964,7960
7933,7944
7948,7946
7960,7920
7962,7963
7947,7937
7936,7893
7963,7920
7970,7949
7952,7957
7956,7937
7958,7946
7973,7936
7943,7948
7973,7925
7926,7954
7970,7951
7953,7940
7985,7941
7974,7958
