231002-11:34:26
2
torque,speed
7990,7953
8012,7947
7967,7965
7992,7938
7982,7949
7992,7935
7969,7957
8003,7945
8002,7991
8000,7955
7974,7931
8001,7934
7977,7968
7981,7959
7967,7931
7974,7945
8007,7967
7994,7959
7975,7948
7984,7940
7992,7964
7995,7954
7978,7952
7984,7961
8001,7963
7982,7934
7983,7940
7988,7960
7987,7957
7989,7944
8006,7957
7985,7952
7990,7951
7994,7957
7968,7940
7988,7956
7994,7951
7967,7970
7990,7946
7968,7938
7997,7960
7967,7925
7974,7946
7974,7946
7998,7951
7965,7953
7978,7925
7976,7944
7983,7943
7983,7956
7992,7947
7956,7953
8006,7948
7973,7948
8001,7953
7973,7958
7993,7948
7998,7940
7977,7968
8002,7929
7998,7932
8000,7941
7990,7942
7974,7926
7963,7958
8002,7956
7991,7932
7986,7938
7978,7944
7999,7962
7991,7953
7986,7943
7972,7949
8008,7959
7993,7948
7991,7957
7975,7931
8004,7961
7953,7939
8015,7938
7961,7959
8002,7947
7969,7943
7959,7959
7984,7949
7993,7947
7961,7956
8005,7937
7965,7948
8003,7957
7969,7928
8002,7958
7975,7937
7997,7944
7982,7954
7998,7960
7999,7940
7982,7948
7968,7932
7976,7940
7973,7957
7991,7942
7946,7922
7970,7954
7981,7960
7993,7944
8007,7943
7967,7961
7978,7928
7996,7949
7980,7945
7969,7962
7993,7976
7964,7954
7995,7941
7971,7958
8003,7946
8009,7948
7977,7953
7968,7943
7988,7973
7983,7934
7996,7953
7971,7944
8013,7936
8002,7931
7994,7968
7941,7931
7995,7959
7994,7944
7989,7973
7993,7944
7998,7941
7997,7952
7991,7976
7971,7953
8003,7953
7993,7942
7981,7940
7982,7944
7987,7950
8000,7939
7987,7978
7949,7970
7992,7954
7998,7936
7974,7956
7976,7936
7976,7948
8013,7963
7995,7948
7975,7949
7962,7968
7982,7958
7969,7960
7981,7937
7975,7963
8010,7946
7988,7962
7992,7941
7978,7947
7995,7950
7958,7959
7985,7964
7997,7958
7988,7962
7999,7943
7975,7951
7983,7960
7989,7957
7983,7954
7979,7931
7976,7959
8016,7958
7996,7954
7968,7932
7995,7958
7981,7950
7994,7942
8001,7938
7988,7953
7977,7945
7989,7954
7983,7965
7990,7947
7991,7950
7978,7944
7990,7946
8003,7952
7974,7954
7988,7953
7970,7953
7998,7954
7984,7948
7993,7937
7979,7958
7999,7981
7973,7944
8006,7946
7978,7958
7968,7969
7985,7927
7992,7947
7987,7951
7986,7964
7980,7968
7975,7932
7975,7963
7969,7958
7967,7937
7987,7943
7998,7950
7988,7954
7990,7933
7980,7968
7988,7964
7970,7960
7997,7973
7972,7948
7996,7958
7949,7950
7990,7961
8006,7951
8007,7947
7984,7958
7976,7972
7967,7948
8003,7944
7944,7960
7987,7966
7983,7944
7988,7954
7979,7951
7980,7937
7979,7934
7992,7963
7997,7959
7967,7952
7987,7949
7975,7954
8006,7945
7980,7959
7977,7932
7982,7947
7973,7940
7981,7948
8003,7957
7988,7958
7983,7933
7982,7961
8003,7965
7993,7953
8015,7933
7980,7928
8000,7947
7968,7951
7996,7948
7980,7955
7989,7972
8005,7934
7994,7962
7990,7950
8009,7937
7990,7959
7981,7959
7967,7923
7990,7946
8011,7955
8001,7930
7989,7981
7998,7945
7962,7955
7975,7947
7973,7923
7972,7952
7999,7939
8007,7956
7972,7971
7964,7945
7975,7945
8012,7956
7995,7944
7982,7953
8022,7948
8005,7962
8004,7954
7972,7937
8000,7937
7979,7921
