231002-11:22:32
2
torque,speed
7990,7966
7973,7988
8004,7956
8004,7933
7980,7967
8002,7959
7992,7965
7974,7938
7998,7953
7967,7973
8015,7951
8015,7948
8003,7969
8004,7947
8005,7946
7965,7950
7991,7995
7977,7965
8016,7965
7993,7991
8009,7989
7976,7967
8014,7966
7971,7952
7998,7950
7993,7973
7972,7966
7994,7952
7999,7942
8002,7987
8009,7973
8003,7942
7977,7960
8000,7936
8007,7983
8013,7949
7979,7947
7993,7972
7973,7966
8015,7981
7998,7956
8001,7956
8001,7950
8006,7970
7981,7959
7992,7959
7974,7959
8012,7948
7990,7973
7990,7960
7990,7960
8008,7963
8004,8005
7979,7978
7963,7969
8006,7965
8020,7948
7987,7978
7997,7963
7993,7969
8010,7944
7984,7968
7974,7960
7988,7948
8019,7961
8002,7975
7996,7960
7989,7969
8029,7949
8011,7978
8001,7964
7980,7975
7999,7949
7994,7936
7993,7962
7984,7962
8000,7965
8006,7986
8002,7972
7964,7981
7994,7969
7986,7980
8010,7980
7988,7983
7987,7961
8010,7968
7995,7976
7989,7951
8003,7962
8009,7988
7983,7964
7989,7957
7969,7977
8007,7959
8010,7957
7995,7982
7994,7926
8020,7947
7969,7976
8017,7969
7982,7954
8007,7968
8015,7949
8001,7957
7978,7969
7999,7972
8000,7969
8015,7956
7984,7952
7997,7968
8001,7971
8001,7986
8000,7972
8010,7946
7983,7961
8010,7969
8003,7976
7994,7937
8009,7956
7997,7975
7996,7951
7994,7953
8019,7957
7998,7950
8009,7973
7988,7976
8001,7984
8019,7923
8014,7979
7990,7965
8011,7977
8008,7960
8001,7962
7997,7963
8004,7980
8017,7992
8025,7976
7976,7966
8015,7964
8025,7932
8014,7961
7990,7945
7998,7979
8000,7967
8007,7963
7994,7958
8003,7954
8004,7974
7974,7971
7984,7980
8000,7975
7987,7967
8010,7960
7968,7963
7992,7956
8005,7950
7981,7946
8001,7962
7995,7973
8003,7968
7997,7978
8008,7980
7976,7957
8009,7951
8020,7961
8001,7973
7987,7961
7997,7950
7997,7959
7986,7966
7956,7952
8007,7954
8010,7967
7990,7960
7982,7970
7987,7975
8000,7964
8004,7979
7984,7981
7988,7958
8003,7975
7993,7969
8000,7963
8000,7979
8017,7963
8014,7960
7999,7959
7989,7967
8017,7950
7996,7958
8000,7978
7982,7970
7997,7978
8022,7960
7985,7940
7975,7963
7997,7977
7996,7980
7999,7950
7984,7945
7983,7948
8017,7970
7999,7951
7968,7978
7987,7954
8014,7981
8000,7973
8010,7962
7998,7980
8015,7977
8003,7972
7986,7976
7992,7933
7998,7982
7995,7980
8027,7970
8002,7969
8000,7974
8005,7973
7998,7933
7983,7972
7999,7963
7987,7971
8011,7952
8012,7940
7971,7976
8021,7974
8005,7977
7984,7956
7982,7966
8012,7968
8004,7970
8021,7969
7996,7979
8011,7961
7995,7957
8000,7963
7981,7987
8020,7939
7993,7965
8018,7979
7978,7976
8009,7974
7999,7961
8007,7971
7987,7954
8006,7973
8003,7952
8026,7964
8003,7960
7988,7970
8001,7961
7979,7943
7991,7953
7996,7978
7988,7960
7971,7968
7995,7972
7994,7955
7999,7970
7985,7960
7997,7959
8001,7968
7997,7956
7964,7957
8014,7961
8007,7974
8004,7963
7993,7947
8025,7947
7980,7954
8000,7970
7967,7968
8021,7982
7997,7981
7994,7952
7992,7962
8001,7981
7978,7971
8003,7964
8006,7949
8017,7935
7984,7977
7999,7972
8005,7968
7995,7958
7988,7972
7990,7978
7995,7963
7964,7959
7998,7953
7993,7954
8001,7958
7981,7966
8001,7969
7989,7954
7997,7948
7965,7968
8002,7951
7983,7955
7993,7966
7988,7952
8001,7959
7973,7956
8003,7957
8018,7971
7989,7962
7992,7974
7993,7960
7995,7969
7984,7959
7992,7968
7987,7977
8007,7956
8008,7985
8019,7955
7992,7970
8006,7952
7995,7963
7984,7986
8006,7960
8008,7953
8003,7966
8004,7972
7990,7957
7984,7951
8005,7988
8000,7952
7982,7948
7989,7964
8021,7954
7995,7988
7996,7957
7977,7950
8019,7960
7991,7939
7985,7933
7988,7965
8019,7966
7963,7956
7998,7957
7993,7968
8006,7972
7993,7964
7988,7966
7997,7966
8015,7962
7994,7974
7994,7976
7991,7958
8001,7981
8012,7956
7983,7951
7981,7965
7986,7961
8022,7966
7966,7958
7987,8006
7988,7975
8009,7965
7993,7955
7991,7975
7997,7966
8010,7975
7974,7938
8001,7970
7980,7965
8006,7945
7995,7958
7978,7979
7989,7951
8017,7974
7974,7978
7984,7941
7986,7977
8011,7960
8001,7962
8017,7981
7993,7986
8004,7973
7998,7946
8002,7960
7982,7978
8000,7967
7986,7978
7976,7994
7975,7970
8000,7949
8016,7965
7958,7952
7986,7976
7989,7969
7999,7971
7990,7967
7983,7961
7992,7966
8006,7960
7970,7972
