231002-12:01:15
2
torque,speed
7949,7939
7957,7941
7958,7946
7954,7936
7944,7956
7946,7936
7943,7948
7928,7962
7961,7945
7940,7931
7945,7948
7956,7947
7950,7940
7959,7951
7948,7946
7946,7952
7959,7926
7976,7935
7942,7953
7969,7932
7982,7935
7968,7964
7944,7949
7951,7932
7971,7959
7965,7930
7926,7938
7956,7970
7968,7953
7957,7940
7936,7941
7949,7912
7953,7925
7952,7941
7963,7931
7953,7926
7942,7951
7958,7933
7965,7953
7931,7955
7981,7949
7977,7925
7948,7944
7952,7950
7958,7951
7954,7946
7966,7937
7928,7935
7961,7946
7965,7950
7962,7957
7943,7939
7965,7915
7992,7924
7968,7938
7959,7949
7956,7952
7997,7940
7968,7936
7942,7950
7967,7953
7958,7938
7970,7925
7971,7961
7933,7934
7973,7954
7951,7945
7949,7964
7961,7956
7964,7938
7986,7926
7953,7951
7953,7953
7969,7925
7980,7947
7976,7951
7947,7927
7964,7932
7968,7949
7944,7934
7966,7956
7963,7939
7982,7922
7955,7928
7954,7945
7979,7919
7946,7948
7974,7940
7967,7950
7951,7937
7980,7940
7973,7967
7927,7936
7965,7935
7948,7946
7961,7960
7964,7953
7949,7943
7966,7918
7982,7953
7939,7921
7940,7945
7973,7918
7931,7950
7961,7945
7939,7958
7973,7961
7962,7952
7977,7938
7947,7947
7962,7936
7950,7945
7969,7929
7948,7963
7980,7909
7955,7974
7965,7947
7956,7941
7954,7960
7954,7949
7970,7952
7945,7937
7959,7945
7983,7958
7962,7960
7961,7932
7947,7946
7967,7945
7955,7942
7959,7946
7950,7926
7971,7937
7957,7942
7954,7945
7952,7949
7961,7949
7950,7958
7963,7929
7947,7961
7991,7930
7972,7930
7950,7945
7948,7934
7972,7927
7972,7959
7959,7923
7959,7927
7953,7939
7973,7925
7942,7941
7981,7952
7967,7920
7962,7940
7954,7920
7958,7934
7945,7919
7954,7948
7948,7957
7934,7951
7967,7948
7960,7930
7957,7963
7941,7952
7944,7942
7987,7946
7962,7939
7939,7936
7960,7946
7983,7940
7950,7934
7966,7930
7942,7927
7947,7923
7954,7931
7942,7930
7953,7951
7969,7957
7927,7939
7974,7931
7945,7923
7942,7958
7965,7952
7957,7929
7946,7941
7973,7949
7974,7928
7956,7952
7947,7944
7946,7939
7973,7925
7954,7970
7949,7934
7952,7955
7961,7945
7954,7966
7942,7962
7950,7928
7973,7924
7949,7935
7956,7993
7952,7924
7969,7932
7943,7933
7976,7956
7950,7948
7967,7953
7958,7952
7957,7928
7950,7929
7974,7946
7932,7932
7960,7961
7957,7935
7951,7943
7948,7929
7936,7937
7955,7933
7957,7943
7950,7941
7951,7942
7965,7946
7966,7937
7945,7925
7943,7917
7937,7921
7950,7929
7941,7944
7944,7933
7953,7953
7955,7944
7970,7926
7938,7957
7927,7952
7958,7930
7978,7931
7932,7938
7963,7912
7942,7921
7971,7941
7946,7929
7955,7938
7963,7944
7985,7936
7947,7967
7954,7943
7952,7937
7960,7945
