231002-11:54:30
2
torque,speed
7938,7930
7971,7925
7976,7942
7975,7931
7959,7949
7965,7970
7992,7951
7988,7943
7950,7945
7970,7927
7963,7961
7967,7947
7957,7951
7962,7953
7960,7934
7977,7937
7965,7945
7981,7954
7999,7954
7984,7925
7965,7937
7971,7947
7972,7923
7966,7943
7959,7932
7966,7945
7990,7951
7974,7951
7955,7966
7971,7918
7986,7946
7978,7953
7982,7941
7966,7928
7997,7933
7971,7952
7990,7942
7970,7941
7979,7933
7992,7967
7970,7938
7958,7935
7985,7907
7964,7936
7969,7959
7954,7930
7988,7953
7981,7954
7986,7943
7972,7965
7962,7947
7997,7952
7971,7927
7970,7947
7971,7924
7967,7935
7986,7935
7966,7932
7980,7939
7990,7932
7977,7960
7947,7932
7984,7943
7979,7972
7959,7912
7986,7943
7966,7938
7983,7943
7956,7932
7968,7940
7955,7944
7981,7939
7983,7960
7971,7931
7960,7933
7979,7947
7978,7962
7982,7939
7954,7946
7973,7952
7970,7924
7985,7950
7960,7948
7992,7956
7982,7959
7971,7937
7958,7962
7984,7922
8002,7953
8001,7939
7968,7950
7978,7946
7980,7945
7991,7939
7943,7940
7969,7955
7988,7954
7979,7948
7972,7932
7937,7948
7975,7931
7968,7940
7985,7923
7962,7941
7995,7953
7984,7933
7990,7942
7971,7948
7983,7936
7976,7928
7956,7974
7961,7922
7977,7942
7974,7940
7987,7954
7956,7931
7967,7933
7961,7972
7947,7933
7967,7950
7974,7952
7956,7932
7992,7945
7971,7943
7982,7955
7983,7934
7948,7937
7978,7954
7974,7938
7972,7945
7945,7948
7959,7953
7962,7929
7998,7939
7958,7933
7974,7911
7981,7931
7978,7961
7958,7955
7963,7927
7987,7937
7980,7942
7961,7962
7986,7926
7976,7938
7974,7965
7960,7945
7974,7938
7977,7952
7973,7956
7950,7931
7965,7932
7984,7951
7983,7922
7981,7947
7968,7953
7976,7933
7977,7940
7981,7942
7974,7944
7974,7944
7970,7941
7944,7948
7968,7933
7976,7946
7982,7924
7979,7962
7954,7941
7947,7951
7986,7921
7995,7956
7965,7945
7962,7914
7958,7941
7992,7943
7969,7949
7946,7930
7985,7959
7982,7934
7970,7944
7973,7945
7947,7954
7954,7946
7968,7959
7952,7946
7968,7966
7979,7953
7966,7928
7982,7943
7974,7949
7976,7970
7957,7968
7960,7945
7984,7963
7984,7954
7969,7942
7948,7941
7984,7943
7955,7951
7977,7954
7958,7941
7979,7957
7979,7934
7978,7935
7957,7940
7960,7917
7969,7955
7979,7932
7968,7936
7984,7927
7989,7936
7968,7947
7958,7968
7967,7949
7964,7934
7973,7938
7957,7952
7975,7937
7972,7937
7971,7948
7961,7934
7975,7930
7983,7935
7990,7951
7959,7949
7966,7920
7962,7942
7984,7929
7944,7958
7985,7961
7973,7927
7963,7931
7966,7952
7964,7949
7980,7950
7967,7932
7969,7951
7975,7960
7994,7961
7952,7946
7962,7948
7979,7947
7996,7952
7990,7951
7968,7945
7963,7955
7987,7935
7946,7961
7965,7951
7971,7947
7998,7934
7976,7956
7962,7955
7953,7953
7971,7951
7926,7924
7972,7941
7952,7949
7994,7954
7982,7917
7976,7966
7961,7931
7980,7944
7984,7937
7982,7946
7955,7939
7955,7956
7990,7943
7969,7955
7923,7934
7966,7955
7973,7961
7957,7957
7987,7943
7963,7949
7988,7946
7947,7950
7986,7945
7951,7936
7980,7946
7954,7949
7962,7957
7959,7945
7991,7964
7977,7947
7990,7915
7967,7959
7976,7940
7925,7943
7990,7936
7970,7918
7967,7950
7972,7928
7989,7948
7983,7970
7982,7942
7947,7947
7963,7939
7947,7940
7984,7947
7961,7962
7951,7954
7994,7937
7974,7952
7944,7968
7955,7958
7970,7921
7985,7948
7971,7952
7959,7947
7967,7925
7983,7951
7968,7954
7969,7954
7971,7941
7955,7930
7982,7952
7959,7936
7953,7931
7976,7975
7983,7944
7948,7940
7973,7946
7957,7949
7988,7941
7960,7929
7979,7937
7972,7935
7960,7934
7925,7940
7979,7959
7978,7948
7986,7923
7976,7941
7948,7954
7959,7969
7986,7942
7957,7934
7978,7939
7988,7935
7964,7942
7972,7937
7967,7933
7973,7928
7971,7954
7958,7942
7977,7954
7986,7953
7967,7952
7960,7936
7954,7956
7954,7957
7967,7935
7956,7932
7940,7949
7977,7955
7956,7955
7976,7936
7947,7945
7977,7936
7979,7896
7967,7942
7972,7948
7969,7938
7955,7935
7975,7949
7963,7938
7971,7947
7978,7943
7955,7943
7950,7947
7978,7969
7977,7930
