231011-16:57:40
2
torque,speed
7963,7934
7949,7949
7966,7934
7948,7925
7947,7963
7956,7950
7955,7946
7970,7956
7948,7947
7972,7921
7965,7936
7979,7921
7968,7946
7971,7964
7958,7938
7983,7942
7932,7939
7963,7927
7945,7931
7972,7941
7958,7940
7959,7946
7952,7936
7962,7948
7963,7931
7963,7941
7946,7945
7936,7953
7964,7935
7950,7938
7971,7944
7963,7945
7960,7954
7947,7940
7961,7934
7962,7953
7942,7941
7955,7946
7980,7925
7963,7923
7947,7947
7971,7954
7953,7937
7951,7941
7934,7964
7973,7937
7947,7938
7954,7944
7952,7924
7932,7954
7953,7935
7940,7924
7962,7943
7954,7950
7941,7947
7954,7963
7961,7915
7973,7962
7968,7939
7954,7945
7943,7943
7947,7930
7954,7934
7967,7943
7960,7932
7972,7935
7965,7945
7968,7946
7943,7940
7964,7938
7955,7932
7981,7939
7946,7934
7939,7939
7960,7944
7969,7938
7948,7953
7960,7947
7970,7930
7951,7948
7948,7968
7942,7945
7962,7956
7967,7933
7960,7937
7946,7942
7971,7940
7955,7935
7968,7949
7967,7958
7947,7947
7976,7944
7939,7948
7965,7947
7948,7921
7985,7937
7969,7938
7955,7955
7956,7933
7946,7920
7945,7927
7970,7946
7976,7923
7981,7940
7938,7927
7976,7963
7952,7937
7918,7938
7993,7946
7955,7941
7967,7938
7954,7937
7975,7955
7934,7937
7965,7941
7960,7935
7960,7966
7951,7950
7955,7942
7962,7951
7953,7953
7933,7912
7963,7940
7952,7931
7971,7956
7986,7938
7955,7927
7953,7946
7935,7931
7976,7944
7956,7938
7946,7939
7963,7946
7948,7944
7972,7950
7953,7947
7971,7947
7931,7929
7966,7934
7962,7955
7946,7944
7960,7938
7974,7952
7955,7938
7954,7960
7960,7946
7961,7967
7950,7946
7958,7946
7969,7953
7934,7948
7946,7950
7945,7925
7969,7957
7959,7942
7977,7919
7973,7947
7965,7931
7964,7943
7959,7945
7977,7931
7951,7955
7979,7962
7984,7930
7917,7930
7960,7923
7961,7951
7949,7931
7942,7950
7968,7934
7960,7921
7926,7972
7947,7944
7962,7932
7958,7924
7973,7947
7968,7957
7977,7976
7965,7962
7967,7933
7952,7935
7943,7945
7974,7946
7965,7936
7957,7950
7940,7951
7968,7949
7945,7932
7931,7951
7972,7938
7956,7958
7949,7952
7958,7945
7953,7932
7942,7935
7958,7951
7960,7937
7947,7931
7915,7936
7964,7936
7967,7936
7948,7944
7964,7936
7961,7936
7949,7951
7931,7919
7957,7963
7950,7938
7957,7928
7957,7953
7954,7942
7946,7953
7949,7906
7965,7918
7968,7942
7958,7941
7961,7942
7939,7925
7995,7940
7965,7933
7962,7942
7939,7943
7959,7904
7952,7930
7970,7942
7950,7943
7975,7927
7967,7947
7953,7938
7961,7928
7967,7943
7960,7926
7946,7955
7970,7951
7953,7940
7973,7918
7969,7950
7978,7931
7942,7930
7945,7930
7956,7927
7939,7931
7963,7952
7939,7960
7978,7947
7953,7944
7975,7945
7946,7935
7963,7938
7949,7958
7985,7946
7949,7938
7969,7933
7956,7947
7964,7934
7953,7952
7956,7945
7966,7956
7976,7924
7958,7951
7961,7929
7960,7936
7951,7937
7934,7973
7969,7967
7960,7935
7949,7949
7964,7930
7963,7942
7948,7943
7957,7948
7979,7945
7961,7946
7949,7957
7964,7929
7969,7932
7961,7948
7957,7924
7975,7943
7954,7926
7931,7930
7977,7924
7982,7943
7948,7935
7959,7946
7966,7934
7963,7959
7944,7960
7956,7947
7954,7946
7936,7948
7964,7939
7928,7923
7956,7932
7954,7948
7962,7933
7929,7922
7978,7921
7958,7941
7941,7941
7956,7937
7959,7928
7963,7932
7956,7937
7964,7958
7967,7957
7952,7934
7933,7922
7978,7934
7939,7923
7978,7931
7940,7938
7957,7965
7958,7962
7950,7951
7967,7951
7941,7945
7958,7928
7940,7930
7961,7949
7945,7933
7974,7939
7933,7943
7942,7933
7957,7939
7978,7966
7945,7942
7946,7933
7961,7944
7968,7933
7935,7931
7964,7924
7961,7943
7948,7958
7960,7939
7960,7947
7951,7926
7949,7933
7959,7946
7962,7930
7931,7949
7968,7934
7970,7940
7933,7950
7956,7947
7948,7944
7973,7942
7956,7956
7950,7953
7974,7950
7955,7936
7965,7940
7944,7923
7959,7936
7942,7955
7975,7958
7976,7916
7974,7936
7966,7964
7983,7929
7959,7960
7963,7939
7972,7948
7969,7940
7949,7937
7951,7941
7966,7937
7932,7921
7966,7931
7952,7929
7952,7936
7951,7935
7961,7936
7968,7918
7978,7942
7949,7945
7948,7952
7941,7963
7960,7943
7973,7949
7980,7954
7947,7933
7943,7943
7965,7951
7954,7932
7978,7954
7955,7926
7939,7931
7937,7949
7941,7926
7966,7951
7959,7936
7951,7940
7934,7945
7955,7935
7956,7955
7969,7951
7969,7941
7955,7956
7949,7935
7979,7938
7960,7937
7951,7938
7960,7936
7960,7942
7952,7937
7951,7928
7959,7940
7955,7934
7961,7932
7937,7945
7974,7934
7950,7937
7958,7942
7962,7944
7965,7935
7955,7965
7952,7927
7972,7971
7961,7932
7959,7948
7946,7945
7954,7948
7956,7935
7964,7933
7950,7936
7983,7937
7960,7928
7964,7923
7952,7934
7968,7963
7949,7936
7950,7931
7967,7939
7949,7938
7960,7951
7958,7938
7964,7947
7939,7939
7949,7953
7962,7933
7947,7938
7969,7939
7959,7937
7931,7919
7960,7933
7968,7951
7989,7925
7952,7953
7949,7938
7962,7925
7936,7967
7961,7934
7978,7947
7977,7940
7953,7934
7956,7944
7952,7949
7957,7931
7963,7932
7933,7953
7953,7938
7943,7941
7948,7944
7950,7930
7986,7959
7948,7928
7966,7932
7971,7949
7955,7962
7943,7947
7976,7931
7956,7942
7949,7934
7966,7952
7948,7937
7961,7955
7947,7943
7950,7953
7949,7939
7941,7948
7954,7937
7963,7945
7940,7945
7960,7938
7965,7958
7972,7924
7950,7912
7969,7938
7946,7907
7940,7959
7965,7944
7985,7949
7952,7920
7943,7933
7966,7946
7943,7920
7949,7918
7972,7927
7980,7948
7951,7945
7946,7955
7976,7956
7949,7946
7964,7941
7949,7953
7959,7954
7953,7938
7973,7957
7952,7924
7982,7974
7967,7934
7952,7935
7954,7950
7979,7952
7971,7921
7955,7948
7966,7943
7943,7927
7958,7952
7950,7935
7951,7952
7976,7940
7974,7945
7949,7935
7978,7935
7959,7948
7977,7928
7950,7932
7965,7936
7951,7931
7939,7958
7968,7938
7931,7931
7969,7934
7947,7941
7960,7935
7962,7923
7962,7945
7977,7956
7956,7952
7950,7954
7962,7935
7974,7934
7958,7960
7951,7948
7974,7928
7941,7952
7935,7938
7966,7933
7930,7947
7952,7945
7948,7953
7975,7943
7957,7930
7957,7929
7965,7957
7942,7916
7969,7956
7972,7941
7949,7937
7954,7939
7956,7955
7932,7943
7934,7946
7963,7934
7961,7936
7953,7938
7964,7922
7964,7940
7957,7946
7952,7915
7974,7949
7951,7950
7931,7941
7977,7929
7963,7916
7957,7918
7941,7937
7972,7954
7940,7931
7963,7936
7960,7930
7960,7931
7936,7955
7938,7960
7955,7961
7961,7962
7930,7948
7964,7953
7958,7942
7941,7934
7972,7941
7957,7952
7975,7937
7954,7936
7960,7924
7968,7939
7971,7940
7953,7943
7962,7946
7961,7936
7961,7915
7954,7937
7955,7941
7944,7945
7964,7931
7963,7933
7944,7943
7969,7931
7950,7946
7951,7930
7952,7939
7975,7951
7950,7939
7943,7955
7965,7937
7972,7942
7967,7939
7959,7937
7950,7952
7950,7939
7950,7948
7952,7934
7981,7911
7956,7943
7971,7942
7954,7933
7971,7945
7958,7944
7969,7948
7953,7944
7946,7936
7969,7925
7938,7943
7981,7931
7941,7938
7969,7964
7944,7961
7935,7941
7962,7961
7942,7938
7961,7919
7949,7914
7942,7933
7944,7932
7977,7937
7965,7962
7941,7954
7946,7950
7972,7954
7946,7937
7965,7937
7961,7935
7972,7945
7940,7954
7968,7935
7988,7963
7954,7946
7973,7946
7928,7957
7968,7947
7939,7940
7984,7936
7961,7938
7940,7917
7947,7938
7963,7935
7930,7942
7945,7953
7966,7955
7957,7950
7947,7940
7975,7945
7946,7944
7925,7942
7966,7954
7952,7951
7954,7941
7953,7963
7965,7934
7982,7948
7944,7931
