231011-15:37:44
2
torque,speed
7975,7972
8002,7957
8009,7936
8005,7943
7982,7963
7999,7980
7996,7959
8001,7950
7981,7939
7989,7968
7997,7951
7974,7968
8002,7975
7968,7944
7992,7963
8000,7964
7994,7959
7972,7961
7953,7959
7997,7965
7964,7947
7973,7956
7999,7986
7993,7982
7995,7959
7982,7966
7979,7952
7988,7963
8000,7938
8003,7937
7982,7961
7989,7927
7978,7961
7994,7972
7979,7962
7986,7967
7995,7946
7962,7964
8000,7958
8007,7968
8002,7977
7989,7967
7980,7958
8013,7955
7990,7947
7983,7950
7998,7962
7987,7996
8000,7966
7970,7954
8000,7961
7977,7985
7989,7966
7997,7953
7941,7967
7995,7960
7980,7946
8001,7974
7991,7950
8022,7975
8007,7949
7989,7956
7992,7959
7999,7967
7979,7947
7985,7940
7999,7962
8023,7953
7988,7984
7978,7955
8002,7950
7956,7966
8002,7935
7995,7982
7996,7959
7974,7970
8001,7954
8011,7979
7998,7956
7992,7965
7998,7942
7986,7962
7990,7963
8009,7970
7999,7969
7977,7972
7978,7952
7998,7960
7982,7940
7997,7945
7984,7972
7977,7964
7968,7944
7997,7941
7994,7964
8011,7941
7988,7968
7992,7975
7963,7952
7981,7970
7988,7962
7994,7951
8017,7951
7978,7972
7998,7962
7978,7987
8022,7959
7995,7975
8003,7960
7979,7967
7977,7962
7992,7974
7982,7966
7982,7973
7979,7948
8003,7963
7974,7957
7964,7968
7982,7954
7977,7958
7984,7972
7987,7954
7977,7961
7999,7968
7994,7957
7984,7968
7990,7966
8002,7979
7997,7941
7977,7975
8001,7954
8028,7962
7993,7964
7982,7951
8003,7948
7999,7966
7980,7953
7993,7964
7994,7952
8000,7964
7973,7961
7993,7947
7987,7946
7992,7948
7973,7958
7995,7963
7964,7965
7998,7944
7980,7961
8002,7965
7986,7965
8005,7980
7998,7953
8007,7965
7990,7945
8006,7953
7975,7988
7978,7964
7970,7960
7987,7952
7979,7947
7978,7970
8001,7967
7969,7970
7985,7929
7973,7952
7987,7952
7984,7968
8002,7964
8009,7965
7952,7946
7984,7946
7999,7956
7998,7949
7988,7967
7963,7965
7989,7981
7960,7953
7973,7956
8011,7965
7983,7941
7981,7974
7979,7970
7987,7956
7985,7945
7989,7953
8000,7960
7996,7955
8000,7959
8001,7954
8006,7960
7957,7968
7986,7967
7995,7957
7948,7936
8003,7963
7994,7941
7975,7965
7986,7951
8004,7933
7989,7922
7989,7962
7984,7951
7992,7960
7950,7947
8001,7965
7953,7962
7994,7938
7981,7968
8023,7963
7998,7942
7990,7971
7994,7970
8000,7952
7965,7970
7982,7941
7987,7957
7993,7971
7985,7979
8004,7969
7990,7950
7952,7955
7999,7955
8003,7963
8009,7943
7998,7960
7999,7968
7981,7988
7966,7963
7988,7960
8009,7947
7979,7952
7966,7983
8008,7966
7980,7974
7959,7969
7996,7947
7980,7966
7966,7968
7982,7954
7986,7960
7978,7961
7986,7958
8000,7951
7986,7942
7988,7967
8004,7955
7984,7952
7984,7963
7969,7946
8019,7970
7968,7948
7979,7946
8007,7960
7975,7945
8002,7967
7985,7966
7965,7972
7980,7967
7957,7948
8007,7969
7976,7930
7984,7944
8018,7963
7967,7942
7992,7952
7980,7966
7986,7943
7979,7985
7994,7974
7998,7966
7984,7973
8005,7965
7986,7935
8003,7950
7988,7944
8013,7974
7999,7967
7972,7960
7996,7972
8014,7988
8002,7969
7987,7951
7981,7958
7995,7974
7972,7978
7988,7973
7997,7969
7974,7988
8005,7965
7994,7967
7986,7963
7987,7951
8001,7956
8002,7967
7981,7945
7986,7952
7965,7964
7968,7976
7979,7950
8000,7967
7990,7954
7973,7952
7994,7953
8001,7945
7996,7969
8012,7953
7973,7966
7994,7969
7970,7970
7988,7969
8008,7947
7984,7958
7993,7967
7995,7969
7981,7966
7985,7958
7969,7964
7985,7966
7964,7973
7989,7962
7997,7958
7969,7953
7994,7968
7990,7966
7985,7948
7957,7971
7993,7960
7999,7945
7985,7951
8003,7975
7986,7963
7981,7947
7994,7962
7996,7967
7990,7972
7978,7972
7990,7960
8002,7957
7979,7937
7996,7957
7990,7972
8021,7940
7980,7939
8022,7968
8003,7958
7985,7958
7989,7959
7983,7972
8008,7953
7990,7967
7981,7975
7989,7940
7981,7942
7984,7976
7996,7968
7985,7959
7983,7971
7976,7962
7985,7936
7963,7972
7978,7955
7996,7952
7983,7961
7965,7955
7984,7961
8001,7973
7985,7949
