231011-17:00:44
2
torque,speed
7936,7929
7971,7932
7943,7937
7963,7939
7958,7941
7950,7950
7967,7953
7944,7933
7968,7956
7966,7948
7972,7940
7980,7947
7936,7939
7945,7937
7976,7942
7932,7931
7998,7956
7954,7932
7968,7949
7956,7965
7971,7927
7966,7928
7952,7958
7963,7943
7970,7962
7975,7945
7961,7945
7986,7909
7964,7948
7948,7954
7961,7952
7948,7949
7942,7939
7953,7936
7977,7936
7945,7960
7963,7951
7977,7943
7974,7941
7956,7954
7977,7927
7962,7948
7949,7953
7954,7937
7985,7947
7961,7937
7962,7948
7964,7962
7946,7959
7964,7946
7962,7934
7965,7943
7949,7958
7958,7914
7984,7940
7935,7931
7965,7946
7961,7932
7955,7944
7951,7932
7997,7947
7952,7959
7943,7931
7968,7914
7973,7946
7954,7926
7953,7933
7949,7943
7954,7948
7941,7960
7964,7945
7972,7930
7943,7952
7986,7939
7947,7929
7970,7921
7966,7953
7966,7946
7965,7945
7939,7935
7972,7937
7975,7952
7961,7932
7975,7955
7964,7943
7939,7914
7957,7947
7963,7953
7976,7949
7953,7949
7935,7927
7965,7938
7960,7951
7957,7947
7938,7943
7967,7956
7959,7928
7970,7951
7948,7937
7977,7932
7969,7923
7959,7927
7950,7956
7978,7950
7973,7938
7951,7930
7973,7940
7960,7944
7953,7948
7951,7956
7978,7945
7974,7954
7939,7937
7961,7938
7964,7937
7957,7939
7956,7930
7958,7938
7953,7935
7975,7951
7953,7917
7972,7940
7946,7956
7973,7954
7970,7950
7955,7929
7951,7946
7966,7957
7960,7941
7952,7924
7967,7945
7977,7953
7986,7938
7959,7929
7965,7935
7950,7949
7964,7949
7961,7934
7973,7929
7948,7948
7958,7940
7951,7960
7966,7912
7985,7956
7968,7949
7954,7926
7963,7960
7972,7966
7943,7942
7948,7947
7954,7958
7984,7953
7958,7943
7963,7953
7961,7932
7986,7925
7963,7940
7945,7921
7963,7947
7943,7945
7993,7932
7960,7929
7956,7935
7959,7916
7974,7949
7941,7918
7965,7935
7976,7953
7946,7953
7947,7942
7967,7944
7974,7922
7937,7944
7981,7946
7965,7923
7967,7933
7953,7938
7965,7950
7952,7965
7958,7950
7968,7940
7961,7963
7969,7952
7961,7948
7986,7939
7951,7928
7966,7943
7996,7928
7915,7949
7964,7929
7960,7947
7957,7936
7949,7961
7962,7938
7973,7918
7954,7945
7955,7953
7967,7941
7937,7928
7963,7956
7961,7956
7960,7935
7941,7956
7969,7920
7974,7949
7946,7951
7969,7948
7973,7942
7960,7924
7955,7935
7982,7935
7962,7927
7959,7935
7968,7944
7962,7949
7933,7947
7973,7952
7956,7943
7953,7953
7938,7941
7964,7959
7963,7953
7931,7953
7975,7937
7940,7958
7966,7917
7959,7944
7971,7951
7968,7942
7954,7934
7977,7949
7940,7946
7979,7941
7975,7940
7988,7941
7962,7905
7972,7931
7970,7953
7957,7941
7952,7934
7961,7938
7980,7940
7954,7938
7965,7941
7956,7937
7926,7938
7959,7927
7972,7921
7950,7944
7968,7936
7952,7960
7969,7952
7978,7940
7965,7939
7970,7923
7941,7940
7964,7942
7968,7940
7975,7943
7951,7945
7964,7946
7953,7942
7969,7943
7950,7947
7941,7919
7964,7944
7954,7934
7957,7958
7958,7931
7981,7936
7947,7955
7947,7947
7957,7938
7973,7943
7948,7954
7962,7934
7977,7941
7987,7935
7959,7948
7955,7958
7973,7953
7946,7936
7975,7945
7946,7946
7967,7941
7945,7953
7968,7931
7964,7942
7978,7936
7956,7949
7954,7924
7963,7966
7959,7934
7950,7929
7945,7944
7961,7960
7963,7979
7967,7941
7932,7964
7962,7933
7963,7945
7952,7924
7944,7929
7978,7934
7989,7955
7959,7930
7968,7951
7939,7943
7957,7917
7960,7937
7969,7941
7949,7945
7988,7953
7967,7949
7949,7921
7962,7952
7965,7948
7967,7946
7954,7934
7947,7941
7997,7930
7954,7963
7969,7940
7969,7927
7946,7930
7957,7939
7946,7948
7959,7930
7945,7947
7977,7932
7972,7956
7929,7940
7957,7923
7944,7954
7965,7927
7954,7956
7953,7928
7963,7931
7934,7951
7977,7942
7971,7950
7971,7928
7941,7935
7983,7938
7948,7951
7959,7922
7963,7939
7958,7936
7951,7931
7952,7950
7957,7941
7965,7938
7936,7949
7963,7934
7965,7944
7946,7938
7981,7930
7952,7936
7974,7908
7952,7938
7973,7938
7954,7951
7971,7937
7959,7944
7933,7937
7961,7948
7931,7952
7979,7944
7951,7949
7929,7925
7972,7938
7965,7941
7954,7946
7968,7946
7968,7934
7985,7920
7965,7935
7965,7931
7962,7963
7932,7940
7976,7930
7943,7939
7961,7959
7951,7941
7957,7924
7944,7933
7969,7945
7935,7930
7950,7972
7953,7931
7974,7952
7949,7934
7951,7939
7963,7949
7963,7936
7968,7923
7950,7935
7969,7940
7933,7948
7971,7943
7968,7957
7971,7945
7953,7957
7956,7927
7984,7938
7960,7949
7967,7941
7978,7949
7939,7954
7968,7952
7974,7942
7960,7938
7965,7943
7950,7925
7974,7951
7963,7942
7964,7956
7954,7944
7966,7933
7952,7946
7985,7930
7971,7927
7959,7940
7964,7926
7977,7944
7966,7944
7943,7951
7986,7927
7958,7927
7940,7913
7961,7948
7980,7939
7944,7939
7967,7933
7951,7965
7984,7928
7929,7946
7961,7915
7978,7935
7960,7945
7974,7947
7954,7931
7951,7951
7956,7945
7974,7932
7968,7950
7948,7932
7953,7919
7952,7940
7949,7941
7951,7949
7959,7956
7964,7939
7949,7950
7985,7957
7964,7941
7956,7932
7968,7928
7954,7955
7957,7942
7958,7943
7973,7929
7959,7962
7930,7953
7963,7939
7956,7939
7962,7944
7960,7927
7970,7931
7958,7936
7938,7952
7981,7943
7965,7920
7945,7939
7977,7943
7951,7957
7947,7932
7946,7935
7978,7928
7945,7932
7963,7934
7967,7926
7949,7934
7963,7950
7960,7944
7974,7943
7946,7951
7941,7929
7964,7943
7960,7939
7982,7945
7967,7939
7957,7929
7969,7944
7972,7948
7967,7952
7950,7929
7962,7947
7975,7936
7945,7917
7956,7953
7953,7918
7972,7928
7963,7934
7945,7926
7968,7940
7967,7940
7966,7922
7949,7945
7977,7942
7956,7923
7971,7945
7975,7927
7968,7945
7967,7921
7969,7941
7945,7943
7968,7943
7970,7961
7970,7935
7944,7940
7974,7939
