231011-16:33:12
2
torque,speed
7972,7968
7952,7966
7971,7935
7947,7927
7949,7944
7969,7960
7951,7942
7985,7904
7946,7953
7946,7945
7944,7938
7959,7943
7962,7918
7963,7929
7955,7942
7959,7946
7951,7949
7961,7949
7937,7943
7962,7947
7965,7941
7955,7925
7977,7943
7967,7940
7967,7942
7975,7930
7958,7953
7965,7942
7964,7934
7970,7939
7965,7951
7958,7944
7961,7947
7971,7946
7954,7946
7959,7946
7960,7939
7930,7944
7968,7934
7957,7934
7959,7942
7970,7947
7942,7961
7945,7953
7949,7946
7964,7928
7967,7940
7939,7940
7961,7946
7944,7934
7949,7935
7950,7949
7974,7934
7949,7947
7961,7939
7959,7935
7958,7939
7971,7951
7981,7935
7932,7931
7966,7954
7949,7947
7980,7946
7960,7949
7923,7950
7954,7955
7960,7917
7959,7938
7941,7943
7970,7948
7954,7920
7932,7942
7957,7934
7977,7944
7954,7945
7955,7959
7955,7936
7960,7919
7928,7931
7944,7947
7967,7916
7936,7942
7948,7944
7939,7949
7971,7939
7970,7933
7961,7959
7963,7938
7958,7947
7974,7946
7968,7944
7965,7959
7951,7952
7968,7945
7971,7946
7924,7938
7965,7936
7963,7948
7933,7938
7956,7939
7937,7946
7960,7951
7963,7929
7968,7934
7974,7940
7928,7964
7972,7931
7965,7942
7961,7945
7948,7940
7970,7913
7952,7939
7981,7931
7960,7945
7970,7952
7955,7953
7974,7927
7954,7950
7976,7951
7955,7957
7982,7941
7970,7963
7956,7957
7965,7948
7933,7926
7958,7932
7966,7959
7961,7954
7961,7960
7969,7929
7961,7932
7970,7949
7940,7945
7946,7948
7967,7945
7981,7952
7927,7938
7948,7934
7955,7950
7941,7944
7969,7963
7959,7963
7962,7934
7956,7949
7965,7960
7941,7960
7967,7952
7967,7936
7940,7942
7962,7957
7933,7923
7965,7944
7949,7953
7936,7947
7970,7948
7956,7950
7942,7933
7963,7935
7952,7954
7943,7941
7984,7922
7953,7933
7977,7948
7928,7951
7972,7941
7934,7952
7967,7947
7961,7942
7975,7943
7949,7937
7970,7940
7969,7941
7941,7933
7968,7959
7956,7937
7979,7944
7964,7947
7985,7925
7949,7919
7967,7949
7959,7940
7987,7934
7962,7945
7953,7948
7943,7944
7978,7929
7951,7924
7956,7944
7952,7948
7942,7948
7969,7938
7957,7935
7975,7954
7945,7926
7984,7938
7960,7932
7967,7949
7963,7911
7983,7950
7961,7950
7960,7952
7986,7950
7969,7965
7955,7916
7955,7947
7977,7955
7937,7920
7969,7939
7982,7956
7951,7933
7930,7954
7985,7936
7966,7938
7952,7945
7973,7949
7966,7942
7959,7944
7955,7948
7973,7932
7950,7954
7943,7927
7953,7932
7961,7952
7936,7937
7965,7930
7942,7940
7981,7943
7927,7946
7962,7944
7958,7949
7935,7934
7960,7952
7928,7955
7974,7954
7962,7933
7961,7948
7933,7950
7951,7930
7951,7939
7971,7954
7930,7944
7962,7953
7945,7950
7954,7945
7936,7933
7958,7959
7960,7938
7951,7956
7974,7936
7946,7944
7960,7928
7948,7953
7981,7950
7949,7955
7954,7948
7956,7955
7979,7954
7966,7966
7968,7946
7967,7929
7945,7965
7971,7963
7961,7919
7971,7940
7951,7950
7977,7965
7947,7947
7958,7938
7949,7941
7961,7955
7959,7939
7967,7949
