231011-16:09:33
2
torque,speed
7992,7963
7984,7951
7971,7947
7989,7955
7970,7947
7974,7946
8001,7946
7982,7923
7961,7929
7989,7949
7972,7956
7979,7938
7970,7948
7975,7972
7963,7956
7964,7962
7981,7951
8001,7933
7974,7948
7982,7951
7972,7966
7973,7958
7984,7944
7977,7973
7988,7945
7969,7949
7978,7954
7992,7972
7985,7940
7964,7943
7987,7962
7968,7953
7967,7946
7989,7946
7973,7945
7980,7958
7973,7926
7976,7955
7961,7936
7960,7951
7989,7945
7969,7933
7963,7958
7971,7974
7981,7934
7974,7970
7956,7933
7987,7942
7979,7944
7960,7937
7977,7966
7963,7949
7972,7938
7956,7943
7985,7937
7960,7945
7991,7931
7976,7952
7975,7961
7982,7938
7983,7926
7969,7951
7974,7943
7969,7964
7989,7943
7977,7962
7979,7948
7980,7959
7983,7944
7982,7947
7969,7938
7989,7947
7973,7954
7989,7927
7975,7950
7966,7939
7989,7951
7977,7946
7966,7937
7982,7962
7999,7957
7978,7972
7970,7939
7982,7955
7987,7966
7948,7945
7977,7955
7992,7937
7977,7952
7963,7948
7999,7951
7990,7932
7936,7933
7991,7949
7974,7956
7979,7964
7965,7952
7976,7961
7976,7940
7957,7949
7987,7938
7952,7943
7965,7966
7977,7940
7988,7952
7979,7962
7970,7965
7972,7926
7991,7948
7976,7951
7977,7945
7996,7936
8003,7933
7963,7952
7980,7945
7981,7923
7946,7955
7987,7947
7969,7954
7999,7952
7974,7955
7988,7950
7965,7936
7972,7955
7967,7937
7986,7930
7954,7955
7974,7925
7984,7937
7967,7957
7969,7953
7981,7963
7981,7950
7997,7966
7982,7960
7978,7930
7991,7938
7980,7952
7989,7956
7973,7955
7951,7931
7971,7959
7991,7947
7959,7940
7989,7945
7990,7953
7965,7961
7958,7956
7969,7946
7981,7934
7956,7931
7992,7959
7968,7947
7964,7932
7973,7952
7968,7934
8002,7970
7983,7952
7980,7946
8003,7938
7972,7952
8004,7959
7968,7963
7968,7953
7987,7956
7992,7942
7986,7932
7961,7933
7990,7988
7951,7945
7976,7961
7986,7952
8000,7947
7974,7954
7959,7944
7965,7930
7981,7934
7985,7926
7969,7950
7992,7959
7992,7923
7984,7961
7983,7955
7991,7949
7971,7956
7992,7985
7978,7962
7993,7941
7943,7951
7997,7959
7985,7953
7983,7933
7990,7952
7989,7953
7983,7946
7962,7932
7974,7951
7971,7952
7983,7923
7978,7956
7990,7964
7964,7951
7972,7955
7936,7964
7967,7957
7952,7947
7977,7930
7966,7961
7983,7948
7993,7948
7963,7954
7984,7941
7964,7958
8000,7958
7966,7943
7984,7951
7978,7953
7992,7954
7974,7944
7983,7955
7988,7956
7980,7958
7961,7942
7991,7950
7979,7953
7954,7943
7988,7943
8013,7925
7990,7948
7977,7935
7989,7954
7965,7961
7942,7932
7975,7952
7985,7930
7935,7977
7955,7953
7983,7937
7994,7955
7967,7956
7974,7940
7991,7941
7960,7952
7998,7936
7960,7937
7974,7956
7984,7963
7994,7961
7991,7958
7984,7949
7989,7950
7972,7956
7978,7965
7967,7956
8000,7951
7968,7979
7943,7970
7982,7973
7974,7947
7961,7954
7983,7953
7967,7947
7962,7958
7960,7940
7974,7966
7982,7943
7985,7959
7983,7948
7963,7925
7985,7939
7972,7951
7985,7939
7977,7946
7972,7948
8001,7953
8001,7947
7981,7936
7964,7941
7981,7946
7969,7957
7989,7918
7994,7947
7979,7959
7980,7923
7996,7934
7945,7943
7979,7939
7980,7927
7986,7946
7969,7935
7985,7930
7977,7946
7952,7943
7983,7951
7975,7951
7974,7955
7967,7950
7999,7937
7980,7966
7981,7940
7998,7944
7990,7937
7970,7931
7977,7935
7978,7948
7983,7944
7952,7960
7977,7975
7983,7944
7967,7943
7994,7959
7976,7925
7972,7944
7959,7955
7990,7940
7985,7943
7959,7940
7975,7957
7992,7958
7980,7969
7979,7959
7978,7962
7993,7957
7942,7947
7970,7914
7988,7939
7958,7952
7984,7939
7965,7955
7972,7962
7952,7950
7983,7936
7975,7932
7977,7935
7981,7952
7978,7953
8004,7973
7994,7963
7967,7961
7965,7933
7974,7963
7971,7939
7996,7969
7960,7926
8001,7950
7980,7971
7979,7924
7961,7926
7956,7944
7968,7947
7983,7961
7987,7923
7963,7959
7969,7948
7980,7929
7987,7952
7953,7954
7958,7924
7967,7943
7978,7942
7980,7954
7993,7934
7963,7942
7980,7948
7963,7954
7978,7967
7985,7963
7959,7951
7990,7956
7954,7939
7984,7949
7976,7954
7958,7954
7987,7951
7967,7956
7968,7956
8001,7957
7962,7964
7975,7959
7986,7946
7964,7952
7970,7946
7986,7943
7984,7949
7965,7937
7992,7957
7958,7934
7997,7937
7972,7949
7987,7944
7990,7942
7963,7929
7975,7929
7994,7949
7992,7958
7961,7959
7991,7920
7973,7967
7988,7938
7982,7946
7989,7966
7968,7974
7975,7917
7957,7947
7975,7927
8002,7962
7965,7927
7971,7935
7963,7955
7985,7949
7989,7959
7990,7948
7979,7956
7989,7966
7971,7946
7956,7949
7982,7965
7976,7944
7977,7970
7985,7945
7966,7953
7978,7950
7969,7964
7986,7954
7971,7964
7961,7946
7988,7938
7978,7936
7993,7951
7993,7942
8001,7960
7973,7960
7959,7923
7992,7946
7993,7956
7965,7956
7969,7969
7991,7976
7971,7952
7987,7956
7973,7951
7980,7954
7957,7955
7982,7952
7973,7953
7984,7950
7979,7962
7976,7935
7961,7941
7984,7963
7987,7956
7946,7959
7977,7923
7972,7958
7994,7965
7983,7967
7977,7923
7992,7949
7950,7942
7983,7933
7984,7959
7978,7952
7964,7953
7970,7947
7980,7973
7957,7950
7965,7942
7983,7965
7964,7936
7975,7939
7973,7971
7982,7951
7973,7952
7986,7968
7986,7932
7960,7946
7967,7944
7971,7951
7989,7942
7964,7937
8001,7957
7974,7925
7980,7960
7972,7952
7987,7958
7941,7957
7977,7939
8003,7944
7976,7958
7983,7955
7976,7965
7967,7963
7969,7954
7976,7950
7974,7951
7978,7936
7950,7931
7972,7968
7983,7953
7941,7951
7988,7972
7989,7929
7974,7962
7966,7955
8000,7939
7967,7930
7967,7941
7985,7963
7972,7968
7974,7936
7984,7944
7958,7938
7993,7936
7963,7952
7960,7957
7975,7937
7968,7953
7993,7962
7987,7959
7981,7941
7980,7966
7993,7958
7965,7965
7984,7975
7977,7950
8001,7964
7980,7954
7987,7967
7970,7951
7975,7945
7951,7957
7968,7974
7962,7947
7970,7960
7992,7929
7974,7968
7978,7948
7961,7957
8004,7955
7975,7949
7984,7960
7996,7944
7970,7950
7972,7936
7975,7958
7988,7945
7968,7951
7987,7945
