230915-12:15:05
2
torque,speed
7935,7925
7931,7939
7909,7944
7946,7931
7916,7949
7937,7950
7941,7925
7928,7950
7906,7932
7945,7942
7945,7923
7890,7923
7964,7947
7927,7950
7946,7920
7952,7922
7933,7921
7913,7952
7951,7958
7959,7908
7928,7947
7947,7948
7936,7956
7948,7912
7950,7926
7949,7931
7940,7925
7942,7947
7946,7960
7947,7924
7951,7955
7927,7942
7940,7904
7943,7885
7941,7922
7921,7941
7931,7954
7928,7930
7939,7936
7937,7953
7925,7943
7936,7906
7937,7940
7945,7937
7937,7945
7948,7918
7939,7936
7962,7925
7939,7931
7930,7951
7905,7935
7946,7928
7941,7948
7941,7929
7946,7946
7928,7934
7938,7901
7937,7942
7929,7902
7920,7947
7951,7942
7943,7905
7930,7919
7942,7941
7933,7927
7962,7943
7935,7940
7955,7931
7919,7949
7948,7939
7945,7917
7946,7895
7949,7942
7929,7922
7936,7930
7931,7894
7965,7934
7936,7933
7933,7918
7933,7940
7924,7906
7944,7916
7941,7951
7955,7933
7934,7936
7949,7946
7919,7957
7955,7950
7942,7921
7958,7939
7952,7928
7927,7952
7944,7922
7929,7934
7956,7903
7924,7906
7916,7943
7932,7941
7960,7935
7948,7915
7959,7931
7911,7929
7945,7927
7955,7934
7911,7920
7938,7924
7941,7933
7958,7913
7929,7943
7936,7923
7942,7916
7946,7905
7947,7917
7942,7945
7932,7930
7943,7919
7941,7945
7941,7946
7929,7924
7922,7947
7938,7930
7926,7939
7958,7926
7956,7931
7908,7941
7921,7943
7930,7936
7966,7960
7919,7929
7928,7957
7938,7923
7926,7927
7945,7938
7927,7956
7945,7931
7933,7933
7943,7937
7938,7944
7935,7926
7940,7934
7942,7920
7932,7902
7960,7909
7931,7929
7941,7950
7950,7924
7967,7928
7941,7940
7944,7921
7923,7918
7944,7923
7947,7920
7950,7923
7928,7911
7912,7897
7931,7930
7941,7922
7949,7926
7954,7928
7912,7937
7942,7933
7969,7928
7959,7935
7931,7936
7932,7944
7954,7951
7966,7924
7917,7905
7925,7924
7955,7917
7950,7924
7936,7913
7936,7928
7917,7944
7953,7953
7940,7944
7941,7951
7920,7949
7946,7914
7927,7965
7944,7955
7942,7944
7914,7943
7925,7908
7938,7940
7959,7939
7932,7926
7937,7945
7930,7941
7947,7926
7947,7943
7940,7963
7960,7920
7929,7932
7960,7939
7964,7920
7946,7916
7927,7912
7946,7953
7947,7925
7949,7947
7950,7943
7934,7927
7940,7933
7966,7939
7960,7954
7934,7960
7930,7933
7932,7932
7954,7909
7939,7913
7922,7934
7949,7934
7927,7918
7938,7936
7933,7918
7927,7932
7931,7924
7956,7940
7942,7930
7926,7928
7933,7948
7932,7955
7964,7928
7953,7933
7951,7935
7953,7934
7926,7943
7942,7946
7941,7920
7956,7948
7923,7924
7943,7946
7972,7931
7951,7923
7926,7957
7947,7920
7929,7916
7963,7900
7936,7919
7932,7942
7933,7933
7946,7936
7953,7893
7916,7949
7939,7946
7943,7933
7928,7937
7932,7933
7947,7922
7924,7904
7930,7936
7946,7952
7928,7925
7959,7962
7934,7944
7957,7924
7951,7947
7938,7951
7945,7943
7947,7932
7960,7930
7910,7939
7946,7921
7936,7944
7929,7947
7954,7902
7945,7932
7922,7936
7938,7929
7939,7918
7939,7937
7970,7933
7934,7920
7912,7949
7949,7918
7940,7940
7948,7938
7928,7930
7929,7926
7922,7959
7952,7965
7927,7929
7925,7927
7941,7935
7943,7937
7927,7921
7941,7911
7939,7905
7922,7933
7945,7930
7951,7940
7948,7920
7927,7926
7947,7931
7926,7919
7955,7953
7931,7921
7955,7942
7941,7935
7938,7947
7896,7940
7934,7923
7953,7930
7910,7932
7949,7945
7937,7950
7921,7914
7952,7965
7946,7934
7942,7922
7935,7916
7955,7910
7931,7937
7933,7951
7939,7944
7927,7921
7938,7933
7944,7929
7941,7934
7944,7925
7965,7950
7914,7917
7951,7941
7946,7931
7941,7952
7931,7931
7941,7932
7956,7913
7963,7907
7948,7963
7918,7948
7942,7925
7973,7928
7923,7917
7944,7936
7934,7943
7946,7943
7938,7941
7949,7936
7938,7929
7966,7957
7941,7954
7943,7952
7920,7948
7929,7952
7909,7959
7932,7938
7946,7925
7925,7952
7925,7916
7955,7944
7947,7930
7948,7950
7953,7941
7939,7955
7940,7916
7944,7930
7947,7924
7901,7939
7940,7943
7953,7920
7953,7961
7939,7940
7936,7908
7957,7922
7938,7947
7947,7939
7954,7929
7926,7930
7957,7931
7929,7965
7931,7954
7948,7914
7927,7937
7950,7948
7941,7929
7972,7922
7928,7924
7931,7907
7943,7955
7959,7905
7935,7936
7914,7890
7944,7914
7939,7946
7916,7939
7900,7946
7944,7946
7914,7918
7955,7934
7946,7942
7913,7957
7932,7940
7937,7921
7923,7942
7933,7930
7941,7946
7948,7943
7950,7929
7945,7892
7949,7943
7938,7923
7952,7937
7937,7948
7964,7945
7932,7946
7895,7940
7934,7942
7955,7941
7969,7935
7945,7917
7955,7946
7946,7901
7944,7924
7948,7943
7935,7941
7952,7931
7932,7941
7941,7921
7933,7929
7962,7906
7931,7920
7965,7919
7953,7930
7943,7933
7916,7928
7933,7943
7958,7934
7932,7920
7958,7914
7945,7961
7942,7952
7954,7934
7945,7918
7927,7951
7925,7943
7935,7916
7943,7928
7960,7936
7931,7923
7933,7926
7941,7952
7948,7932
7933,7953
7945,7947
7957,7905
7939,7922
7942,7932
7928,7926
7952,7952
7927,7934
7958,7929
7930,7919
7936,7944
7933,7925
7955,7959
7953,7917
7954,7925
7961,7914
7943,7944
7946,7927
7919,7926
7939,7941
7939,7928
7940,7928
7951,7918
7930,7930
7936,7941
7939,7917
7958,7917
7927,7930
7937,7951
7928,7925
7905,7920
7924,7929
7948,7928
7939,7935
7942,7910
7965,7916
7933,7942
7931,7932
7965,7957
7938,7917
7922,7946
7926,7957
7969,7925
7929,7927
7944,7936
7939,7901
7932,7948
7952,7929
7953,7915
7975,7949
7932,7946
7937,7936
7955,7938
7932,7927
7928,7947
7948,7951
7951,7945
7952,7922
7947,7940
7934,7937
7955,7923
7926,7930
7939,7928
7931,7930
7946,7899
7922,7927
7929,7937
7964,7940
7911,7944
7930,7926
7927,7913
7961,7937
7960,7950
7953,7937
7923,7938
7949,7941
7948,7924
7920,7908
7946,7938
7924,7919
7948,7939
7960,7878
7947,7924
7953,7939
7936,7934
7926,7939
7933,7946
7959,7932
7929,7947
7958,7944
7940,7902
7953,7915
7944,7964
7938,7919
7949,7931
7920,7928
7929,7949
7927,7924
7912,7929
7938,7930
7951,7934
7909,7911
7939,7958
7938,7936
7936,7938
7948,7920
7926,7961
7900,7914
7933,7933
7944,7941
7945,7942
7943,7927
7923,7943
7911,7911
7952,7923
7950,7924
7931,7939
7937,7918
7948,7945
7935,7941
7964,7941
7923,7918
7937,7914
7962,7942
7943,7925
7963,7937
7929,7928
7970,7934
7937,7939
7966,7928
7933,7946
7906,7920
7927,7926
7962,7923
7937,7951
7925,7951
7963,7941
7932,7911
7954,7938
7936,7944
7907,7932
7937,7939
7933,7945
7936,7933
7950,7911
7934,7925
7948,7925
7952,7929
7964,7948
7934,7925
7931,7944
7950,7951
7934,7899
7921,7927
7942,7917
7945,7928
7931,7940
7962,7942
7957,7921
7913,7937
7939,7925
7932,7929
7954,7932
7939,7936
7919,7960
7926,7908
7951,7928
7947,7940
7904,7935
7982,7926
7929,7903
7942,7912
7937,7950
7954,7948
7957,7944
7943,7914
7941,7919
7948,7910
7949,7929
7925,7950
7960,7928
7951,7940
7930,7896
7939,7924
7930,7936
7935,7951
7907,7935
7944,7926
7926,7927
7928,7934
7945,7938
7942,7944
7932,7922
7934,7931
7946,7933
7935,7927
7948,7926
7939,7927
7962,7922
7943,7934
7960,7945
7912,7932
7951,7933
7938,7933
7938,7963
7955,7935
7944,7925
7932,7931
7924,7950
7959,7934
7925,7937
7954,7937
7954,7926
7939,7944
7955,7934
7935,7958
7965,7936
7929,7923
7953,7943
7930,7955
7951,7935
7930,7927
7911,7927
7945,7902
7956,7933
7937,7950
7919,7947
7940,7955
7911,7900
7961,7931
7930,7940
7955,7937
7934,7914
7939,7920
7935,7921
7948,7941
7929,7906
7919,7941
7951,7954
7933,7934
7957,7923
7940,7928
7971,7935
7953,7895
7923,7925
7952,7928
7950,7932
7949,7937
7946,7940
7952,7938
7926,7945
7944,7957
7942,7941
7950,7905
7947,7915
7931,7930
7955,7933
7963,7917
7932,7935
7941,7937
7955,7917
7935,7934
7941,7932
7941,7932
7922,7957
7960,7940
7931,7931
7957,7929
7941,7948
7940,7929
7936,7934
7976,7947
7949,7925
7901,7925
7975,7927
7921,7936
7952,7936
7907,7939
7954,7923
7925,7941
7944,7959
7959,7925
7956,7934
7951,7959
7942,7923
7958,7953
7944,7934
7956,7941
7939,7927
7944,7928
7946,7935
7946,7927
7899,7930
