230915-12:18:04
2
torque,speed
7996,7938
8013,7931
7997,7916
8001,7932
7988,7950
7997,7929
8003,7922
8004,7929
8012,7930
7975,7930
8002,7910
8005,7918
8019,7930
8019,7945
8016,7922
8005,7926
7990,7949
7990,7922
8006,7920
8011,7911
8006,7918
8008,7948
8018,7925
8020,7923
7989,7913
8016,7933
8014,7934
8012,7922
8016,7939
8017,7927
7989,7919
7992,7925
8034,7936
8018,7926
8005,7933
7998,7928
8018,7914
8012,7927
7981,7953
7997,7917
8004,7915
7999,7943
8006,7917
8009,7929
7984,7931
8006,7934
7969,7926
8013,7925
8014,7942
7980,7935
8032,7922
8029,7926
8013,7909
7984,7936
8005,7936
7995,7914
7990,7939
8027,7930
7993,7917
8003,7921
8010,7930
8011,7944
8013,7928
8005,7956
7999,7937
7996,7934
8012,7916
8016,7915
7996,7930
8000,7932
8018,7937
7982,7901
7989,7923
7991,7933
8004,7936
8014,7942
8023,7945
7980,7922
8002,7902
8025,7923
7988,7919
8022,7938
7992,7925
7994,7947
7996,7918
7994,7926
8008,7935
7994,7941
7991,7911
7996,7943
8021,7933
8010,7925
7991,7953
8011,7917
8005,7922
8001,7941
8010,7942
7998,7951
7973,7929
8021,7915
8014,7942
8008,7913
8008,7932
8011,7922
8001,7907
8020,7945
7991,7924
7993,7923
8021,7954
8010,7935
8009,7920
8004,7942
8021,7920
7981,7927
8002,7937
8011,7937
7992,7938
8009,7942
8005,7944
8013,7941
8001,7933
8008,7954
7992,7941
8029,7940
8023,7924
7979,7936
7969,7945
8011,7930
8002,7942
7996,7948
8028,7941
8005,7942
8014,7934
8025,7927
8007,7947
7988,7935
8014,7917
8019,7936
8011,7923
8013,7918
8007,7949
8009,7949
8011,7936
7997,7925
8004,7943
8002,7918
8003,7939
8019,7940
8023,7930
7988,7924
7966,7934
8011,7923
8005,7931
7999,7913
8008,7939
8008,7935
7982,7920
8035,7948
7994,7973
7992,7930
8001,7920
8006,7927
7983,7932
8011,7935
7989,7927
7996,7929
8027,7937
7986,7926
8026,7910
8019,7912
8012,7952
8000,7963
8010,7933
8014,7929
7998,7943
8019,7911
8011,7951
7987,7922
8004,7939
8004,7942
7990,7938
8023,7939
7991,7942
8001,7929
8012,7957
8008,7936
8004,7930
7981,7933
