230915-11:54:30
2
torque,speed
7928,7921
7934,7943
7925,7917
7911,7968
7909,7963
7928,7951
7939,7942
7932,7947
7906,7948
7924,7925
7925,7935
7948,7937
7922,7959
7901,7952
7959,7953
7921,7948
7925,7944
7889,7961
7951,7960
7904,7926
7922,7937
7902,7940
7931,7944
7908,7942
7926,7955
7934,7922
7917,7914
7921,7924
7932,7937
7929,7947
7927,7925
7930,7934
7893,7941
7909,7958
7929,7945
7908,7972
7919,7920
7898,7942
7930,7942
7916,7930
7941,7935
7941,7948
7901,7954
7903,7908
7907,7942
7915,7958
7901,7929
7923,7926
7925,7954
7929,7931
7901,7919
7904,7952
7916,7940
7944,7930
7940,7957
7921,7941
7910,7938
7917,7939
7933,7954
7919,7929
7928,7951
7913,7949
7927,7924
7925,7965
7922,7948
7922,7922
7910,7934
7926,7912
7921,7948
7897,7938
7913,7944
7906,7950
7929,7926
7903,7941
7930,7936
7909,7916
7939,7940
7928,7949
7947,7958
7918,7945
7914,7922
7931,7904
7918,7940
7949,7960
7909,7935
7940,7909
7914,7927
7899,7949
7891,7936
7923,7941
7896,7942
7918,7922
7927,7936
7897,7944
7896,7931
7915,7918
7924,7942
7936,7933
7866,7942
7898,7945
7916,7937
7933,7925
7883,7939
7915,7935
7909,7932
7940,7941
7912,7943
7936,7955
7911,7943
7917,7930
7908,7938
7915,7935
7905,7928
7913,7933
7917,7927
7885,7964
7922,7936
7897,7941
7931,7944
7931,7923
7931,7930
7926,7924
7899,7940
7907,7899
7923,7920
7935,7961
7925,7940
7893,7964
7925,7941
7891,7939
7921,7950
7915,7912
7923,7941
7916,7942
7934,7933
7907,7909
7929,7945
7926,7941
7903,7952
7929,7953
7903,7944
7892,7932
7901,7933
7935,7944
7922,7924
7915,7937
7916,7937
7902,7918
7922,7931
7917,7966
7922,7934
7916,7923
7918,7979
7897,7930
7922,7952
7898,7932
7923,7928
7896,7930
7939,7964
7890,7920
7935,7909
7903,7921
7949,7961
7921,7954
7898,7965
7940,7951
7901,7942
7920,7934
7938,7966
7904,7941
7925,7956
7916,7923
