230929-13:57:16
2
torque,speed
7965,5221
7951,5529
7945,5961
7968,5515
7961,5168
7966,4114
7914,3751
7959,3792
7944,4516
7971,5534
7942,6227
7955,5925
7957,4984
7956,4334
7971,3606
7948,3703
7971,4137
7951,5270
7962,6152
7949,5895
7955,5378
7968,4283
7978,3873
7946,3839
7960,4184
7944,4847
7956,5883
7940,5838
7932,5874
7973,4743
7970,3789
7936,3721
7959,3750
7941,4935
7960,5445
7934,5947
7939,5931
7945,5282
7952,4171
7959,3718
7918,3756
7964,4309
7965,5054
7967,6052
7941,5987
7969,5672
7968,4554
7971,3559
7938,3820
7964,4016
7936,5110
7963,5533
7942,5954
7943,5519
7949,5190
7960,4148
7929,3727
7941,3747
7942,4416
7955,5521
7939,6227
7945,5876
7933,5084
7950,4372
7956,3584
7913,3717
7943,4108
7954,5345
7963,6133
7940,5882
7932,5401
7951,4322
7959,3972
7958,3841
7959,4174
7942,4747
7937,5760
7954,5848
7943,5914
7928,4793
7952,3789
7953,3698
7915,3756
7954,4850
7924,5380
7965,6016
7952,5924
7948,5285
7948,4225
7971,3834
7957,3826
7958,4248
7946,5002
7974,6024
7950,5914
7943,5660
7941,4655
7959,3733
7961,3785
7952,3901
7942,5084
7921,5600
7961,5912
7951,5561
7961,5264
7949,4191
7967,3711
7959,3754
7952,4397
7946,5461
7949,6141
7940,5964
7910,5148
7942,4427
7954,3516
7937,3831
7948,4070
7938,5296
7965,6156
7947,5964
7940,5447
7953,4296
7955,4104
7965,3817
7952,4072
7944,4602
7961,5685
7974,5898
7947,5918
7944,4862
7948,3950
7964,3693
7960,3704
7953,4203
7934,5373
7946,6029
7941,5851
7973,5340
7930,4302
7961,3800
7968,3876
7957,4258
7961,4964
7971,5876
7949,5910
7933,5799
7943,4711
7953,3691
7964,3785
7917,3937
7935,4986
7947,5482
7948,5976
7967,5620
7958,5222
7906,4157
7963,3781
7973,3768
7974,4313
7968,5526
7932,6165
7961,5922
7959,5179
7913,4451
7951,3610
7950,3764
7976,4015
7950,5262
7930,6136
7963,5953
7944,5487
7957,4394
7948,4146
7961,3741
7952,4059
7977,4557
7955,5487
7942,5900
7946,5909
7926,4998
7940,4368
7954,3654
7956,3760
7933,4190
7953,5334
7925,6130
7962,5886
7972,5352
7974,4279
7943,3935
7967,3868
7932,4175
7962,4862
7951,5972
7985,5790
7964,5775
7960,4775
7945,3833
7961,3786
7975,3783
7971,4902
7952,5458
7949,5950
7964,5667
7964,5279
7960,4184
7956,3734
7955,3724
7956,4329
7967,5484
7938,6051
7954,5940
7939,5236
7956,4557
7953,3581
7954,3757
7973,4038
7967,5150
7938,6094
7925,5976
7963,5488
7949,4403
7964,4115
7939,3760
7961,3969
7967,4446
7957,5484
7947,6215
7965,5934
7957,5049
7981,4365
7948,3615
7972,3771
7942,4127
7964,5335
7937,6146
7930,5905
7959,5422
7941,4356
7928,3981
7951,3814
7944,4160
7952,4785
7961,5780
7956,5779
7973,5924
7953,4829
7917,3826
7959,3681
7966,3809
7934,4868
7956,5382
7937,6001
7967,5756
7945,5300
7950,4187
7949,3744
7960,3836
7941,4273
7957,5471
7938,5996
7920,5920
7952,5218
7962,4640
7961,3684
7953,3756
7936,3968
7956,5063
7950,6074
7959,5892
7966,5529
7955,4548
7946,4204
7940,3727
7972,3983
7944,4410
7959,5440
7932,6112
7945,5963
7944,5141
7958,4436
7940,3573
7960,3782
7957,4083
7970,5296
7958,6115
7937,5984
7952,5482
7972,4340
7967,4101
7949,3839
7930,4102
7906,4627
7961,5736
7933,5798
7972,5827
7960,4893
7968,3930
7951,3725
7960,3678
7918,4781
7957,5375
7926,6058
7972,5802
7965,5308
7972,4293
7916,3699
7971,3878
7933,4228
7963,5395
7961,5890
7958,5888
7955,5261
7959,4730
7923,3703
7942,3772
7948,3924
7941,4935
7949,5981
7948,5965
7947,5626
7964,4574
7967,4156
7955,3805
7964,3810
7960,4365
7961,5461
7938,6140
7971,5942
7972,5210
7964,4478
7945,3674
7958,3779
7948,4021
7936,5235
7959,6138
7936,5992
7959,5517
7974,4409
7969,4219
7949,3816
7954,4070
7938,4557
7956,5536
7938,5864
7971,5931
7958,5010
7940,3979
7936,3659
7962,3731
7925,4699
7955,5324
7948,6057
7960,5894
7975,5371
7953,4291
7952,3675
7960,3942
7942,4187
7964,5328
7944,5869
7976,5863
7963,5306
7955,4705
7916,3758
7963,3781
7956,3790
7962,4887
7946,5937
7941,6022
7963,5647
7983,5263
7935,4202
7951,3748
7967,3733
7926,4362
7959,5440
7951,6033
7981,5955
7989,5200
7950,4566
7945,3598
7967,3717
7948,4034
7938,5223
7931,6052
7970,5980
7964,5536
7933,4411
7938,4183
7957,3732
7957,4010
7962,4442
7951,5462
7953,5912
7961,5905
7937,5042
7968,4087
7929,3618
7967,3678
7962,4542
7952,5314
7963,6103
7959,5842
7962,5425
7936,4361
7918,3638
7961,3869
7956,4139
7951,5314
7951,5780
7914,5799
7958,5331
7968,4818
7951,3782
7955,3854
7967,3771
7947,4847
7943,5386
7944,5991
7979,5751
7961,5347
7948,4207
7944,3695
7988,3813
7944,4277
7960,5409
7948,5994
7989,5942
7962,5195
7975,4578
7944,3680
7964,3695
7952,3933
7961,5086
7937,6083
7964,5931
7963,5569
7954,4484
7940,4214
7955,3736
7965,3994
7977,4416
7958,5477
7947,5893
7964,5903
7963,5152
7947,4145
7952,3593
7956,3735
7955,4465
7980,5320
7929,6064
7979,5924
7965,5472
7966,4330
7933,3624
7966,3899
7952,4111
7968,5238
7959,5717
7944,5847
7964,5362
7945,4835
7965,3853
7955,3722
7963,3745
7929,4742
7950,5367
7968,6056
7951,5782
7945,5335
7949,4290
7957,3715
7968,3827
7966,4288
7948,5424
7949,5974
7967,5916
7963,5265
7946,4733
7945,3787
7984,3675
7928,3983
7965,5042
7943,5987
7971,5925
7958,5553
7955,4571
7953,4142
7978,3783
7933,3974
7951,4382
7955,5419
7939,5921
7965,6010
7961,5154
7939,4153
7963,3634
7969,3788
7958,4392
7956,5260
7957,6135
7967,5897
7969,5480
7948,4336
7937,3633
7966,3772
7939,4061
7954,5287
7948,5599
7966,5818
7960,5906
7959,4966
7956,3929
7960,3656
7963,3744
7945,4696
7949,5337
7973,6061
7965,5844
7952,5411
7965,4286
7938,3645
7964,3913
7939,4228
7949,5273
7942,5861
7982,5882
7952,5244
7961,4692
7950,3768
7967,3824
7953,3854
7962,4890
7945,5937
7981,5989
7964,5644
7947,4617
