230929-14:08:56
2
torque,speed
7948,7950
7955,7916
7936,7909
7954,7940
7949,7942
7951,7949
7886,7918
7962,7915
7952,7936
7955,7950
7943,7929
7920,7899
7956,7936
7958,7923
7933,7956
7948,7935
7920,7947
7969,7946
7955,7938
7968,7916
7948,7944
7960,7930
7944,7939
7957,7933
7936,7942
7974,7939
7942,7953
7947,7926
7997,7950
7960,7960
7949,7936
7977,7941
7952,7937
7967,7931
7951,7922
7962,7941
7953,7946
7951,7917
7953,7922
7971,7930
7930,7919
7967,7937
7946,7934
7971,7933
7951,7924
7961,7925
7945,7926
7981,7950
7976,7973
7991,7914
7945,7938
7977,7956
7947,7939
7954,7919
7954,7940
7969,7922
7914,7924
7980,7926
7966,7931
7955,7929
7948,7955
7939,7948
7950,7923
7970,7942
7950,7925
7952,7927
7957,7934
7969,7926
7945,7933
7962,7940
7968,7941
7964,7940
7954,7927
7962,7945
7956,7919
7977,7944
7957,7948
7941,7924
7980,7919
7962,7916
7958,7934
7969,7921
7948,7938
7929,7934
7955,7933
7962,7950
7978,7919
7967,7909
7928,7948
7958,7943
7959,7957
7946,7940
7959,7937
7957,7926
7987,7935
7942,7927
7943,7943
7959,7924
7967,7934
7941,7944
7955,7927
7950,7935
7968,7917
7944,7915
7961,7937
7939,7935
7958,7917
7967,7916
7942,7925
7975,7949
7973,7927
7962,7937
7935,7925
7965,7934
7946,7930
7962,7933
7945,7960
7954,7915
7957,7920
7938,7930
7955,7934
7963,7941
7986,7928
7969,7935
7959,7945
7936,7936
7956,7936
7938,7938
7947,7954
7959,7903
7929,7944
7978,7921
7959,7892
7953,7936
7938,7930
7974,7943
7969,7932
7954,7955
7943,7927
7969,7926
7938,7925
7973,7924
7962,7925
7976,7935
7966,7923
7942,7914
7938,7935
7976,7947
7955,7948
7963,7934
7936,7951
7966,7936
7955,7909
7955,7932
7941,7929
7969,7931
7960,7929
7961,7913
7962,7932
7974,7931
7971,7931
7950,7937
7960,7950
7950,7935
7960,7944
7970,7934
