230929-11:10:08
2
torque,speed
8034,8009
8017,8004
8048,7995
8052,8000
8027,8020
7972,8016
8029,7999
8020,8017
8033,7992
8014,8007
8002,8003
8032,7988
8012,8015
8027,7999
7986,8022
8031,8014
8024,8016
8026,8001
8015,8006
8008,8009
8023,8002
8030,8012
8010,8008
8020,8011
8009,8000
8020,8003
8009,8003
8010,8007
8011,7990
8019,8011
8026,7992
8001,8017
8018,8019
7994,7996
8023,7996
8006,8027
8012,8023
8009,7980
8016,8004
8023,7984
8003,8000
8025,8020
8022,7984
8028,7987
7995,7992
8002,8014
8008,7979
8019,7997
7982,8022
8015,7987
8011,8002
8022,8008
8008,8009
8020,8036
7999,7988
8020,7998
8021,8014
8005,7994
8015,7995
8001,8028
8038,8004
8023,7992
7989,7984
8005,8007
8019,7998
7997,8006
8021,8009
8021,8000
7990,8010
8021,8012
8020,8003
8005,7989
8016,8004
8023,7976
8012,8036
8027,8008
7991,8004
7988,7988
8024,8019
8018,8014
7993,8030
8016,7990
8030,8007
8035,7995
8019,8008
8010,7999
8015,7994
8037,7992
8026,8012
8002,7994
8015,8000
8006,8017
8024,8005
8011,8022
7999,8006
8016,8015
8014,8014
8026,8014
7988,8010
8038,8021
8003,8007
8011,7999
8007,8011
8016,8006
8011,8007
8026,8012
8000,7979
8021,8016
8008,7983
7998,7999
8018,8020
8017,7994
8016,7997
8014,8021
8018,8013
7997,7978
8026,8005
8008,7988
8044,7991
8014,7989
7991,7992
8000,8002
8022,8010
8022,7989
8018,8000
8006,8017
7988,7974
8046,8000
8004,8003
7994,8005
8006,8021
8046,8021
7942,7998
8027,7998
8012,8000
8047,7985
8038,7997
8020,8000
7984,8013
8018,7984
8031,8006
7996,7992
8014,8018
7994,7993
8042,7985
7987,7985
8020,8018
7997,8000
8021,8007
7995,8008
8019,8009
7993,8001
8008,7992
8019,7994
8034,8015
8032,7988
8017,8003
8006,8022
8024,7998
8043,7995
8000,7983
8014,8002
8030,8003
8019,7995
7998,8011
8024,8009
7998,8005
8025,8004
7988,7996
7997,7995
8027,7989
8019,8010
8016,7999
8016,8003
8011,8014
8016,8009
8036,7997
7996,7995
8032,7973
8026,7999
8026,8017
7984,7970
8025,8020
8033,8021
8029,8012
8000,7996
8002,8009
8030,8011
8021,8006
8008,7998
7994,7998
8028,8006
8004,8010
8032,7990
8015,7988
8012,8022
8007,7984
8031,7991
8010,8015
8005,8022
7993,7991
8013,7995
8023,7992
8026,7989
8009,7998
8008,8014
8024,8015
8009,7998
8035,7997
8006,7991
8024,8012
8032,8029
8012,7980
7993,8002
8022,7998
8005,7999
7993,8012
7993,8009
8013,8001
8036,8008
8026,8014
7996,8007
7998,7996
8033,8011
8025,8041
8014,8021
7993,8004
8028,8009
8039,8034
8013,8008
8024,7983
8025,8016
8020,7993
7994,8006
8006,8014
8000,8012
8018,8005
8050,8013
8021,8004
7979,8008
8032,8016
8034,8007
8014,8007
8025,7998
8001,8012
8017,8046
8018,8000
8027,8011
8009,7981
8033,7993
8033,7999
8016,8007
8001,8003
8022,8010
8019,8013
8027,7997
8005,7998
8001,8033
8035,7991
8007,8024
8032,7992
7998,7990
8016,8025
8002,7981
8033,8001
7988,8012
8033,7992
8001,8010
8036,8007
8007,7990
8029,8036
7999,7991
8024,8003
7988,8003
8017,8030
8015,7979
8004,7993
8031,7985
8003,8001
7995,8023
8011,8013
8034,8023
8024,7992
8014,8001
8005,7999
8050,7991
8010,7993
8010,7996
8010,7993
8021,7998
8008,7991
8017,8001
8019,8006
8007,8017
8035,7995
7998,7986
8023,7999
8014,7994
8018,8014
7983,8023
8029,7995
7980,7984
8003,8007
8026,7988
8010,8006
8041,7991
8010,8002
8031,8000
8024,7988
8026,7992
7987,8004
8036,7994
8028,8000
8022,8002
7992,7994
8020,8021
8034,8020
8005,8001
8017,8004
8001,8009
8031,7988
8015,8000
8033,8021
7986,7985
8026,7980
8011,8007
8025,7994
8012,8002
8033,7990
8013,7990
8019,8004
8042,7990
8016,7973
8026,7984
8003,8000
8033,8003
8002,8019
8003,7997
8003,8005
8035,7987
8025,8000
8008,7991
8012,8011
8030,7998
8027,7983
8015,7997
7976,8013
8033,7995
8028,8001
8014,8015
8015,7999
8006,8008
8035,8003
8003,7998
8017,7991
7985,8013
8029,8032
8013,8010
8040,7995
8019,8008
8001,8011
8032,8015
8029,8024
8038,8016
7997,7998
8022,7995
7983,8046
8030,8005
7994,8000
8000,8006
8011,7978
8003,8004
8037,7984
8001,8006
8014,8015
8005,7980
8029,8009
8003,8001
8013,8009
7996,8013
8009,7985
8003,8005
8022,8014
8021,8002
8017,7994
8002,7985
7992,8018
7999,8015
8021,7993
7959,7997
8003,7990
8011,7995
8007,8009
8035,8005
7992,7994
7997,8021
8020,7970
8023,7994
7997,8002
8045,8000
8026,7997
8032,7990
8004,8018
8017,7998
8002,8004
8023,8011
7985,7993
8000,8011
8006,8008
8016,7998
8025,8007
8003,8004
8004,8003
7996,8009
8017,7999
8029,8002
8025,7984
8001,8022
7980,8026
8015,8000
8016,7997
7991,7991
8005,8009
8018,8009
8024,7986
8004,8017
8011,8016
8014,8004
8029,8001
8030,7986
8007,8013
8026,8024
8031,7982
8027,7994
8009,8001
7994,8003
8020,8008
7991,8017
8038,7995
7972,7995
8026,8002
7974,7974
8024,8007
8011,8023
8014,7991
8014,8008
8009,7999
8010,8020
8021,8014
8017,8004
7991,7969
8021,8001
8020,7997
8030,8005
8030,8006
8032,8011
7988,7991
8009,8010
8016,7984
8029,8001
8020,8008
7991,7988
8022,7990
8008,8003
8012,7991
8012,8010
8025,8003
8019,7989
8039,7992
7986,8024
7976,7984
8021,8006
8020,8007
7986,8006
7998,7988
8004,7994
8013,7999
8026,8009
8017,7999
8011,8005
8007,8016
8040,8001
8002,8003
8024,8023
8019,8009
8029,7997
8017,8012
8017,7995
8004,7996
8014,8015
8039,7992
7988,8016
8017,7988
8004,7993
8031,8030
8015,8022
8013,8021
8006,8010
8022,7996
8022,7999
8023,8007
8001,7997
8015,8003
8020,8003
8011,7986
8017,7987
8006,8012
8023,7986
7998,7983
8031,7984
7997,7999
8020,8014
8020,8014
8017,8001
8028,8008
8014,8004
7998,8024
7995,7996
8016,7994
7985,8002
8026,7988
8015,8016
8020,7980
7998,7984
8020,8009
7986,8010
8041,8015
8012,8007
7987,7995
8002,8005
8021,8018
8033,7999
8005,7993
7995,8023
8004,8006
8016,7986
7993,8012
8008,7999
8005,7997
8033,8016
7993,8015
8002,7992
8002,7995
8029,8013
8027,8021
8010,7987
8001,7984
8028,8016
8029,8007
7992,7996
8037,8007
7997,7991
8022,7995
8015,8007
7998,7975
8002,8002
8021,7986
8003,7984
8005,7992
8015,7999
7999,8007
8036,7983
8012,8009
8038,7991
7998,7986
8014,7978
8009,8022
8023,7989
8004,8009
7993,8002
8031,8011
8029,8021
8016,8010
8001,8005
8017,7994
8001,8019
8023,8008
7998,8005
8028,8002
8021,8009
8021,7998
7987,8013
8020,7995
7997,7994
8016,8026
8000,7995
7994,7973
8018,7994
8028,8011
8021,8001
8001,8003
8010,7990
7999,8004
7990,7998
8020,7994
7998,8004
8016,8014
8025,7997
8004,8019
8014,8013
8014,7992
8003,8012
8032,7993
7995,7994
8020,7997
7998,8021
8032,8016
8001,7989
8012,7995
8007,7996
8009,7983
8029,8000
8022,8021
8000,7987
8008,8012
8019,7996
8013,7982
8006,7982
7999,8009
8036,7995
8025,7997
8007,8002
8010,8023
8037,7979
8018,8014
8014,8007
8021,8006
7997,8005
8034,8009
8031,7975
8034,8016
8013,8030
8036,8011
8009,7982
8036,8017
7996,7983
8026,8008
8025,7985
8022,7992
8023,8005
8020,7991
7989,7997
8018,8004
8026,8013
7999,7996
8036,8004
8019,8003
8016,7992
8008,8013
8021,8001
8006,7983
8024,8018
7999,7995
8020,7988
7992,7992
8027,8007
8030,8018
8000,8010
8004,7998
8017,8022
8004,8003
8004,7999
7967,8006
8004,8008
8027,7999
7960,7993
8024,8008
8008,8005
8008,7995
8033,7993
8009,7996
8000,7996
8009,7995
8024,8012
8015,8020
8027,7987
8004,8008
8030,8001
8007,7985
8038,7995
7994,8001
8017,8012
8007,8002
8044,8023
8010,7986
7994,8002
8038,7999
7989,7980
7999,7981
7997,8000
8020,8006
8044,8014
8024,7994
8025,8005
8024,8006
8031,7994
8005,8020
7985,7990
8024,8009
8031,7988
8023,7999
8005,7997
7998,8012
8035,7992
8022,7986
8020,8002
8001,8008
8043,8022
8030,8004
8025,8010
7999,7997
8011,8013
8031,8007
8032,8010
8020,8000
8019,7998
8029,7989
8040,7989
8015,7996
8010,7998
8022,7981
8021,8015
8018,7995
7987,7996
8017,8027
8015,7994
8029,8016
8026,8003
8003,8022
7993,7987
8002,8010
8019,8000
7993,8008
8010,7986
8011,7985
8016,7996
8001,7987
8005,8020
8001,7991
8015,7997
8011,8013
8006,7996
7999,8010
7995,8004
8030,8008
7999,8007
7990,7996
8020,8003
8037,8012
8029,8006
8020,7971
7997,8009
8020,8009
8003,7996
8035,7993
8004,8007
8029,8000
8023,8006
7986,8007
8013,8005
8003,7991
8025,8020
8030,7974
8021,7991
8009,8002
8018,7997
8025,7987
8020,7976
8010,7992
7999,8012
8029,8024
8015,8002
8027,8007
8007,8014
8023,7981
8025,7992
8029,7996
8015,8011
8028,7988
8015,7985
8024,7987
8013,8012
8022,8003
8021,7957
8041,8005
8016,7998
8008,8011
8015,8005
8029,8000
8027,7983
7978,7985
8026,8005
7977,8004
8021,8023
8011,8005
8005,7984
8009,8012
8031,7998
8018,8005
8004,7992
8011,8000
8007,8010
8026,8007
7987,8000
7990,8004
7998,8004
8030,8003
7996,8003
8020,8002
8025,8002
8035,7985
8011,8022
8011,8002
8018,7995
8019,7998
8034,8007
8013,7995
8034,8000
8019,7990
8033,8001
8016,7997
8002,8004
7991,8010
8028,8001
8018,7992
8026,8011
8015,8001
8004,7987
8034,7999
8025,8009
8034,8012
8019,7993
8024,8017
7994,8002
8018,8015
8016,7997
8037,8021
8009,8015
8021,7998
8030,8013
8017,8004
8023,7990
8038,8013
8022,8008
8019,8009
8028,8011
8035,8015
8000,7988
8007,7981
8027,8020
8004,8010
8014,7985
7998,8008
7991,7991
8048,7986
8037,8002
7991,7982
8013,8007
8022,8007
8052,8006
8020,8014
7988,7987
8024,7991
8018,7997
8020,8009
7978,8006
8014,7991
8019,8009
8017,8010
8005,7982
7994,8006
8018,8000
8027,7996
8013,8008
8005,8012
8009,7994
8016,7993
8011,8026
7987,8024
7986,7988
8014,8018
8040,8007
8012,8007
8026,7998
8011,8009
8007,8005
8019,8007
8010,8021
8002,8015
8010,8009
8027,7996
8017,7985
8010,7995
7998,8001
8030,8000
8021,7988
8016,7998
8013,8007
8029,8019
8031,8003
8024,7987
8019,7987
8003,8013
8031,8006
8022,8011
8026,7987
7992,7996
8022,8017
7995,8001
8001,8011
8005,7992
7989,8019
8057,7983
8018,8009
7973,8014
8031,7997
8032,8019
8024,7987
8028,8000
7976,8012
8038,7997
8043,8012
8023,8022
8004,8011
8026,8008
8004,7997
8016,8002
8041,8008
8005,7988
8037,7982
8029,7998
8033,8013
8008,7984
7998,7980
8026,8009
8014,8006
8012,7997
7991,7999
8041,8027
8038,7997
7984,7995
8000,8001
8009,8007
7998,7996
8001,7985
8001,8019
8023,8008
8019,8013
8031,8015
7994,8010
8005,8024
8014,8004
8053,8017
8014,7985
7983,8008
7997,8013
8015,8021
7995,8006
8009,8001
7994,7981
7995,8004
8034,8003
8007,7999
7987,8006
8007,7998
8011,7992
8029,8004
8018,7978
8001,8007
7996,7997
8031,8007
8003,7980
7991,8018
8008,8007
8030,7994
8007,8019
8011,8001
8003,7992
8003,8008
8031,7977
8013,8004
8016,8005
8026,8012
8022,7999
8037,8001
8013,8003
7999,8014
8022,8006
8035,8014
8032,7998
8009,7999
8023,7989
8033,8005
8015,8009
8022,8005
8007,8008
8017,7997
8021,8022
8000,8027
8015,7999
8007,7985
7989,8001
8011,8008
8012,7987
7994,7983
8036,8021
8033,8013
8004,8007
8026,8003
8014,7998
8026,8001
8012,8014
7978,8021
8014,8032
8019,8005
8018,8027
8015,8010
8017,8005
8007,7997
8039,7984
8001,8001
7975,8023
7997,8005
8017,8006
8013,7996
8026,7999
8022,8007
8027,8004
8007,7997
8020,7967
8002,8011
8017,7997
8036,8004
7981,8003
8000,7978
8020,8001
8023,7999
8027,8024
7990,8006
7972,7990
8017,7997
8046,8019
8007,7995
8020,7993
8007,7991
8024,8009
8026,8000
8013,8007
8011,8007
8023,7997
7993,8015
8020,8005
8004,8002
7997,7985
8027,7996
8019,8010
7984,8027
8001,8008
8005,8002
8035,7987
8022,8007
7994,8022
8014,8006
8043,7989
8017,7997
8026,8015
8021,7993
8012,8005
8037,7990
8003,8001
8015,8002
8013,8032
8019,8009
8006,8001
8001,7987
8029,7979
8001,8002
8025,7969
8009,7997
8002,8003
8003,8016
8016,7996
8011,7990
8011,8022
8014,8020
8005,7999
8025,7998
8023,8005
8006,7997
8010,8007
8038,7998
8012,8003
8011,7990
8002,7983
8029,8016
8029,7999
8005,7991
8003,8021
8028,8002
8015,7999
7999,8012
8002,8016
8010,7998
8035,8012
7998,8000
7999,7998
7991,7999
8040,7981
8009,8019
8014,7996
8008,7995
8034,7973
8022,8022
8010,8003
8005,8008
8019,8001
8014,7980
8033,7992
8001,8001
8003,8005
8016,8010
8004,8013
8021,8005
8008,8001
8023,8002
7978,8013
8020,8017
8015,8000
8012,8015
8020,8015
8019,8009
8036,7981
8015,7990
8018,7991
7971,7990
8032,7991
7995,8015
8013,7993
8004,7999
7999,8002
7973,8009
8030,7991
8009,8032
8018,7993
7989,8003
7995,8009
8035,8002
8032,8007
8011,8013
8017,7997
8022,7995
8019,8009
8028,7999
8000,8008
7995,7996
8002,8011
8024,8001
7987,8022
8026,7995
8013,7994
8004,8008
8006,8035
8001,8004
7975,8019
8019,7998
8015,8002
7993,7998
8033,8013
8015,8008
8023,8017
8012,7976
7993,8032
7998,7991
8031,8006
8001,8006
8035,8026
8001,7998
8016,7993
8023,7991
8017,8014
8003,8011
8007,8006
8026,8004
8014,7990
8021,7997
8013,8023
8031,8016
8019,8006
8020,8009
8013,7994
8025,8012
8037,8000
8020,8005
7993,7997
7997,7994
8032,8013
8011,8011
8031,8007
8014,8007
8022,7994
8033,7990
8007,8009
7990,8008
8025,7980
8024,8003
7996,8015
7976,8023
8019,7999
8032,7992
8002,8004
8007,8001
7986,7991
8044,7997
8020,8002
7996,8005
7978,8024
8017,7995
7995,8010
8008,8020
8011,8003
8021,8008
8023,8011
8034,8010
7987,8001
8012,8015
8032,8027
8006,7997
8030,7994
7988,7968
7973,8020
8028,7998
8025,7994
8008,8017
8030,8012
8016,8006
8038,7989
8043,8007
8003,8024
8023,7986
8024,7995
8032,8000
7979,8017
8016,7995
8009,8018
8020,8018
8027,8014
7996,8008
8013,8009
8031,8008
7990,8009
8013,8001
8013,8011
8000,7982
8044,7978
8009,8007
8014,8005
8002,8011
8024,8018
8008,7970
7998,8018
7996,8002
8018,8019
8018,8002
7985,8014
8001,8014
8023,8011
8022,7998
8000,8000
8029,7999
8013,8001
8025,7983
8010,8005
8028,8014
8001,8011
8034,7991
8037,7996
8017,8021
8015,8019
8024,8004
8015,8027
8007,7992
7971,8009
8008,7995
8027,8013
8015,8005
8029,7988
8005,7999
8025,8002
8008,7978
8026,8010
7980,8000
8022,8003
8031,7991
8026,7989
8014,8010
8010,7994
8026,8001
8016,8013
8051,7982
8005,8014
8019,8007
8007,8004
8030,8009
8009,7999
8007,8009
8016,7986
8023,7992
8026,8003
8018,8009
8019,8015
8019,8022
8021,7998
8010,8007
8017,8004
8005,8023
8011,7984
