230929-13:44:51
2
torque,speed
7965,4652
7950,4937
7956,5731
7962,6245
7976,6009
7967,5600
7958,4963
7979,4704
7974,4557
7965,4830
7957,5301
7948,6115
7937,6056
7978,5926
7977,5110
7930,4845
7959,4561
7968,4591
7938,4842
7963,5772
7942,6049
7972,6133
7951,5447
7937,4822
7942,4616
7966,4613
7916,4898
7963,5495
7945,6266
7984,6027
7959,5715
7937,5073
7915,4630
7974,4659
7950,4780
7959,5677
7959,5924
7975,6148
7958,5735
7940,5538
7958,4941
7973,4708
7961,4732
7951,5173
7948,5956
7973,6371
7971,6069
7955,5395
7950,5143
7944,4696
7967,4693
7946,4918
7937,5696
7950,6289
7959,6161
7959,5697
7950,5147
7942,4921
7973,4985
7969,5065
7964,5447
7944,6181
7973,6159
7959,6027
7963,5275
7964,4772
7955,4829
7974,4785
7951,5112
7952,5920
7941,6181
7961,6080
7936,5605
7915,4958
7943,4742
7967,4661
7968,5080
7961,5588
7952,6294
7957,6198
7949,5899
7909,5168
7946,4735
7955,4778
7946,4888
7973,5683
7939,5859
7954,6179
7952,5774
7947,5503
7959,4925
7970,4759
7945,4755
7942,5114
7958,5898
7958,6447
7946,6204
7962,5581
7967,5186
7961,4687
7968,4776
7978,5006
7957,5806
7970,6372
7963,6145
7943,5704
7924,5072
7961,4788
7966,4788
7939,5087
7968,5393
7961,6145
7955,6141
7950,6177
7953,5409
7961,4784
7966,4783
7919,4907
7945,5562
7952,5812
7949,6249
7939,6216
7972,5651
7944,5138
7969,4917
7963,4975
7948,5066
7957,5579
7934,6325
7933,6272
7959,6007
7964,5465
7973,5050
7968,5028
7930,5234
7968,5844
7963,6278
7976,6400
7957,6128
7957,6038
7938,5521
7964,5250
7940,5158
7964,5554
7954,6271
7978,6561
7941,6480
7945,5890
7944,5427
7971,5103
7936,5322
7952,5468
7963,6118
7963,6501
7976,6387
7929,5968
7954,5796
7965,5617
7958,5683
7946,5527
7964,5787
7937,6525
7989,6360
7942,6345
7943,5687
7959,5322
7981,5263
7929,4999
7937,5718
7939,6189
7987,6504
7938,6250
7953,6033
7946,5637
7977,5350
7961,5147
7934,5582
7938,5837
7966,6441
7967,6433
7960,6267
7951,5655
7958,5382
7962,5363
7955,5365
7927,6073
7951,6051
7959,6471
7957,6151
7979,5992
7944,5491
7961,5501
7933,5395
7962,5488
7955,6079
7949,6523
7961,6274
7948,5709
7961,5341
7979,4963
7969,5132
7960,5299
7961,5936
7965,6495
7964,6380
7963,5996
7953,5401
7969,5452
7970,5046
7965,5374
7957,5494
7944,6229
7964,6237
7947,6338
7940,5717
7935,5218
7967,5006
7948,4901
7964,5737
7941,5970
7955,6381
7947,6189
7952,5881
7949,5303
7972,5044
7961,5210
7960,5397
7954,5891
7949,6583
7959,6529
7930,6201
7951,5484
7937,5308
7962,5213
7950,5210
7932,6081
7952,6361
7971,6510
7944,6233
7960,6095
7948,5683
7954,5656
7947,5649
7965,5497
7952,6129
7960,6579
7965,6400
7947,5982
7953,5591
7964,5119
7967,5370
7969,5554
7942,6047
7944,6521
7962,6444
7940,6074
7927,5610
7951,5534
7960,5269
7949,5470
7967,5734
7951,6360
7963,6587
7942,6569
7960,5920
7946,5537
7978,5687
7926,5460
7974,5883
7945,6184
7947,6584
7959,6348
7948,5947
7946,5620
7966,5480
7958,5554
7960,5712
7946,6364
7956,6586
7962,6534
7962,6134
7939,5871
7960,5476
7949,5633
7959,5901
7949,6023
7948,6202
7954,6651
7949,6593
7918,6325
7966,5783
7961,5621
7929,5469
7950,5739
7953,6324
7959,6654
7945,6604
7940,6259
7923,6052
7967,5649
7916,5663
7969,5635
7929,6335
7947,6806
7942,6654
7938,6286
7949,5655
7958,5734
7943,5487
7935,5544
7964,5687
7972,6300
7951,6408
7938,6319
7961,5732
7967,5209
7944,5057
7944,5159
7932,5694
7948,5983
7959,6402
7935,6386
7951,5911
7958,5514
7964,5223
7922,5354
7933,5445
7936,6199
7964,6541
7918,6398
7968,5945
7967,5656
7969,5357
7935,5393
7945,5347
7953,5764
7965,6160
7957,6467
7932,6184
7965,5949
7964,5500
7940,5255
7957,5326
7946,5592
7922,6302
7946,6570
7921,6396
7952,5903
7970,5651
7957,5187
7942,5253
7972,5439
7921,6059
7950,6743
7958,6647
7951,6366
7959,5801
7975,5645
7931,5537
7968,5721
7937,5760
7949,6384
7953,6624
7942,6619
7958,6043
7969,5608
7958,5461
7962,5550
7940,5854
7993,6158
7960,6628
7923,6475
7978,6062
7960,5566
7944,5326
7956,5255
7953,5521
7945,6089
7974,6388
7913,6383
7937,5976
7960,5696
7958,5330
7949,5561
7970,5488
7922,5999
7959,6638
7934,6705
7955,6513
7952,6278
7956,5896
7953,5452
7969,5482
7955,5716
7948,6243
7950,6541
7969,6302
7960,5748
7958,5458
7924,5076
7954,5010
7947,5048
7945,5768
7955,6490
7938,6370
7974,6013
7952,5374
7984,5310
7943,5053
7950,5251
7957,5450
7954,6079
7938,6333
7981,6250
7946,5673
7965,5300
7947,5008
7972,5317
7942,5615
7954,6073
7935,6652
7936,6477
7967,6258
7932,5622
7972,5326
7960,5436
7966,5444
7964,5946
7935,6239
7957,6238
7960,5927
7957,5632
7952,5156
7956,5322
7957,5160
7970,5633
7961,6310
7954,6385
7971,6220
7943,5562
7947,5423
7944,5220
7958,5339
7931,5411
7972,6272
7936,6533
7974,6371
7959,5938
7964,5644
7945,5312
7962,5557
7942,5644
7962,5962
7970,6489
7935,6493
7961,6197
7957,5443
7983,5366
7957,5184
7955,5279
7921,5484
7963,6305
7945,6461
7957,6442
7939,5887
7951,5512
7940,5164
7955,5138
7921,5403
7959,5984
7953,6536
7940,6293
7976,6034
7959,5505
7932,5625
7973,5739
7949,5847
7951,6511
7960,6670
7960,6641
7956,6371
7953,6281
7913,5849
7972,5800
7950,5899
7939,6179
7943,6692
7936,6753
7964,6502
7942,5854
7970,5388
7972,5286
7961,5510
7931,5565
7974,6148
7944,6400
7976,6424
7942,5999
7975,5783
7935,5368
7958,5327
7921,5457
7962,5875
7946,6598
7945,6655
7963,6408
7929,6001
7944,5905
7966,5655
7953,5689
7952,5779
7949,6392
7963,6519
7973,6590
7953,6115
7952,5850
7948,5523
7950,5697
7954,5941
7938,6302
7939,6740
7967,6470
7942,6249
7926,5812
7935,5594
7959,5731
7963,5798
7991,6360
7941,6505
7974,6666
7959,6317
7944,6177
7940,5920
7963,6039
7959,6035
7952,6407
7942,6920
7938,7031
7979,6741
7967,6156
7959,6068
7950,5958
7966,5923
7971,6038
7968,6639
7932,6853
7961,6818
7964,6345
7928,6201
7949,6013
7966,5935
7962,6030
7956,6349
7949,6801
7980,6684
7958,6498
7931,6193
7935,5528
7964,5324
7946,5397
7960,5738
7950,6322
7946,6466
7959,6565
7952,6061
7943,5793
7961,5503
7958,5489
7976,5691
7968,6133
7947,6671
7966,6584
7950,6415
7926,5890
7961,5547
7965,5549
7957,5649
7971,6356
7956,6535
7961,6684
7959,6338
7942,6161
7936,5829
7966,5796
7973,5619
7956,6193
7941,6662
7956,6759
7959,6666
7959,6077
7952,6009
7952,5638
7964,5710
7969,5951
7959,6504
7951,6690
7975,6705
7946,6439
7919,6086
7951,5943
7962,5735
7962,5840
7954,6239
7923,6703
7955,6652
7952,6505
7933,6058
7943,6069
7967,5874
7952,5684
7966,5826
7948,6671
7957,6850
7958,6835
7956,6298
7928,6030
7958,5750
7981,5715
7923,5946
7957,6484
7950,6726
7949,6531
7956,6331
7923,5987
7950,5555
7980,5446
7925,5620
7961,6228
7947,6292
7972,6675
7944,6280
7962,6042
7959,5590
7971,5494
7925,5560
7978,5741
7950,6472
7961,6627
7953,6408
7968,5766
7957,5673
7962,5419
7959,5304
7939,5360
7954,5949
7949,6529
7966,6261
7946,5930
7931,5392
7963,5237
7974,5197
7956,5431
7958,5825
7947,6369
7970,6375
7969,6249
7957,5667
7948,5474
7953,5001
7948,5103
7929,5343
7937,6093
7978,6226
7939,6340
7951,5696
7939,5228
7959,5240
7966,5459
7960,5539
7961,5981
7988,6546
7975,6483
7948,6213
7976,5545
7970,5277
7968,5432
7950,5390
7951,6182
7939,6274
7967,6606
7941,6051
7981,5867
7946,5573
7960,5385
7945,5355
7986,5699
7944,6435
7972,6527
7931,6296
7954,5549
7939,5314
7967,4793
7936,4986
7961,5298
7950,5925
7969,6335
7960,6202
7962,5862
7952,5334
7959,5027
7945,5071
7935,5367
7953,5570
7967,6235
7957,6182
7955,6217
7964,5431
7955,5344
7957,5430
7971,5350
7952,5480
7941,6172
7960,6239
7950,6323
7944,5661
7946,5140
7962,4920
7916,4959
7966,5340
7961,5759
7933,6428
7945,6144
7930,5976
7957,5426
7957,4932
7955,4963
7962,5216
7941,5906
7963,6070
7960,6538
7937,6373
7954,6195
7968,5548
7930,5605
7925,5612
7978,5848
7949,6326
7954,6645
7950,6595
7955,5744
7959,5404
7971,5038
7949,5192
7971,5285
7948,6120
7954,6557
7938,6413
7968,5879
7964,5421
7985,5275
7949,5252
7957,5398
7956,5738
7963,6512
7950,6469
7939,6474
7968,5583
7972,5180
7957,5034
7948,5006
7944,5282
7944,6035
7968,6391
7939,6410
7963,5882
7959,5450
7959,5279
7932,5328
7951,5488
7948,5895
7968,6482
7935,6482
7959,6239
7959,5581
7964,5137
7947,5073
7948,5400
7958,5920
7971,6223
7935,6477
7949,6140
7970,5837
7974,5411
7942,5166
7961,5184
7934,5495
7959,6118
7953,6549
7969,6249
7961,5813
7960,5476
7951,4938
7969,4870
7927,5133
7974,5941
7944,6462
7945,6279
7973,5926
7963,5332
7944,5285
7959,5113
7961,5271
7955,5580
7938,6272
7951,6336
7967,6324
7958,5464
7925,5032
7949,4951
7953,4924
7983,5165
7964,5887
7943,6267
7965,6176
7956,5628
7947,5073
7943,4923
7972,4865
7950,5032
7944,5476
7941,6240
7965,6192
7951,5962
7968,5359
7937,4905
7966,5066
7954,4915
7977,5632
7957,5943
7958,6230
7958,5931
7959,5664
7948,5083
7966,4934
7975,4988
7975,5246
7948,5949
7940,6398
7952,6434
7942,5801
7919,5449
7965,5046
7955,5080
7934,5123
7943,5893
7968,6505
7967,6333
7956,5940
7959,5350
7948,5309
7973,5189
7941,5200
7943,5473
7937,6112
7947,6222
7949,6226
7951,5575
7929,5204
7956,5037
7968,5130
7963,5732
7948,6094
7944,6332
7961,6254
7945,5814
7942,5282
7956,5074
7939,4974
7926,5354
7972,5656
7925,6255
7965,6286
7942,6208
7936,5592
7943,5256
7959,5329
7955,5389
7944,5836
7962,6176
7980,6356
7948,6118
7973,5959
7935,5472
7954,5299
7946,5231
7950,5545
7962,6229
7972,6572
7971,6420
7923,5885
7955,5596
7958,5216
7967,5471
7948,5475
7949,6073
7940,6540
7982,6466
7947,6071
7937,5497
7946,5364
7965,5255
7962,5500
7955,5721
7959,6287
7965,6548
7947,6524
7961,5817
7924,5399
7977,5253
7951,5307
7975,5861
7956,6187
7988,6673
7953,6580
7949,6222
7966,5494
7949,5399
7967,5427
7965,5578
7935,5912
7961,6598
7981,6518
7945,6387
7948,5783
7920,5395
7973,5371
7918,5576
7961,6118
7941,6426
7945,6689
7954,6447
7953,6217
7953,5837
7960,5467
7976,5341
7964,5718
7957,6346
7957,6714
7969,6570
7959,5952
7902,5664
7936,5439
7971,5432
7972,5505
7961,6120
7948,6655
7940,6579
7959,6073
7968,5424
7935,5302
7967,5139
7956,5187
7940,5362
7953,6051
7945,6312
7961,6359
7948,5657
7965,5343
7955,5068
7964,5104
7919,5672
7949,6077
7959,6468
7975,6246
7952,5904
7917,5331
7956,5061
7958,5127
7929,5238
7946,5681
7948,6280
7975,6260
7963,6223
7936,5559
7937,5063
7977,5121
7960,5150
7938,5642
7946,6019
7956,6359
7956,6133
7968,5720
7968,5158
7964,5205
7964,5128
7932,5216
7959,6065
7952,6419
7972,6318
7947,5677
7927,5471
7952,4889
7959,4977
7948,5079
7946,5845
7952,6464
7970,6267
7947,5953
7942,5300
7958,5229
7965,4977
7964,5135
7947,5289
7943,5950
7971,6244
7967,6234
7939,5634
7961,5045
7938,4850
7970,4945
7968,5340
7941,5982
7952,6423
7968,6256
7961,5802
7932,5492
7948,5362
7964,5370
7966,5296
7984,5575
7947,6296
7959,6273
7971,6261
7961,5583
7946,5051
7970,4939
7959,4930
7955,5512
7953,5925
7974,6253
7972,5948
7954,5640
7949,5115
7953,5014
7965,5010
7961,5254
7967,6053
7962,6379
7975,6369
7966,5763
7917,5478
7938,4825
7960,4904
7931,5108
7961,5642
7929,6381
7969,6309
7974,5857
7955,5170
7949,5095
7955,4899
7949,5075
7973,5220
7943,5946
7956,6313
7979,6255
7977,5600
7980,5165
7944,4905
7938,4942
7963,5341
7983,5901
7925,6406
7978,6104
7955,5748
7974,5192
7957,4954
7971,4912
7942,4962
7976,5269
7940,6075
7941,6049
7976,6106
7959,5391
7949,4872
7948,4859
7948,4830
7970,5462
7966,5847
7955,6285
7969,6011
7958,5690
7973,5090
7944,4958
7966,4989
7955,5141
7966,5887
7940,6284
7959,6218
7953,5638
7970,5241
7952,4798
7960,4758
7974,4935
7957,5715
7946,6295
7950,6249
7976,5851
7952,5338
7938,5077
7954,4749
7966,4855
7948,5190
7968,5822
7934,6084
7962,6157
7961,5498
7945,4988
7926,4592
7973,4748
7946,5156
7952,5784
7949,6374
7965,6136
7954,5785
7957,5091
7952,4953
7956,4876
7945,4961
7971,5367
7946,6056
7952,6144
7962,6213
7969,5445
7979,5073
7942,4992
7971,4833
7955,5462
7982,5831
7938,6339
7950,6035
7948,5710
7957,5199
7950,4842
7961,4907
7965,5115
7948,5838
7937,6240
7942,6148
7967,5671
7953,5333
7947,4832
7955,4973
7950,5028
7941,5558
7953,6306
7911,6211
7983,5944
7936,5293
7946,5237
7928,4940
7948,5010
7938,5221
7954,5838
7940,6173
7978,6293
7953,5568
7963,5148
7947,4801
7949,5039
7951,5264
7954,5856
7932,6373
7917,6153
7963,5832
7946,5214
7965,4847
7950,4922
7951,5016
7964,5746
7960,5963
7951,6179
7959,6148
7965,5547
7974,5079
7950,4982
7951,5021
7920,5588
7958,6007
7948,6390
7938,6204
7966,5865
7944,5320
7928,5177
7954,5209
7947,5299
7948,6034
7958,6405
7932,6302
7954,5742
7961,5531
7961,5111
7952,4929
7953,5022
7946,5616
7962,6368
7941,6266
7986,5919
7976,5280
7969,5248
7941,5122
7965,5224
7933,5281
7960,6053
7948,6221
7941,6281
7958,5747
7961,5358
7915,4991
7955,5115
7947,5529
7951,5918
7972,6381
7941,6250
7969,5891
7963,5200
7965,4940
7950,5018
7950,5118
7957,5866
7966,6054
7942,6268
7967,5876
