230929-13:53:30
2
torque,speed
7951,4532
7985,4557
7962,4858
7970,5745
7950,6105
7979,6078
7993,5472
7946,4810
7926,4627
7956,4519
7952,4913
7967,5529
7964,6210
7936,6109
7988,5875
7967,5055
7952,4559
7942,4643
7961,4680
7924,5516
7970,5830
7956,6127
7970,5757
7983,5550
7967,5029
7955,4838
7972,4821
7945,5195
7954,5988
7953,6463
7992,6227
7962,5509
7987,5047
7964,4747
7949,4740
7950,5000
7978,5764
7951,6016
7944,6174
7973,5815
7955,5462
7968,4860
7935,4767
7972,4719
7943,5205
7971,5931
7947,6272
7971,6190
7978,5426
7961,5209
7934,4832
7965,4957
7956,5212
7948,5839
7958,6374
7930,6178
7966,5636
7967,5077
7938,4834
7935,4891
7956,5042
7955,5513
7970,6194
7949,6197
7938,6075
7962,5248
7977,4871
7932,4859
7964,4807
7948,5522
7946,5928
7947,6127
7961,5876
7968,5540
7952,4971
7935,4768
7953,4711
7960,5081
7947,5605
7957,6227
7961,6112
7969,5767
7952,4901
7976,4388
7932,4517
7973,4652
7928,5555
7958,5761
7941,6131
7935,5668
7944,5365
7966,4829
7958,4593
7962,4602
7949,4946
7966,5797
7950,6327
7956,6048
7945,5355
7978,4973
7966,4621
7949,4697
7939,4975
7969,5774
7951,6312
7944,6140
7948,5669
7978,5025
7962,4817
7944,4742
7951,4925
7957,5380
7956,6075
7953,6081
7959,6063
7975,5233
7958,4723
7938,4709
7954,4731
7932,5419
7974,5775
7937,6226
7926,5991
7969,5587
7953,4936
7963,4726
7931,4734
7977,4969
7910,5507
7950,6233
7947,6051
7948,5766
7989,5156
7978,4810
7943,4740
7969,4842
7961,5562
7944,5969
7956,6067
7947,5649
7969,5403
7954,4787
7979,4570
7946,4717
7965,4873
7942,5802
7970,6281
7956,6000
7931,5360
7961,4860
7969,4384
7936,4574
7981,4778
7951,5561
7987,6216
7939,6082
7949,5589
7970,4855
7957,4674
7955,4585
7948,4703
7965,5072
7957,5837
7967,5986
7944,6005
7984,5136
7977,4642
7964,4463
7936,4479
7966,5179
7956,5644
7957,6140
7950,5959
7947,5526
7962,4890
7966,4587
7959,4544
7961,4831
7955,5349
7928,6055
7950,5999
7937,5930
7943,5154
7953,4514
7982,4584
7915,4687
7952,5277
7934,5712
7978,6101
7937,5779
7986,5466
7943,4865
7969,4588
7941,4527
7953,4862
7926,5767
7936,6248
7948,6064
7937,5414
7945,5096
7971,4550
7950,4605
7933,4748
7957,5635
7964,6286
7939,6095
7932,5601
7955,4896
7965,4856
7978,4532
7948,4721
7955,4992
7961,5752
7958,6024
7942,6028
7937,5363
7951,4788
7963,4460
7938,4508
7985,4706
7949,5627
7954,6188
7940,6040
7965,5565
7941,4852
7956,4618
7941,4683
7958,4874
7948,5430
7960,6103
7974,6114
7956,6190
7963,5138
7970,4575
7974,4607
7946,4596
7954,5331
7960,5677
7967,6120
7938,5845
7967,5466
7941,4782
7974,4594
7955,4494
7964,4812
7956,5726
7988,6134
7956,6010
7932,5384
7953,5009
