230922-15:37:16
2
torque,speed
7955,7966
7948,7940
7967,7930
7956,7927
7944,7932
7953,7929
7953,7935
7952,7929
7964,7956
7963,7956
7950,7904
7970,7933
7932,7969
7971,7953
7956,7954
7942,7932
7947,7921
7943,7940
7961,7948
7953,7929
7965,7921
7941,7960
7967,7932
7956,7937
7935,7950
7964,7936
7965,7957
7953,7940
7954,7942
7954,7957
7937,7928
7963,7945
7943,7920
7937,7944
7961,7948
7961,7945
7960,7944
7949,7947
7944,7925
7927,7939
7958,7935
7952,7943
7955,7933
7958,7946
7954,7943
7933,7920
7975,7924
7967,7934
7956,7946
7968,7933
7967,7930
7976,7945
7960,7929
7974,7954
7954,7955
7944,7950
7948,7939
7975,7935
7957,7952
7952,7941
7945,7920
7962,7935
7951,7943
7953,7935
7948,7944
7955,7940
7972,7943
7971,7949
7931,7938
7949,7952
7957,7963
7934,7938
7974,7942
7950,7951
7966,7933
7957,7949
7975,7925
7959,7960
7955,7940
7947,7924
7987,7936
7951,7947
7954,7952
7938,7941
7960,7925
7965,7933
7939,7931
7967,7939
7951,7923
7962,7938
7966,7951
7935,7949
7964,7915
7955,7949
7953,7951
7942,7953
7947,7935
7946,7938
7957,7939
7946,7930
7939,7953
7935,7941
7970,7941
7937,7932
7936,7930
7946,7942
7944,7922
7979,7953
7942,7924
7944,7946
7942,7950
7963,7936
7953,7945
7969,7949
7954,7944
7954,7935
7966,7947
7949,7937
7951,7939
7941,7951
7955,7935
7939,7934
7967,7937
7948,7953
7951,7937
7964,7952
7971,7938
7891,7934
7928,7923
7960,7927
7938,7927
7955,7917
7938,7917
7926,7932
7959,7947
7961,7928
7976,7940
7954,7954
7947,7934
7957,7944
7955,7932
7942,7923
7917,7951
7950,7937
7959,7950
7909,7938
7948,7912
7956,7942
7974,7950
7965,7943
7948,7948
7943,7942
7949,7935
7958,7923
7933,7940
7960,7949
7955,7942
7954,7926
7959,7958
7940,7939
7943,7960
7954,7933
7940,7947
7972,7937
7971,7938
7926,7936
7948,7931
7949,7927
7959,7916
7939,7951
7946,7947
7956,7924
7951,7935
7963,7942
7953,7939
7947,7946
7973,7963
7970,7908
7944,7937
7957,7931
7924,7953
7960,7937
7944,7939
7946,7935
7943,7948
7958,7956
7926,7915
7973,7945
7948,7943
7964,7955
7954,7924
7939,7958
7953,7950
7960,7942
7963,7927
7930,7942
7942,7931
7935,7944
7952,7948
7972,7940
7957,7940
7948,7966
7952,7937
7960,7937
7945,7925
7964,7931
7942,7953
7962,7914
7956,7927
7943,7938
7961,7963
7969,7946
7959,7944
7966,7977
7947,7953
7986,7924
7968,7931
7945,7962
7918,7942
7946,7906
7969,7933
7970,7957
7966,7938
7965,7941
7940,7935
7958,7937
7956,7966
7965,7926
7950,7960
7943,7920
7953,7931
7958,7951
7945,7949
7947,7942
7961,7924
7963,7943
7922,7935
7940,7905
7958,7920
7948,7953
7963,7947
7941,7943
7972,7932
7949,7935
7962,7949
7983,7933
7958,7936
7952,7952
7994,7953
7948,7939
7929,7956
7922,7943
7949,7946
7955,7929
7958,7937
7954,7930
7939,7943
7973,7950
7965,7936
7946,7926
7945,7941
7959,7938
7964,7927
7965,7959
7965,7938
7938,7946
7969,7935
7960,7940
7958,7960
7947,7940
7964,7938
7932,7953
7942,7933
7947,7950
7939,7957
7972,7934
7974,7950
7953,7949
7959,7949
7962,7947
7985,7938
7952,7965
7950,7960
7938,7938
7979,7950
7982,7930
7957,7942
7965,7931
7949,7962
7958,7931
7953,7935
7941,7935
7958,7955
7964,7924
7973,7921
7940,7932
7978,7928
7954,7931
7968,7922
7938,7926
7939,7924
7948,7960
7964,7924
7962,7939
7944,7949
7951,7954
7945,7943
7964,7939
7938,7941
7974,7955
7947,7922
7967,7929
7954,7953
7947,7956
7938,7935
7984,7938
7959,7925
7945,7937
7927,7944
7955,7934
7958,7951
7958,7962
7954,7918
7968,7929
7950,7943
7965,7931
7939,7931
7938,7944
7959,7923
7946,7935
7964,7931
7970,7929
7939,7955
7965,7928
7937,7935
7964,7928
7933,7962
7965,7941
7939,7914
7972,7938
7941,7941
7951,7936
7966,7928
7953,7919
7917,7938
7940,7930
7966,7926
7973,7927
7961,7926
7963,7953
7925,7936
7952,7946
7962,7953
7954,7953
7963,7919
7947,7941
7951,7942
7969,7931
7939,7949
7944,7953
7956,7926
7957,7939
7927,7933
7980,7924
7941,7921
7952,7952
7967,7943
7952,7972
7978,7945
7958,7929
7970,7926
7938,7940
7959,7944
7944,7928
7955,7936
7961,7960
7937,7947
7915,7918
7964,7923
7949,7952
7952,7939
7962,7943
7958,7936
7967,7926
7949,7921
7944,7948
7949,7938
7960,7943
7933,7935
7954,7950
7935,7916
7933,7938
7959,7952
7951,7918
7949,7945
7957,7934
7940,7954
7955,7957
7954,7936
7933,7933
7963,7972
7960,7927
7977,7946
7949,7945
7952,7910
7947,7946
7957,7944
7941,7957
7950,7940
7989,7958
7966,7942
7959,7921
7934,7946
7944,7934
7971,7931
7964,7940
7937,7942
7954,7946
7949,7964
7961,7949
7935,7929
7985,7952
7954,7940
7939,7944
7953,7939
7960,7949
7947,7941
7959,7925
7953,7937
7945,7922
7969,7916
7960,7946
7980,7963
7957,7938
7967,7947
7936,7944
7958,7925
7960,7951
7968,7956
7965,7944
7948,7927
7968,7941
7942,7945
7974,7937
7947,7922
7960,7943
7945,7951
7944,7957
7935,7944
7966,7919
7972,7959
7940,7931
7944,7936
7954,7937
7967,7932
7951,7939
7958,7943
7942,7954
7965,7929
7966,7931
7968,7942
7977,7936
7965,7945
7931,7956
7957,7946
7963,7941
7939,7936
7937,7958
7966,7952
7972,7914
7961,7937
7955,7939
7934,7929
7974,7939
7953,7934
7951,7943
7959,7936
7956,7952
7960,7938
7950,7943
7960,7943
7955,7950
7970,7956
7946,7961
7960,7960
7945,7953
7973,7941
7934,7946
7952,7952
7951,7955
7973,7928
7975,7937
7952,7956
7959,7935
7957,7942
7971,7935
