230922-16:11:08
2
torque,speed
7960,7934
7953,7900
7948,7927
7967,7944
7964,7940
7963,7930
7945,7930
7944,7934
7952,7941
7984,7932
7958,7924
7958,7923
7971,7953
7958,7934
7974,7910
7936,7921
7951,7937
7961,7955
7972,7933
7949,7952
7977,7947
7977,7936
7952,7934
7967,7942
7945,7928
7966,7919
7963,7929
7967,7927
7974,7942
7979,7934
7963,7936
7954,7931
7954,7928
7946,7928
7952,7931
7953,7909
7980,7927
7960,7953
7974,7928
7948,7932
7975,7944
7962,7918
7977,7951
7956,7932
7976,7947
7971,7935
7979,7945
7959,7923
7971,7950
7970,7939
7973,7953
7961,7938
7949,7941
7977,7921
7968,7915
7975,7942
7948,7927
8001,7912
7968,7910
7961,7960
7953,7915
7986,7937
7962,7944
7941,7926
7969,7942
7954,7944
7974,7932
7963,7937
7975,7935
7958,7952
7958,7950
7985,7943
7963,7937
7962,7932
7966,7948
7952,7919
7973,7934
7970,7936
7964,7904
7967,7935
7950,7927
7960,7940
7952,7949
7923,7919
7958,7935
7959,7921
7928,7935
7958,7932
7970,7924
7960,7928
7970,7961
7948,7929
7953,7914
7956,7951
7973,7940
7941,7931
7991,7944
7962,7946
7952,7936
7970,7937
7952,7927
7955,7913
7959,7934
7957,7933
7980,7919
7980,7948
7954,7935
7974,7936
7959,7915
7950,7943
7955,7928
7966,7954
7955,7947
7967,7936
7958,7937
7951,7925
7978,7946
7959,7960
7923,7932
7921,7939
7974,7933
7954,7933
7972,7962
7947,7926
7961,7950
7960,7933
7976,7922
7939,7932
7966,7937
7972,7940
7973,7940
7957,7923
7953,7950
7940,7947
7951,7939
7964,7946
7945,7925
7970,7952
7939,7941
7963,7944
7959,7931
7958,7918
7981,7924
7973,7951
7963,7952
7959,7923
7970,7947
7960,7925
7977,7928
7946,7937
7941,7938
7954,7945
7968,7948
7967,7918
7957,7944
7959,7945
7963,7917
7977,7934
7941,7927
7960,7935
7959,7947
7981,7927
7917,7934
7993,7939
7956,7941
7955,7907
7968,7936
7916,7951
7968,7940
7960,7934
7980,7939
7957,7923
7960,7937
7928,7937
7976,7916
7965,7935
7956,7936
7953,7940
7975,7940
7943,7935
7962,7925
7941,7923
7950,7945
7973,7928
7953,7937
7968,7931
7961,7946
7960,7942
7943,7919
