230922-16:17:48
2
torque,speed
7964,7939
7940,7936
7948,7952
7935,7923
7932,7942
7950,7932
7942,7926
7945,7936
7951,7941
7960,7922
7942,7936
7944,7937
7935,7910
7952,7928
7962,7915
7938,7949
7934,7942
7962,7941
7941,7915
7943,7895
7943,7917
7943,7906
7954,7912
7958,7932
7953,7911
7941,7939
7967,7916
7951,7921
7954,7931
7951,7917
7942,7936
7961,7904
7955,7921
7955,7917
7941,7925
7938,7944
7962,7947
7948,7923
7932,7931
7922,7923
7938,7933
7953,7923
7914,7928
7939,7894
7936,7964
7938,7928
7941,7958
7957,7930
7943,7947
7948,7928
7945,7952
7955,7940
7928,7939
7947,7931
7954,7941
7943,7929
7918,7915
7938,7932
7943,7959
7970,7955
7939,7929
7950,7937
7933,7938
7954,7965
7939,7908
7946,7930
7932,7941
7947,7933
7948,7935
7946,7928
7953,7941
7940,7925
7965,7936
7947,7944
7940,7932
7933,7939
7940,7931
7940,7915
7943,7947
7951,7937
7935,7925
7967,7943
7957,7944
7924,7945
7944,7928
7930,7933
7957,7938
7930,7924
7941,7924
7962,7938
7956,7934
7939,7931
7938,7927
7966,7938
7944,7920
7952,7949
7950,7929
7944,7943
7947,7931
7955,7916
7951,7921
7945,7942
7937,7946
7944,7951
7965,7950
7951,7945
7948,7927
7916,7952
7948,7942
7925,7930
7950,7945
7936,7924
7927,7945
7961,7951
7951,7946
7966,7919
7931,7948
7954,7940
7921,7914
7935,7938
7928,7949
7945,7933
7956,7921
7955,7945
7967,7949
7930,7938
7947,7943
7952,7945
7947,7925
7933,7943
7958,7931
7968,7917
7950,7919
7924,7944
7956,7932
7970,7923
7977,7946
7961,7954
7936,7937
7936,7930
7951,7928
7953,7936
7928,7939
7952,7929
7939,7920
7945,7954
7949,7939
7920,7943
7941,7943
7948,7920
7945,7909
7949,7941
7967,7954
7911,7946
7964,7944
7934,7916
7956,7933
7944,7942
7955,7945
7939,7952
7961,7959
7940,7924
7953,7919
7962,7943
7946,7960
7910,7932
7935,7936
7969,7947
7921,7929
7949,7942
7938,7922
7983,7932
7952,7928
7938,7945
7926,7922
7957,7950
7934,7935
7948,7933
7940,7930
7941,7927
7978,7964
7923,7932
7972,7936
7939,7953
7951,7938
7920,7937
7954,7922
7946,7929
7941,7930
7943,7935
7958,7951
7961,7932
7930,7933
7966,7937
7934,7927
7952,7936
7936,7962
7919,7912
7949,7937
7956,7920
7929,7930
