230922-12:51:38
2
torque,speed
7996,7960
8021,8019
7994,7999
8034,8008
8016,8011
8003,7971
7991,7994
8025,8021
8010,7985
7990,7984
8009,7999
8001,7978
8029,7977
8028,7993
8014,8003
8003,8012
8020,7999
8006,8010
8009,8008
8003,7982
8006,7980
8007,7998
8006,8002
8015,7997
7983,8000
8020,8026
8012,8007
7991,8014
8012,7966
8015,7975
7999,7995
8007,8001
8018,8012
8003,7997
7987,7994
7994,8004
7999,8005
8017,8001
8025,7986
8012,7998
7984,7992
8011,8005
8024,7986
8001,7998
8008,7996
8000,8011
8012,8010
7985,7983
8021,8005
8014,7973
7993,8004
8011,8029
8014,8006
8017,7999
8024,8000
8025,7964
8001,8002
8015,7987
8007,8000
8018,8000
8029,7998
7998,8011
8017,8005
8012,7999
8008,7982
7992,8000
8022,7993
7989,7963
7990,7999
8018,7990
7992,7997
7980,8001
8005,8012
8016,8012
7990,7996
8017,8023
7992,7960
8001,7991
8035,8014
8005,8014
7985,8000
8004,7977
8020,7984
8018,7990
8008,8013
8010,7998
7994,7987
8031,7995
8005,8017
8021,7998
7998,7995
8019,7984
8016,7995
8031,8005
8009,8004
7987,7982
7974,8024
8007,8007
7974,7985
7999,8008
8025,7999
7989,8023
8015,8015
8022,7991
7991,8010
7968,8000
7998,8019
8030,7990
7959,8020
8019,8005
8010,8000
8010,7998
8023,8015
8033,7983
8024,7994
8011,8004
8025,8005
8030,7999
8002,8030
7993,8008
8009,8002
8016,8004
8028,7980
8016,7993
8005,7998
8020,7996
7993,8010
8004,8013
8001,7996
7996,7980
8021,8014
8010,7999
8031,7986
8016,7972
8007,8007
8004,8002
8016,8005
8016,8014
7998,8005
8002,7998
8011,7991
8013,7966
8026,7999
8011,7979
8003,7992
8016,7991
8007,7997
8018,7979
8043,7995
8007,8016
8008,7994
8036,8016
8006,7971
8003,7993
8000,8017
7992,7987
8022,8008
8018,8003
8023,8008
8014,8013
7998,7987
8042,8001
8025,7978
7976,7980
8007,8006
8018,7972
8020,7984
7980,8003
8026,7993
8007,7984
8000,8012
7996,7993
7990,8003
8030,8027
8014,8013
8011,8026
7952,8008
8010,7991
7998,8014
8019,8001
8011,8003
8023,8000
7994,7982
8001,8007
8019,8014
8015,8001
8034,8013
8005,8001
7994,8002
8002,8016
8019,7985
8018,7983
8028,8015
8007,7994
8005,7994
8018,8000
8006,7977
8008,7983
8024,7984
8032,8016
7999,8008
7994,8002
8022,8003
8017,7978
8009,8007
8036,8010
8017,7985
8012,7978
7996,8009
8015,7995
8006,7997
8023,8004
8002,7991
7989,8004
8016,7996
8014,8010
8000,7993
8029,8002
7992,8011
7997,8010
8034,7986
7996,8011
8002,7982
8013,8019
8017,8005
8013,7995
8042,8007
8010,8011
8006,7979
7987,7993
8004,8012
8027,7972
7973,8003
8022,8001
8010,8004
8016,8001
8025,7989
7993,7996
8040,7989
7993,8018
8008,7988
8016,8007
8024,7989
7996,7987
8000,7988
8015,7993
7995,8028
7997,8002
8004,7993
8013,7970
8006,7992
8013,8006
7999,8029
8024,7996
8009,7981
8016,8016
8015,8011
7999,7993
8015,8005
8014,8021
8013,7992
8007,8001
8024,7998
7997,8015
8014,7994
8008,8009
8016,8004
8016,7997
7997,7987
8026,8010
7987,7982
8018,8001
8009,8025
8042,8015
8004,7997
8020,8000
8007,7980
8006,7986
8035,7998
8024,8002
7995,8017
8014,7997
8024,7994
7998,7995
8015,7994
8008,8002
8030,8001
8014,7973
8030,7982
8010,8023
7989,8011
8036,8000
7998,7988
8027,7998
8014,8012
8002,7982
8013,7988
8018,8005
8030,7999
7975,7987
8008,7988
8021,8004
8002,8003
8018,8006
8018,7976
8000,8002
8003,8005
8012,8006
7999,7968
8024,8014
8006,8002
7994,7996
8014,7995
8017,7980
8000,8021
8013,8003
8017,8000
7988,7993
8020,8017
7987,8004
8020,8009
8020,8016
8026,8000
8014,7996
7998,7996
8027,8001
7999,8001
8005,7996
7993,8006
7959,7997
7990,8020
8013,8006
8003,8000
8012,7983
7997,7983
8010,7997
8024,8007
8002,7992
7998,8016
7998,8004
8028,7988
8022,7964
8015,8011
8005,8021
8034,8005
8019,7998
8023,8006
8009,8000
7989,7994
8015,8001
8004,7978
8014,8001
8016,7982
8003,8004
8016,8015
7987,8011
8020,8003
7981,7993
8002,7981
8013,8001
7979,8004
7997,7982
7975,8002
8009,8044
8007,8014
7979,7988
7996,8010
8014,8006
7979,7997
7980,8023
8010,7996
8000,7997
8002,8007
8004,8020
8021,8006
8026,8014
7993,8008
7995,8010
8011,7988
8006,8015
8030,8008
7975,7995
8019,7996
8016,8018
8011,8005
8025,8018
7989,8000
8007,7997
8027,8004
8017,8001
7986,7993
8011,7998
8019,7993
8036,8010
8012,8009
7998,7999
8022,7998
8028,8000
8026,8001
7979,7995
8037,7989
7984,8009
8028,7982
8017,8010
7999,7990
8007,8006
7993,8005
8022,8011
8016,8011
8015,7987
7998,8008
8013,7981
8036,7984
7997,7973
8007,8002
7986,8019
8017,8015
8004,8014
8001,8011
8014,8017
8007,7993
8004,8037
8026,8006
8033,8005
7999,7992
8007,8016
8001,8016
8004,8001
7996,7990
8005,7981
8022,8000
8020,8019
8028,7980
7977,7987
8028,8041
8013,8003
8005,8002
8016,8001
7987,8004
8007,7996
8000,8010
8027,8001
8016,8016
8007,8003
8002,7998
8014,8004
8018,8008
8003,8012
7967,8002
8012,8001
8008,8007
8018,8021
8023,8007
8010,8017
8031,8014
8032,8003
8009,7997
8021,8002
8004,7985
8019,7991
7994,8018
8001,8007
8007,7993
8000,7997
7965,7981
8013,7989
8003,7992
8012,8004
8019,7988
7983,8006
8021,7998
8027,8009
7993,7982
7984,8020
8011,8007
8005,7984
8016,7986
8009,7992
8009,7980
8008,7967
8008,7994
8013,7979
8001,8000
8009,7994
8004,7997
8001,7976
8015,8016
8001,7991
7997,7987
8002,7988
8020,7990
7975,7993
8016,7998
8002,7982
7996,8005
8011,8007
8008,8012
8028,8002
7997,7990
8028,7996
8000,8011
8010,8005
8009,7991
8004,8016
8006,8002
8035,7995
8007,8006
7989,8006
8031,7999
8006,7982
8006,7972
8020,7986
7994,7977
7965,8003
7989,8025
8028,7990
8000,7991
8006,8004
8001,8020
8022,7999
8028,7996
8006,7999
8007,8030
7998,8014
8009,7998
7991,7995
8012,8002
8002,8000
7986,8002
8034,7994
8000,8031
8003,8005
7993,7995
8023,8012
7999,7984
8002,8000
8020,8000
8006,7994
8002,7988
8012,8006
8006,7994
7989,7997
8008,8012
8011,7984
8013,8025
8014,8005
8012,7978
7995,7993
7997,7994
8022,7981
7957,7968
8021,7995
8001,8005
8025,7994
8006,8012
8007,7974
8017,8002
7997,7978
8032,7996
8008,8010
8013,8004
8002,8004
7993,7995
8000,7994
8003,8004
8009,7991
8006,8017
8026,8001
8018,8000
8006,7978
8012,7977
7989,8001
7992,7982
8015,8010
7988,8001
8026,8019
8018,7995
8006,7991
8021,7985
8001,8017
8011,8000
7993,8008
8022,8004
8016,7978
8001,7991
8010,8001
8004,8000
8012,7983
8011,8014
8015,7991
8004,7981
8009,8011
8018,7993
8006,7991
8014,7999
7990,7986
7966,8008
8005,8023
8023,8012
8016,7999
8002,7999
7998,8024
8000,8016
8026,8022
7992,8023
7986,7989
8007,8010
8027,8006
8022,7986
7994,7989
8012,7990
7997,7994
8024,8010
8028,7964
8025,8013
8019,8006
8022,7988
8019,8025
8005,7991
8018,8006
8006,7994
8010,7989
8026,8001
8022,7990
7984,7985
8007,7992
8005,7993
8012,8017
8016,7997
8001,7984
7970,8014
8008,8011
8016,7993
8013,7999
8019,8014
7996,8013
7995,7984
8027,8007
8023,7989
8014,7971
7974,8004
8024,8014
7993,7997
8020,7995
8015,8017
8002,8015
8021,8014
8041,7981
8017,8011
7987,7993
8005,7985
8010,8018
8018,7971
8011,7997
8013,8020
7992,7992
8000,7999
8029,7999
8012,7998
7984,7992
8003,7998
8009,8008
8011,7989
7996,7998
8018,7994
8007,7988
8027,7995
7969,8002
8002,8007
8010,7980
8026,8012
8004,8008
8043,8018
8014,7986
8017,8024
8031,7966
8013,7998
8017,7994
8017,7996
8013,7998
7999,7995
8012,8010
8022,8000
7995,8000
7997,8013
8009,8005
8010,8007
8016,7977
8018,7991
8033,7996
8004,7988
8027,8009
7990,8004
8005,8003
8000,8020
8038,7998
8018,8016
8023,8013
8035,8003
7962,7998
8025,8011
8017,7998
8011,7997
8002,7999
8001,8012
7998,8004
8008,8016
8045,8007
7967,7998
8009,7998
7995,8005
8032,8002
8001,8026
7991,8001
7964,7999
8017,8002
8002,7997
8001,7991
8032,8003
8013,7999
7987,7990
8035,8001
8018,7994
8001,8020
7999,8000
7997,7991
8034,7965
8007,8020
7998,7988
8000,7986
8001,8003
8011,8011
8039,7995
8014,7998
8042,7976
7991,7999
8022,8001
7994,7989
7990,8005
8010,7998
8017,8005
8013,8002
8021,7992
8007,7970
8017,7973
8030,7995
8011,7987
7976,7987
7996,7997
8016,7984
8008,8018
8017,8004
8019,8017
7983,7990
8025,7987
8026,7984
8023,7997
7978,7989
8025,8013
8015,7996
8033,7985
7995,7980
7999,7990
8016,7995
8011,7998
8031,8008
7996,8009
8017,8013
8006,8020
7981,7991
8024,7979
8008,7994
8020,7984
8001,8001
8017,7991
7990,7998
8010,8016
8001,7982
8006,8008
8016,7977
7998,8007
7997,8000
8011,8001
8023,7992
7993,7989
8027,8006
7999,8002
7988,7989
8031,7982
8019,7998
8019,8000
7983,8003
8026,7994
7995,8006
8018,8000
8014,8009
8011,8011
8005,8003
8000,8005
8017,7996
7996,8011
8035,7992
8009,8009
8016,7997
8003,7961
8036,8013
8007,7996
8005,7994
8020,7983
8008,8010
8017,7985
8006,8014
7999,7992
7994,8004
8007,8014
8022,7982
7997,7994
8039,7987
8012,8013
8002,7984
8009,7978
8007,7993
7990,8019
7994,7985
8019,8009
8002,8006
8019,7981
7990,8005
8001,8002
8013,8004
8027,8021
8018,8008
8002,7997
8015,7999
8031,8020
8025,8014
8031,8015
7982,7984
8015,8009
8010,7996
8023,8002
7987,8007
8015,7986
7988,7996
7998,8000
8004,8006
7990,7998
7987,8017
8015,8004
8025,7993
8009,8018
8017,8008
8006,8013
7995,7993
8002,8015
7987,7989
8017,7979
8000,8008
8015,8003
8005,8001
8023,7986
8029,8006
8013,7994
8036,8028
8017,7995
8003,7995
7983,8019
7997,8034
7986,8010
8006,8007
8000,8001
7988,7983
8029,7991
7999,8018
8023,8002
8026,7982
8011,7980
7995,7992
8019,8004
8024,8001
7995,8002
8011,8007
8006,8007
8018,8003
7995,7987
8016,8009
8010,7996
8000,8013
8027,8027
8023,8012
8014,7980
7997,8007
8017,8034
8008,8001
8015,7997
8017,7998
8016,7988
8013,8015
8005,7985
8003,7990
7993,8004
8034,8010
8010,8003
8027,7969
8002,7995
8005,7998
7999,8001
8005,7986
8025,7989
8008,7991
8019,7999
7998,8009
8032,8010
8008,8011
8014,7988
8028,8019
8020,8002
8009,8033
7999,7986
8011,7992
7996,8003
8008,8016
8006,8009
8021,8016
8008,8000
8011,8033
8013,7991
8007,8005
8011,7991
8014,7985
7997,7991
7998,8005
8019,8019
8007,8008
8041,8003
8018,7979
8017,8007
8030,8011
8020,8017
8015,7980
8012,8007
8017,8000
8007,8015
8032,8001
8006,7980
7994,8015
7999,7993
8033,8024
8023,8017
7989,7993
8009,7999
7999,8018
8000,8003
8015,8010
7991,7969
7999,8007
8001,7982
8026,7997
8039,7955
8010,8001
8009,8007
7994,7976
8020,7986
8029,7991
8027,7977
8001,7996
8014,8003
7998,7988
8022,7989
8011,7983
7989,7992
7991,7984
8016,8010
8027,8012
8004,8017
8018,8017
8015,8015
8013,7985
8008,7992
8009,8000
8003,8004
7994,8001
8018,7985
8053,8011
8010,7987
8010,7989
8001,7986
8016,8000
8025,8020
8018,8001
8008,7995
8005,8010
7998,8004
8023,7997
8008,8030
7989,7985
7990,8002
8016,7987
8022,8004
7991,7994
8020,7993
8013,7987
8008,8011
8025,8013
7993,8001
7996,8007
8003,7996
8024,8005
8024,7991
8018,7991
8005,8004
7990,8023
8047,8036
8009,7973
8028,7996
7962,7996
8007,7999
7996,7999
8020,7998
8020,7989
8000,7991
8037,8011
8006,8011
8023,7964
8004,8004
8016,8007
8044,7975
8011,8002
8037,7984
8018,7996
7991,7997
7998,7991
8010,7991
8006,8010
8034,7981
7998,8004
8002,7984
8021,8016
8021,7992
8038,8005
8005,7994
8029,7999
8003,7998
7999,8002
8002,7993
8002,8004
8023,8007
8027,8011
8005,7999
8015,7988
8015,8010
7991,7996
8025,8006
8001,8005
7995,8012
8000,8017
7999,7997
8010,8006
7997,7983
8019,8005
7992,8004
8011,8007
8028,7996
8013,8010
8010,8013
7990,8009
8015,7989
8017,8001
8036,8009
8013,8009
7994,7991
8012,8028
8055,7997
8020,7995
7980,7999
8010,8003
8004,7995
8014,7989
8019,7982
7992,8008
7985,8016
8013,8003
8027,7978
7988,7995
8017,8012
8016,8014
8039,8016
8027,7984
7995,8018
8023,8010
7991,7997
8017,8005
7998,7999
7995,8008
8020,7998
8013,8002
8025,8024
8028,8003
8014,7982
7992,7993
8017,8011
8019,7994
8028,8007
8020,7992
7993,7989
7989,7985
8009,8009
8027,7979
8012,7988
8005,7988
8015,7980
8004,8012
8019,7990
8013,7987
8011,8007
7995,7980
8016,8005
8014,8017
8009,8021
8004,7996
8020,8010
8015,8005
8018,7975
8025,7994
8035,8009
8019,8015
8015,8021
7997,7997
8023,7998
8001,8014
8010,8011
7992,7997
8010,8000
7995,8000
8047,8011
8005,8002
8009,8002
8015,7994
8013,8003
8028,8007
7986,7976
8029,7986
8010,8015
8006,7996
8004,8001
7989,7991
7969,7976
8015,7987
8033,8020
8025,8013
8016,7996
7996,8007
8002,8007
8021,7999
7995,8004
7985,7984
8004,7991
8017,7993
7994,7992
8014,7986
7998,7998
8024,8015
8022,7993
8020,7998
8022,7994
8009,8006
8021,7987
8006,7997
8023,8004
8001,8006
8004,7979
8027,7982
8026,7994
8020,7998
7971,7986
8009,8003
8000,8001
8007,8000
8010,7999
8009,7988
7963,8002
8012,8013
8013,8002
8008,8002
8010,8018
8015,8013
8012,7994
8011,8004
8006,8010
8010,7997
8004,7994
8025,7980
8008,8008
8012,8005
8001,7998
8010,8001
8011,8004
8025,8009
8028,8021
8006,8031
8014,8002
7994,8015
8018,8010
8004,7994
7976,8015
8009,8024
8016,8007
8025,8007
8002,8006
8022,7990
8012,7998
8014,8005
8013,8015
8016,7979
7983,8014
7993,7992
8018,8009
8000,7991
8016,8007
8006,7996
8004,7995
8016,8025
8025,8002
7997,7989
7998,8011
8007,7995
7999,8004
8019,7979
8000,7984
8012,7998
7964,7980
8018,8010
8011,7997
7981,7979
8035,8000
8003,7983
8006,8006
8017,8014
8016,7972
7971,8008
8005,8014
8032,7997
7979,8009
8035,8010
8003,8004
8006,8021
8029,8006
8000,8001
8011,8005
8005,7982
8026,8007
7997,7977
8011,7987
8000,7981
8011,8003
8023,8009
8017,8007
8020,7995
8010,7981
8025,8004
7998,7994
8011,8000
8020,7991
8003,8033
8006,8007
8011,8010
8007,8000
8011,7993
8033,7989
8007,7986
8036,7992
8021,8013
8020,7997
8008,8016
8009,7998
8023,7995
8046,8006
8022,7981
7999,8008
7997,7977
8030,7982
8009,8007
7999,8000
8000,7999
7998,8025
8018,7993
8029,7998
8003,7989
7987,7978
8003,8002
8019,7999
8010,8012
8010,7994
8015,7995
7993,8011
8034,8008
8025,7982
8010,8010
7993,8012
8020,7994
8020,8001
8003,7985
8019,8005
7988,7980
8028,7998
8027,7999
8010,7986
8000,8001
8017,7997
7991,7986
8024,7988
8028,8004
8008,7984
8014,8015
8020,8021
8032,8007
8001,8009
8013,8007
7999,8005
8016,8003
8016,7998
8014,8012
7997,7984
7996,7988
8020,7984
8032,7975
8000,8005
7993,7993
7996,8000
8020,7997
7986,8016
8018,7993
7998,8005
8028,8015
7986,7998
8008,8006
8026,7998
8001,8003
8023,7999
8014,7993
8021,7996
7987,8014
8021,7990
8008,8018
8010,7983
8027,7990
7982,7991
8014,7987
8007,8016
8034,8020
8003,7980
8015,7990
8030,8017
8005,7988
8021,7983
8024,8002
8013,8003
7990,8021
8027,8018
8014,7964
8012,7977
8003,8017
8012,8004
7998,8009
7994,7988
8035,7990
8010,8004
8004,7993
8015,8013
8008,7998
8019,8008
7990,8000
7979,8004
8000,8001
8022,7998
7975,7999
8004,8021
8005,8010
7999,8001
8030,7996
8015,8011
8003,8015
8011,7999
8002,7995
8009,8024
8019,8000
8006,7982
7993,7985
8030,7990
8036,8011
8002,7997
7994,7970
8014,8014
7988,8030
8032,7999
8009,8005
7992,7996
8011,7989
8008,8004
8010,8014
8007,8018
8009,8013
8004,8014
8027,8007
8005,8013
8015,8011
7993,7987
8016,8010
8014,7994
7997,7996
8008,8033
7992,8005
8018,8011
8006,8007
7992,7989
7988,8009
8005,7973
8027,8006
8017,7995
8011,8009
7986,8000
8024,7974
8043,7997
8019,7977
7969,7991
8017,8011
8013,8012
8015,8003
8012,8000
8027,7991
7990,8019
7986,8007
8026,7993
8010,8005
7987,7979
8004,7996
8005,8015
8029,8013
8008,7994
8027,8023
8018,7999
8016,8009
8019,7967
8015,7991
8013,7999
7976,8009
8026,8012
7994,7992
8017,7998
7979,7981
8027,7980
8006,8000
7977,8014
8013,7997
8007,7993
8027,8015
8001,7991
8018,8000
8007,7994
8022,7997
8012,8000
8020,7984
8022,7996
8013,8019
8007,7997
8009,8009
8019,8017
8011,7982
7991,7998
8006,7989
7997,8014
8006,7975
8005,8008
8024,8006
7995,7992
8014,7999
7980,7982
8008,7999
8004,8006
7989,7978
7997,7998
8011,7987
8032,8001
8004,7996
8037,8009
8012,7994
7984,8017
8011,8014
8022,7996
8014,7961
7997,8002
8020,7996
7992,7989
8032,8005
8015,8011
8010,8001
8013,8009
8038,8026
8009,8032
8004,7983
8012,7990
7993,8000
8005,8009
8019,7990
8006,7997
8005,8019
8006,7999
8016,7992
7983,7985
8007,7992
8006,8014
7995,7985
8003,7993
8009,8025
8004,8012
8008,8002
8015,7994
8035,7980
8026,8007
8009,7996
8010,8007
8017,8016
8015,7996
8021,7992
7993,7991
8017,8015
7968,8003
8017,8011
8003,7993
7983,8013
8000,7999
8007,8004
7999,8023
8007,8002
8018,7996
8000,8004
8011,7990
8001,7992
7998,8012
7994,8014
8010,7997
8021,7997
8027,7967
7999,7975
7988,8007
8011,7996
8023,7995
8004,7968
7996,8029
8003,8004
8016,8004
8003,8017
8018,8006
8010,8000
8018,8010
8018,8003
8007,8016
8019,7991
8006,7984
8021,7990
8012,7998
8029,7989
7991,7999
8006,7995
8015,7994
8024,8003
8028,7994
7991,7987
8011,8007
8010,8001
8040,8010
8017,8005
8012,8010
8005,8002
8011,7999
8026,8011
7989,7981
8011,7980
8005,7993
8017,7993
7996,7991
8034,8001
7993,8015
8016,8018
8015,8034
8022,8006
8010,8003
7998,8016
7996,8024
8017,7986
8028,7992
8029,8018
8020,7997
8030,8004
7990,8019
8024,7994
7997,7996
7987,8001
8006,7992
8021,8008
8028,7999
7995,8001
8024,8005
8016,7990
8011,8004
8017,7984
8011,8014
7994,8009
7997,7996
8012,8002
7998,7980
8009,8039
7990,7991
8024,8000
8010,7998
8011,7997
8003,8000
8017,7981
8010,7993
8001,7990
8006,7976
7999,8021
7988,8019
7994,8031
8017,7987
8010,7990
8018,7999
8003,8012
8006,7996
7991,7995
8016,7992
7979,8004
8008,8007
8015,8016
7999,8007
8020,8003
8003,7975
8014,8008
8027,7995
8023,7973
8026,7987
7991,7991
8024,8025
8010,8000
8008,7992
8008,7992
7994,7979
7994,8019
8033,7996
8019,8007
7949,7981
8019,7989
7996,8008
8001,8010
8027,8006
8003,8011
7983,8004
8004,8002
8019,7982
7974,8017
8012,7989
7997,7997
8017,7996
8027,7991
7980,7999
8043,8022
8010,7999
8018,7987
7994,8014
8029,7992
7998,7994
7996,7975
8011,7986
8029,7995
8014,8015
8004,7993
8024,7997
7997,7990
7986,7990
8023,8007
8011,7980
8010,8005
8010,8008
8011,7998
8008,7981
8023,8008
8002,8005
8023,7989
8013,7994
7995,8005
8021,7990
8017,7995
8008,8011
8032,7984
8015,7992
7983,8013
8011,7992
7999,8009
7985,7966
7840,7997
7797,7995
7709,7989
7600,8005
7610,7972
7511,7976
7442,7986
7439,7933
7447,7948
7404,7951
7353,7919
7398,7942
7423,7913
7458,7908
7485,7897
7501,7903
7537,7901
7530,7907
7543,7875
7564,7874
7512,7870
7472,7843
7459,7836
7398,7824
7436,7808
7464,7804
7450,7819
7490,7815
7541,7782
7390,7792
7397,7784
7422,7772
7442,7772
7479,7750
7412,7749
7307,7738
7287,7736
7330,7729
7437,7713
7404,7715
7303,7695
7212,7706
7351,7677
7307,7664
7291,7677
7243,7656
7334,7645
7398,7644
7169,7635
7235,7621
7274,7619
7272,7609
7246,7588
7267,7596
7362,7582
7210,7577
7291,7575
7295,7557
7215,7556
7163,7551
7241,7546
7239,7554
7206,7532
7243,7518
7251,7493
7208,7490
7287,7496
7155,7495
7199,7474
7167,7471
7151,7457
7190,7449
7169,7439
7144,7434
7108,7414
7180,7407
7186,7413
7123,7387
7172,7382
7054,7390
7184,7378
7214,7371
7147,7376
7106,7360
7163,7334
7176,7343
7151,7328
7055,7334
7002,7303
7089,7308
7113,7291
7023,7293
7032,7290
7009,7280
7148,7256
7040,7256
7216,7249
7039,7239
6951,7227
7059,7221
7099,7221
7116,7226
7133,7209
7129,7210
7041,7199
7220,7196
7110,7211
7109,7208
7231,7213
7167,7199
7203,7201
7166,7201
7119,7194
7297,7196
7228,7193
7215,7196
7154,7193
7201,7196
7235,7187
7165,7188
7208,7187
7124,7184
7184,7187
7182,7192
7090,7183
7261,7189
7331,7201
7345,7209
7336,7206
7151,7199
7261,7197
7222,7187
7180,7193
7259,7188
7166,7173
7262,7189
7337,7190
7204,7193
7230,7207
7164,7199
7215,7195
7136,7201
7197,7193
7282,7189
7219,7203
7270,7193
7086,7181
7196,7190
7300,7196
7228,7187
7258,7189
7218,7210
7289,7196
7316,7194
7163,7196
7263,7199
7267,7200
7280,7196
7223,7194
7155,7189
7267,7202
7247,7214
7246,7180
7239,7186
7184,7184
7321,7178
7192,7191
7209,7193
7375,7185
7224,7189
7337,7190
7202,7188
7208,7198
7209,7189
7230,7176
7253,7189
7215,7197
7260,7191
7298,7196
7281,7183
7256,7195
7176,7212
7202,7199
7256,7192
7138,7193
7326,7189
7192,7189
7379,7200
7354,7202
7122,7209
7239,7193
7289,7194
7250,7199
7236,7196
7249,7178
7275,7198
7316,7193
7319,7199
7304,7207
7197,7206
7298,7197
7201,7198
7232,7205
7279,7189
7276,7192
7314,7185
7181,7189
7332,7202
7267,7183
7205,7194
7247,7200
7189,7167
7287,7204
7348,7192
7258,7197
7315,7193
7208,7179
7213,7189
7328,7183
7222,7191
7247,7188
7241,7199
7317,7199
7289,7199
7202,7183
7309,7190
7270,7199
7356,7198
7209,7186
7285,7194
7335,7208
7294,7198
7229,7197
7253,7192
7230,7193
7322,7204
7209,7195
7276,7195
7367,7183
7284,7186
7241,7208
7177,7192
7310,7192
7285,7203
7200,7210
7323,7199
7217,7190
7336,7200
7332,7197
7182,7194
7221,7203
7174,7195
7270,7189
7282,7190
7275,7204
7401,7198
7286,7203
7589,7220
7462,7217
7323,7229
7369,7226
7327,7259
7473,7245
7483,7263
7448,7256
7484,7281
7455,7274
7513,7288
7558,7289
7553,7303
7505,7309
7514,7325
7455,7328
7601,7329
7512,7345
7572,7353
7502,7367
7596,7376
7531,7381
7572,7384
7578,7395
7557,7406
7607,7400
7527,7424
7647,7423
7489,7437
7601,7445
7625,7452
7585,7451
7647,7474
7570,7483
7685,7478
7675,7489
7574,7503
7659,7498
7675,7509
7659,7521
7739,7528
7572,7550
7669,7543
7666,7555
7670,7567
7717,7548
7721,7577
7593,7585
7718,7600
7777,7591
7702,7604
7759,7613
7859,7631
7779,7635
7796,7648
7789,7655
7966,7648
7866,7663
7782,7676
7842,7687
7871,7680
7808,7706
7786,7688
7740,7714
7836,7716
7821,7734
7808,7719
7773,7749
7806,7766
7819,7758
7868,7778
7852,7782
7743,7782
7788,7773
7887,7805
7921,7827
7924,7800
7974,7818
7875,7836
7825,7847
7847,7859
7888,7840
7920,7838
7897,7866
7964,7866
8009,7892
7975,7909
7991,7919
7963,7900
7940,7930
7934,7938
7918,7951
7882,7943
7911,7940
7939,7974
7907,7961
7886,7983
7821,7987
7870,7976
7822,7987
7775,7983
7797,7976
7802,7995
7764,7983
7776,7984
7775,7998
7792,8010
7785,7985
7774,8001
7793,7982
7773,8020
7761,7999
7744,7991
7765,8006
7779,8000
7773,8008
7764,8002
7768,8011
7794,7996
7778,8003
7762,8002
7779,8018
7776,7995
7762,7974
7792,7981
7788,7988
7776,8005
7785,7991
7759,7994
7792,7998
7781,7996
7792,8007
7769,8015
7785,7991
7778,7996
7775,8013
7771,8016
7778,7993
7795,7980
7807,7991
7796,7989
7791,7963
7791,7996
7791,7988
7818,8008
7797,7991
7792,7992
7816,7999
7798,8014
7791,8007
7822,7992
7789,8000
7789,7998
7801,8020
7789,7997
7815,8000
7807,8011
7802,7997
7792,7985
7804,8007
7805,7992
7809,7989
7815,8007
7802,7996
7810,7996
7814,7984
7792,8003
7821,8022
7821,8012
7817,7995
7804,7995
7825,7997
7798,7995
7819,8012
7797,7995
7816,7990
7824,7997
7825,7993
7819,7999
7819,8012
7801,7999
7809,7996
7821,8002
7828,8027
7808,7996
7806,8027
7819,7990
7803,7992
7822,8007
7810,7989
7822,8011
7825,7999
7822,7994
7823,8006
7814,8009
7861,7986
7871,8000
7978,8007
8149,7997
8165,8020
8240,8017
8346,7997
8382,8030
8366,8024
8370,8041
8376,8049
8371,8066
8373,8072
8389,8091
8404,8074
8433,8069
8483,8097
8493,8113
8502,8111
8533,8130
8546,8132
8506,8130
8477,8134
8412,8164
8416,8165
8492,8163
8523,8183
8503,8184
8564,8198
8491,8204
8536,8204
8498,8215
8539,8222
8569,8232
8613,8229
8571,8245
8523,8259
8517,8270
8570,8286
8644,8284
8584,8298
8554,8297
8586,8307
8587,8313
