230922-15:43:08
2
torque,speed
7973,7932
7982,7941
7967,7938
7962,7941
7968,7933
7980,7936
7967,7936
7980,7910
7931,7938
7971,7962
7970,7942
7945,7930
7978,7938
7983,7935
8006,7944
7964,7949
7977,7934
7963,7962
7979,7917
7959,7951
7968,7938
7982,7938
7985,7933
7951,7931
7989,7930
7978,7922
7983,7924
7975,7936
7955,7945
7969,7939
7965,7930
7973,7936
7960,7931
7990,7946
7973,7930
7978,7944
7981,7923
7981,7922
7999,7941
7996,7960
7976,7943
7974,7912
7978,7949
7958,7950
7969,7936
7958,7941
7985,7926
7972,7956
7978,7919
7980,7953
7969,7940
7948,7920
7981,7929
7963,7953
7961,7941
7979,7941
7969,7934
7977,7951
7952,7958
7964,7943
7967,7942
7978,7952
7975,7927
7972,7923
7951,7928
7973,7936
7971,7929
7982,7938
7974,7920
7960,7930
7979,7950
7983,7940
7975,7930
7955,7938
7974,7938
7971,7913
7980,7939
7971,7930
7936,7942
8003,7954
7983,7927
7956,7935
7960,7920
7984,7935
7963,7920
7991,7943
7957,7953
7969,7929
7988,7942
7962,7938
7951,7946
7977,7949
7973,7951
7975,7928
7970,7945
7978,7935
7980,7929
8001,7938
7999,7960
7967,7931
7975,7935
7944,7925
7989,7940
7977,7942
7957,7935
7964,7931
7984,7929
7967,7933
7962,7933
7986,7920
7976,7941
7990,7926
7968,7935
7936,7949
7951,7919
7979,7960
7976,7937
7980,7918
7983,7930
7956,7943
7982,7924
7958,7932
7932,7947
7965,7920
7982,7928
7953,7943
7973,7916
7974,7944
7978,7921
7968,7925
7970,7943
7976,7936
7975,7941
7984,7950
7952,7959
7978,7939
7960,7935
7987,7937
7985,7929
7986,7930
7995,7962
7980,7950
7959,7937
7990,7954
7971,7912
7965,7935
7981,7927
7978,7934
7978,7937
7958,7960
7989,7924
7965,7954
7973,7946
7958,7943
7959,7938
7967,7937
7979,7945
7973,7933
7947,7936
7979,7914
7965,7945
7974,7942
7961,7938
7969,7932
7971,7953
7981,7945
7959,7920
7969,7928
7992,7933
7996,7935
7974,7932
7967,7954
7984,7952
7970,7927
7968,7910
7933,7934
7989,7941
7970,7933
7997,7944
7966,7941
7950,7945
7978,7933
7970,7939
7991,7946
7949,7958
7972,7928
7965,7951
7992,7933
7977,7954
7969,7946
7931,7934
7981,7940
7944,7915
7980,7947
7966,7942
7974,7939
7996,7938
7964,7920
7949,7950
7964,7942
7977,7938
7943,7928
7972,7950
7979,7933
7967,7934
7976,7954
7989,7942
7965,7923
7960,7950
7953,7928
8008,7932
7976,7929
7944,7944
7959,7914
7983,7952
7969,7943
7954,7935
7972,7931
7967,7943
7973,7937
7965,7946
7970,7924
7977,7928
7977,7947
8000,7939
7940,7945
7994,7905
7977,7940
7975,7937
7968,7936
7952,7927
7984,7946
7974,7954
7979,7915
7987,7927
7972,7934
7985,7943
7997,7952
7966,7931
7962,7950
7966,7946
7989,7952
7987,7916
7962,7920
7974,7957
7964,7944
7981,7925
7967,7944
7965,7953
7962,7946
7966,7945
8004,7904
7964,7931
7955,7938
7984,7923
7971,7946
7974,7965
7968,7953
7984,7949
7971,7929
7971,7933
7962,7948
7946,7947
7976,7918
7965,7948
7943,7938
7947,7952
7980,7947
7965,7920
7992,7922
7961,7933
7984,7962
7996,7935
7982,7936
7949,7929
7975,7934
7950,7947
7958,7941
7966,7948
7955,7938
7944,7940
7983,7969
7980,7937
7952,7921
7981,7928
7961,7931
7983,7953
7994,7943
7978,7954
7970,7960
7973,7940
7976,7946
7924,7950
7982,7953
7961,7940
7970,7964
7970,7932
7960,7957
7984,7947
7972,7939
7985,7929
7983,7925
7984,7945
7976,7916
7999,7917
7981,7939
7980,7944
7966,7925
7976,7940
7953,7945
7969,7917
7973,7942
7972,7936
7980,7930
7965,7915
7987,7973
7967,7942
7984,7929
7974,7941
7961,7930
7972,7923
7985,7950
7939,7960
7971,7941
7948,7947
7963,7953
7981,7896
7957,7939
7975,7944
7979,7947
7951,7933
7969,7931
7978,7947
7943,7918
7964,7953
7962,7933
7983,7937
7979,7938
7961,7958
7990,7931
7958,7970
7979,7957
7965,7937
7973,7934
7969,7930
7995,7932
7970,7938
7985,7930
7964,7937
7977,7936
7978,7951
7961,7922
7966,7963
7973,7942
7981,7955
7966,7946
7971,7953
7976,7935
7975,7932
7967,7953
7986,7939
7970,7919
7947,7952
7980,7942
7978,7937
7967,7958
7962,7936
7971,7948
7944,7910
7980,7932
7970,7926
7945,7945
7979,7958
7975,7958
7968,7939
7955,7953
7965,7909
7967,7945
7980,7930
7955,7930
7951,7940
7962,7932
7984,7933
7968,7973
7972,7963
7962,7964
7995,7918
7962,7932
7967,7928
7965,7923
7968,7948
7980,7940
7950,7945
7975,7915
7974,7956
7976,7920
7968,7930
7941,7947
7956,7940
7972,7943
7977,7914
7990,7938
7967,7938
7976,7949
7983,7949
7945,7948
7963,7943
7961,7939
7990,7923
7952,7945
7997,7920
7972,7922
7982,7934
7997,7936
7990,7937
7991,7938
7962,7925
7985,7955
7961,7965
7969,7936
7974,7943
7965,7933
7979,7955
7997,7930
7969,7937
7976,7939
7958,7956
7957,7927
7982,7920
7966,7942
7973,7935
7960,7937
7984,7944
7935,7928
7962,7954
7960,7938
7965,7941
7987,7930
7971,7949
7970,7964
7969,7914
7981,7927
7962,7921
7965,7962
7985,7928
7991,7966
7954,7936
7950,7936
7953,7934
7975,7949
7987,7941
7935,7938
7979,7952
7974,7956
7972,7942
7968,7939
7991,7915
7961,7945
7978,7945
7965,7926
7971,7924
7965,7945
7973,7928
7982,7928
7983,7948
7953,7907
7961,7966
7968,7934
7955,7928
7977,7944
7969,7930
7980,7930
7972,7926
7965,7936
7951,7936
7984,7945
7983,7920
7973,7947
7963,7931
7968,7929
7994,7946
7985,7908
7976,7922
7969,7950
7992,7939
7958,7919
7986,7936
7992,7949
7951,7939
7966,7944
7989,7934
7975,7925
7965,7914
7992,7928
7954,7936
7974,7936
7956,7914
7977,7920
7978,7930
7973,7943
7986,7956
7964,7952
7955,7950
7964,7939
7977,7936
7967,7934
7988,7919
7940,7932
7987,7944
7935,7951
7968,7929
7968,7973
7970,7934
7969,7945
7974,7961
7943,7932
7977,7958
7966,7937
7967,7943
7977,7938
7972,7931
7962,7942
7977,7901
7942,7945
7960,7958
7996,7940
7967,7941
7974,7934
7971,7955
7977,7938
7980,7932
7967,7933
7946,7949
7967,7920
7977,7927
7958,7946
7982,7929
7961,7960
7995,7961
7986,7928
7971,7937
7951,7948
7969,7949
7988,7938
7973,7950
7973,7933
7951,7925
7983,7943
7991,7927
7990,7930
7947,7914
7978,7946
7996,7942
7986,7921
7966,7934
7958,7928
7982,7947
7972,7931
7971,7950
7949,7933
7994,7949
7972,7949
7971,7932
7957,7937
7959,7941
7977,7949
7987,7938
7989,7927
7980,7945
7965,7961
7969,7927
7991,7939
7945,7936
7959,7938
7964,7944
7983,7948
7971,7936
7982,7941
7979,7936
7993,7957
7986,7935
7970,7929
7985,7919
7977,7935
7973,7924
7948,7939
7971,7961
7952,7934
7984,7945
7994,7954
7977,7915
7977,7940
7978,7946
7964,7946
7975,7945
7970,7937
7955,7937
7967,7937
7968,7954
7993,7941
7943,7953
7989,7930
7997,7940
7991,7919
7964,7942
7971,7936
7968,7939
7970,7940
7974,7947
7970,7933
7993,7954
7983,7928
7975,7956
7973,7948
7962,7944
7969,7935
7984,7946
7936,7935
7989,7930
7988,7928
7966,7955
7961,7918
7962,7916
7941,7934
7970,7941
7986,7941
7968,7927
7996,7955
7954,7939
7980,7928
7982,7931
7974,7951
7962,7934
7976,7915
7964,7950
7967,7941
7976,7915
7964,7942
7988,7946
7964,7934
7966,7957
7966,7968
7997,7930
7937,7938
7973,7928
7968,7926
7982,7946
7980,7937
7949,7933
7948,7952
7971,7925
7969,7944
7980,7933
7974,7935
7956,7930
7995,7925
7972,7931
7994,7943
7989,7931
7981,7959
7967,7920
7964,7933
7972,7943
7964,7909
7979,7923
7993,7926
7979,7921
7969,7942
7979,7931
7970,7936
7966,7936
7968,7942
7956,7954
7968,7923
7975,7941
7991,7934
7958,7945
7971,7964
7959,7946
7973,7941
7961,7933
7966,7960
7970,7940
7983,7956
7941,7928
7955,7964
7971,7940
7958,7955
7956,7940
7941,7949
7969,7908
7963,7936
7982,7952
7962,7931
7982,7936
7964,7939
7956,7938
7973,7940
7940,7927
7964,7932
7963,7942
7978,7947
7961,7946
7981,7931
7965,7950
7975,7955
7989,7945
7957,7925
7953,7936
7981,7947
7957,7941
7972,7932
7960,7943
7958,7955
7966,7942
7994,7937
7959,7939
7938,7962
7974,7917
7947,7963
7966,7938
7957,7915
7971,7927
7974,7940
7977,7931
7935,7920
7970,7939
7975,7937
7968,7934
7979,7935
7964,7961
7990,7925
7977,7963
7983,7921
7979,7942
7975,7921
7956,7923
7979,7950
7974,7929
7968,7924
7972,7958
7978,7928
7996,7933
7964,7924
7966,7925
7963,7949
7995,7944
7953,7940
7972,7928
7967,7926
7981,7931
7966,7948
7980,7937
7974,7935
7972,7938
7982,7939
7964,7941
7951,7944
7977,7939
7973,7943
7943,7958
7969,7946
7960,7929
7990,7937
7955,7959
7960,7913
7987,7930
7980,7925
7962,7946
7975,7928
7980,7938
7960,7927
7988,7917
7957,7910
7977,7953
7969,7921
7991,7938
7943,7931
7978,7933
7953,7949
7956,7935
7986,7916
7968,7937
7932,7929
7981,7934
7974,7913
7967,7945
7969,7931
7959,7941
7977,7942
7962,7944
7973,7932
7947,7940
7991,7928
7970,7948
7972,7944
7942,7937
7960,7954
7969,7945
7983,7939
7946,7924
7971,7917
7984,7938
8015,7940
7982,7917
7954,7933
7976,7948
7970,7945
7969,7945
7990,7954
7995,7942
7962,7925
7938,7944
7982,7943
7971,7928
7998,7925
7971,7969
7982,7934
7947,7950
7986,7908
7969,7929
7971,7911
7981,7938
7957,7929
7959,7944
7972,7955
7980,7959
7976,7936
7963,7944
7972,7942
7969,7940
7953,7939
7966,7943
7964,7932
7974,7943
7983,7946
7978,7923
7969,7947
7959,7947
7991,7948
7969,7931
7964,7950
7976,7935
7993,7952
7951,7946
7972,7943
7973,7929
7978,7925
7979,7960
7972,7930
8007,7937
7973,7938
7950,7945
7992,7932
7967,7966
7966,7951
7972,7947
7987,7945
7979,7926
7972,7944
7969,7946
7965,7937
7972,7933
7979,7945
7961,7915
7939,7914
7981,7928
7979,7925
7964,7927
7967,7967
7956,7914
7980,7938
7960,7944
7961,7940
7968,7949
7976,7952
7968,7931
8005,7953
7970,7938
7984,7941
7977,7939
7956,7949
7988,7934
7976,7941
7987,7943
7949,7920
7983,7922
7966,7934
7987,7953
7977,7931
7963,7930
7966,7939
7967,7947
7975,7927
7965,7959
7980,7937
7959,7954
7986,7926
7980,7947
7966,7933
7961,7946
7982,7933
7968,7935
7979,7913
7970,7918
7994,7943
7971,7936
7977,7920
7951,7953
7966,7939
8000,7934
7963,7923
7962,7943
7973,7929
7995,7930
7968,7938
7978,7948
7964,7946
7977,7941
7979,7929
7951,7971
7980,7926
7955,7947
8001,7937
7978,7921
7947,7931
7962,7933
7973,7921
7984,7944
7971,7928
7969,7961
7948,7951
7981,7949
7982,7904
7976,7916
7962,7941
7963,7937
7976,7951
7982,7936
7963,7939
7953,7935
7954,7949
7970,7943
7946,7925
7967,7939
7965,7938
8002,7938
7975,7936
7961,7943
7960,7938
