230922-16:21:21
2
torque,speed
7942,7945
7936,7937
7882,7917
7943,7949
7931,7932
7934,7945
7928,7933
7910,7919
7923,7925
7941,7943
7913,7935
7963,7959
7933,7939
7929,7918
7954,7956
7934,7958
7948,7935
7916,7931
7941,7927
7933,7934
7935,7937
7922,7924
7925,7908
7945,7925
7927,7931
7900,7925
7920,7935
7942,7938
7899,7930
7946,7929
7930,7953
7931,7918
7942,7933
7953,7940
7919,7935
7935,7929
7925,7950
7921,7940
7934,7915
7918,7938
7917,7936
7945,7906
7929,7934
7925,7937
7924,7920
7944,7933
7941,7950
7934,7934
7919,7930
7924,7917
7946,7933
7940,7942
7913,7947
7937,7945
7923,7926
7950,7937
7922,7944
7926,7958
7921,7933
7947,7905
7902,7925
7915,7945
7915,7914
7932,7934
7939,7952
7908,7910
7896,7934
7923,7922
7945,7924
7937,7934
7952,7939
7928,7954
7936,7927
7935,7930
7936,7945
7915,7924
7936,7929
7930,7923
7948,7905
7937,7922
7918,7933
7934,7944
7945,7946
7949,7950
7907,7926
7937,7938
7937,7920
7943,7930
7932,7933
7921,7938
7944,7934
7951,7947
7942,7943
7931,7938
7958,7943
7917,7924
7927,7930
7917,7937
7922,7947
7941,7916
7933,7947
7939,7926
7921,7921
7930,7936
7919,7937
7943,7927
7913,7931
7919,7964
7918,7921
7941,7919
7917,7936
7936,7924
7929,7925
7935,7916
7930,7949
7913,7923
7924,7940
7925,7931
7932,7947
7932,7953
7919,7949
7933,7953
7922,7948
7916,7924
7937,7935
7908,7955
7951,7951
7900,7950
7919,7941
7939,7928
7948,7953
7951,7922
7928,7923
7905,7924
7933,7952
7944,7925
7933,7928
7936,7949
7914,7932
7931,7928
7931,7932
7897,7930
7921,7921
7941,7934
7943,7937
7923,7942
7939,7942
7899,7935
7948,7931
7951,7943
7947,7944
7909,7947
7940,7939
7926,7948
7940,7946
7919,7940
7923,7920
7941,7932
7934,7944
7922,7954
7913,7934
7944,7944
7923,7920
7940,7956
7930,7921
7927,7925
7943,7918
7952,7948
7930,7921
7936,7929
7917,7936
7915,7952
7941,7951
7909,7932
7944,7914
7929,7920
7937,7941
7936,7927
7937,7928
7937,7923
7918,7916
7928,7910
7907,7925
7925,7925
7933,7923
7944,7924
7918,7934
7922,7948
7938,7950
7953,7925
7937,7913
7925,7925
7917,7942
7946,7936
7941,7932
7921,7931
7939,7943
7933,7946
7948,7927
7949,7936
7931,7931
7922,7919
7941,7950
7917,7928
7943,7924
7942,7932
7928,7930
7939,7920
7953,7934
7944,7933
7937,7935
7928,7940
7943,7924
7948,7930
7931,7924
7934,7939
7950,7926
7940,7928
7900,7935
7925,7919
7947,7920
7930,7935
7948,7950
7912,7949
7948,7914
7925,7952
7925,7933
7919,7934
7932,7945
7926,7928
7962,7925
7915,7926
7911,7935
7926,7932
7950,7932
7903,7942
7924,7936
7920,7935
7950,7932
7940,7931
7927,7917
7945,7935
7924,7934
7934,7938
7943,7936
7951,7944
7928,7952
7936,7928
7949,7932
7929,7943
7906,7930
7924,7926
7939,7926
7919,7934
7922,7933
7928,7936
7941,7918
7934,7930
7923,7912
7905,7954
7947,7954
7924,7918
7904,7956
7935,7940
7927,7949
7949,7933
7946,7930
7949,7953
7899,7921
7944,7912
7923,7942
7961,7929
7929,7930
7931,7930
7953,7923
7959,7918
7936,7950
7919,7926
7948,7925
7945,7929
7940,7938
7917,7924
7910,7931
7937,7941
7935,7945
7919,7930
7936,7941
7922,7918
7917,7939
7933,7932
7928,7931
7939,7924
7938,7940
7949,7935
7925,7946
7930,7915
7919,7938
7951,7934
7935,7920
7945,7948
7931,7936
7940,7921
7924,7922
7936,7932
7932,7943
7923,7922
7937,7919
7936,7930
7931,7902
7914,7940
7943,7950
7925,7947
7938,7940
7932,7944
7928,7953
7953,7911
7906,7942
7937,7952
7915,7929
7948,7927
7920,7953
7930,7924
7926,7933
7925,7924
7943,7935
7913,7931
7917,7941
7908,7936
7935,7934
7899,7949
7933,7945
7926,7934
7957,7949
7926,7934
7935,7947
7958,7925
7937,7919
7911,7940
7909,7948
7948,7922
7919,7952
7905,7942
7948,7953
7905,7906
7933,7946
7949,7941
7926,7942
7949,7930
7922,7914
7930,7946
7916,7933
7948,7945
7945,7937
7915,7909
7952,7950
7921,7947
7942,7936
7916,7906
7919,7935
7920,7915
7936,7932
7925,7917
7924,7923
7950,7941
7915,7936
7946,7929
7926,7919
7946,7939
7924,7944
7949,7926
7924,7927
7944,7934
7928,7911
7919,7936
7941,7930
7933,7919
7941,7932
7921,7934
7947,7935
7958,7947
7944,7933
7912,7930
7951,7947
7938,7951
7936,7936
7926,7923
7943,7930
7936,7921
7949,7944
7943,7932
7919,7927
7941,7943
7941,7944
7935,7942
7901,7939
7947,7948
7930,7930
7952,7932
7936,7941
7916,7937
7928,7926
7932,7921
7936,7949
7927,7937
7945,7940
7929,7926
7946,7941
7923,7911
7927,7930
7934,7924
7935,7934
7945,7940
7936,7945
7922,7941
7936,7947
7954,7949
7930,7940
7937,7929
7922,7943
7952,7920
7930,7921
7929,7930
7927,7921
7950,7937
7940,7932
7924,7922
7928,7943
7940,7948
7936,7939
7925,7948
7941,7926
7926,7927
7940,7920
7927,7950
7955,7921
7917,7925
7940,7951
7921,7947
7947,7931
7939,7933
7926,7921
7933,7950
7937,7919
7934,7946
7923,7925
7926,7930
7921,7966
7940,7937
7910,7936
7906,7930
7927,7978
7942,7952
7922,7935
7922,7947
7933,7926
7940,7930
7944,7913
7908,7956
7920,7965
7930,7926
7956,7945
7898,7936
7961,7924
7919,7933
7946,7926
7935,7913
7932,7911
7945,7936
7936,7949
7909,7921
7934,7916
7939,7925
7941,7927
7947,7939
7937,7915
7949,7942
7937,7936
7956,7941
7928,7931
7949,7939
7930,7934
7916,7957
7936,7930
7925,7925
7933,7921
7922,7933
7950,7946
7919,7927
7956,7932
7922,7938
7915,7933
7933,7912
7940,7929
7900,7954
7934,7949
7945,7920
7924,7956
7936,7935
7916,7940
7900,7944
7941,7931
7921,7941
7920,7927
7943,7931
7940,7944
7937,7935
7946,7934
7902,7942
7932,7911
7942,7928
7936,7943
7927,7931
7948,7912
7923,7927
