230922-16:14:18
2
torque,speed
7959,7922
7980,7946
7973,7930
7951,7935
7960,7947
7969,7940
7965,7929
7958,7935
7972,7942
7975,7917
7974,7942
7957,7937
7979,7933
7959,7963
7986,7926
7965,7931
7946,7934
7942,7915
7970,7926
7958,7925
7956,7917
7946,7922
7959,7945
7968,7924
7964,7921
7962,7943
7962,7938
7972,7944
7947,7930
7961,7938
7943,7927
7959,7919
7975,7926
7954,7926
7924,7948
7958,7949
7978,7938
7950,7932
7972,7917
7955,7960
7957,7924
7979,7952
7975,7942
7930,7936
7970,7947
7972,7913
7961,7946
7970,7924
7960,7924
7965,7927
7968,7962
7970,7927
7949,7959
7977,7950
7968,7947
7964,7946
7959,7942
7961,7944
7962,7964
7967,7942
7977,7921
7962,7927
7959,7926
7961,7937
7967,7919
7942,7949
7973,7933
7956,7943
7978,7958
7932,7899
7960,7953
7956,7942
7954,7959
7976,7933
7973,7929
7964,7936
7970,7935
7972,7924
7974,7913
7965,7925
7957,7913
7974,7913
7964,7938
7957,7937
7970,7938
7962,7933
7955,7952
7933,7901
7955,7939
7938,7918
7977,7942
7955,7911
7991,7924
7958,7926
7977,7928
7958,7937
7964,7940
7953,7938
7949,7930
7964,7931
7966,7936
7963,7916
7963,7926
7976,7906
7951,7938
7970,7922
7958,7926
7934,7943
7984,7943
7965,7933
7914,7944
7988,7928
7988,7968
7941,7919
7972,7927
7951,7946
7953,7938
7960,7924
7963,7925
7946,7911
7986,7947
7977,7926
7968,7924
7964,7925
7979,7916
7938,7941
7962,7932
7969,7936
7973,7940
7978,7942
7950,7932
7982,7935
7961,7915
7965,7938
7959,7925
7987,7925
7977,7944
7978,7925
7955,7928
7958,7941
7969,7930
7960,7922
7988,7937
7948,7943
7977,7944
7945,7925
7970,7919
7959,7928
7964,7918
7972,7934
7965,7932
7971,7936
7965,7944
7930,7938
7951,7932
7968,7937
7965,7933
7952,7935
7969,7939
7964,7939
7928,7942
7960,7952
7929,7940
7958,7921
7958,7950
7948,7949
7981,7924
7965,7958
7973,7924
7946,7912
7976,7930
7959,7944
7973,7935
7955,7943
7942,7936
7946,7960
7973,7943
7984,7954
7976,7960
7987,7953
7959,7942
7979,7936
7961,7944
7975,7938
7958,7939
7971,7954
7962,7938
7963,7953
7962,7929
7971,7931
7983,7937
7949,7942
7955,7942
7959,7941
7986,7930
7969,7942
7973,7955
7941,7933
7978,7933
7969,7923
7971,7948
7964,7942
7970,7910
7978,7912
7948,7927
7959,7938
7947,7925
7980,7910
7960,7950
7959,7952
7950,7940
7971,7915
7923,7932
7973,7959
7953,7931
7950,7935
7969,7921
7978,7945
7936,7915
7960,7915
7970,7935
7969,7928
7973,7949
7948,7901
7962,7942
7951,7936
7980,7915
7958,7946
7985,7930
7954,7934
7973,7933
7975,7944
7962,7902
7943,7945
7959,7937
7973,7934
7951,7943
7977,7926
7951,7928
7966,7927
7949,7941
7958,7928
7942,7939
7980,7943
7956,7946
7981,7948
7970,7937
7952,7937
7985,7935
7963,7945
7974,7932
7950,7931
7972,7927
7962,7920
7974,7958
7951,7941
7976,7930
7976,7940
7954,7921
7966,7951
7949,7932
7961,7925
7948,7932
7973,7930
7948,7931
7926,7926
7966,7911
7977,7927
7940,7945
7948,7945
7953,7913
7948,7930
7971,7945
7945,7922
7921,7949
7964,7945
7969,7915
7949,7934
7967,7940
7949,7925
7950,7951
7952,7935
7945,7933
7947,7914
7970,7922
7965,7961
7973,7934
7961,7942
7965,7946
7974,7935
7978,7910
7954,7949
7949,7931
7980,7944
7972,7931
7988,7940
7967,7925
7943,7922
7978,7939
7989,7940
7938,7949
7966,7964
7966,7959
7936,7952
7956,7941
7965,7946
7981,7933
7983,7936
7973,7930
7969,7915
7975,7921
7977,7963
7946,7915
7965,7944
7952,7924
7979,7924
7959,7920
7971,7948
7969,7937
7975,7936
7952,7922
7971,7932
7964,7943
7947,7909
7976,7930
7963,7930
7965,7929
7960,7924
7963,7928
7948,7921
7948,7922
7968,7938
7957,7929
7943,7913
7965,7934
7968,7940
7934,7925
7964,7941
7959,7935
7992,7950
7955,7932
7958,7915
7936,7924
7979,7958
7985,7914
7968,7951
7964,7940
7982,7941
7969,7946
7941,7934
7959,7929
7953,7936
7975,7937
7943,7943
7983,7928
7950,7934
7950,7933
7977,7928
7943,7947
7961,7918
7950,7943
7981,7928
7939,7939
7961,7923
7956,7934
7966,7947
7987,7948
7956,7916
7947,7927
7974,7924
7959,7919
7958,7947
7960,7936
7975,7927
7977,7927
7970,7939
7966,7940
7951,7938
7974,7918
7953,7915
7975,7943
7949,7944
7965,7932
7982,7940
7965,7926
7959,7927
7961,7911
7973,7954
7981,7923
7967,7940
7955,7931
7943,7929
7961,7923
7972,7949
7958,7950
7969,7955
7952,7934
7975,7949
7970,7948
7952,7958
7950,7916
7969,7938
7972,7959
7958,7921
7945,7937
7946,7941
7974,7933
7952,7939
7959,7946
7960,7933
7984,7938
7932,7946
7961,7953
7958,7937
7961,7913
7969,7923
7968,7936
7936,7916
7966,7943
7964,7908
7956,7932
7968,7928
7943,7932
7956,7954
7967,7938
7974,7942
7949,7929
7964,7923
7970,7934
7932,7940
7968,7956
7940,7916
7971,7921
7964,7932
7984,7938
7949,7939
7985,7929
7970,7938
7962,7937
7970,7925
7938,7932
7967,7926
7969,7925
7981,7903
7942,7923
7980,7923
7959,7935
7974,7950
7966,7949
7964,7936
7963,7927
7971,7941
7964,7935
7968,7909
7958,7923
7957,7940
7957,7926
7953,7916
7954,7947
7959,7947
7973,7935
7964,7936
7969,7919
7958,7931
7959,7922
7977,7930
7945,7917
7943,7938
7955,7943
7969,7947
7934,7930
7945,7931
7953,7926
7961,7950
7964,7927
7950,7931
7969,7922
7970,7910
7956,7945
7939,7966
7970,7941
7959,7928
7963,7931
7979,7923
7949,7924
7931,7942
7960,7935
7947,7943
7974,7949
7970,7954
7975,7930
7966,7925
7961,7946
7981,7945
7953,7923
7956,7914
7970,7956
7976,7947
7945,7952
7995,7952
7978,7912
7965,7924
7950,7935
7942,7937
7963,7927
7940,7948
7959,7943
7957,7935
7934,7927
7961,7928
7978,7940
7952,7918
7984,7934
7954,7954
7965,7922
7959,7939
7945,7924
7942,7946
7962,7938
7965,7943
7978,7952
7967,7946
7962,7911
7971,7930
7964,7940
7943,7931
7956,7937
7969,7943
7940,7939
7970,7894
7958,7930
7957,7943
7972,7952
7964,7938
7929,7943
7952,7937
7991,7938
7954,7958
7970,7933
7946,7937
7943,7951
7951,7924
7970,7936
7925,7934
7969,7924
7959,7932
7959,7912
7958,7926
7957,7936
7965,7947
7975,7949
7951,7932
7948,7947
7982,7939
7958,7930
7964,7938
7961,7931
7963,7928
7970,7937
7960,7941
7969,7935
7959,7935
7985,7905
7936,7929
7959,7934
7960,7941
7958,7933
7964,7941
7974,7949
7949,7938
7967,7927
7972,7944
7967,7932
7977,7943
7960,7911
7953,7961
7960,7949
7981,7913
7954,7942
7963,7931
7955,7930
7982,7949
7951,7943
7961,7909
7956,7950
7977,7919
7964,7931
7967,7947
7971,7924
7975,7946
7986,7934
7969,7958
7916,7940
7965,7934
7979,7930
7955,7929
7964,7952
7974,7952
7987,7927
7962,7927
7950,7935
7951,7935
7975,7948
7957,7929
7954,7939
7962,7924
7950,7941
7964,7930
7982,7923
7964,7937
7943,7962
7969,7941
7940,7908
7976,7924
7963,7931
7963,7949
7964,7919
7979,7931
7975,7934
7935,7928
7962,7941
7944,7926
7965,7936
7955,7926
7981,7929
7949,7968
7967,7929
7928,7925
7974,7940
7951,7946
7968,7951
7968,7934
7956,7943
7948,7933
7962,7936
7960,7950
7940,7940
7989,7939
7944,7934
7977,7942
7965,7932
7953,7934
7956,7914
7955,7953
7971,7949
7971,7929
7982,7941
7953,7938
7977,7937
7958,7924
7954,7941
7953,7940
7982,7930
7989,7933
7977,7922
7961,7925
7998,7928
7975,7951
7981,7941
7960,7933
7951,7934
7978,7928
7970,7928
7973,7923
7960,7944
7945,7950
7979,7939
7978,7925
7978,7937
7978,7933
7967,7930
7953,7959
7976,7931
7961,7948
7978,7934
7979,7928
7973,7924
7960,7943
7969,7930
7953,7917
7984,7924
7955,7936
7947,7922
7970,7936
7972,7948
7967,7948
7954,7950
7945,7961
7936,7947
7972,7938
7952,7958
7911,7924
7977,7931
7963,7937
7962,7949
7976,7933
7954,7930
7984,7924
7970,7930
7942,7928
7977,7943
7962,7952
7967,7924
7960,7958
7963,7933
7955,7939
7977,7926
7966,7946
7970,7945
7960,7941
7956,7942
7994,7917
7947,7938
7982,7922
7943,7950
7983,7945
7984,7926
7958,7943
7970,7892
7968,7931
7961,7950
7977,7946
7953,7937
7976,7926
7976,7957
7987,7928
7972,7934
7964,7937
7971,7929
7941,7935
7964,7924
7952,7929
7969,7913
7948,7942
7956,7936
7962,7925
7964,7940
7976,7920
7947,7943
7968,7939
7954,7931
7938,7930
7961,7932
7974,7948
7958,7941
7963,7957
7957,7922
7978,7933
7977,7917
7949,7952
7938,7922
7954,7949
7972,7940
7940,7940
7951,7941
7963,7942
7959,7941
7962,7949
7950,7927
7918,7950
7969,7949
7953,7948
7941,7918
7979,7920
7967,7937
7993,7946
7970,7881
7964,7937
7958,7921
7985,7945
7968,7925
7963,7928
7965,7947
7962,7927
7980,7916
7961,7943
7986,7959
7960,7947
7965,7914
7949,7930
7973,7939
7947,7953
7984,7948
7967,7941
7981,7929
7953,7909
7961,7928
7952,7965
7967,7938
7950,7938
7953,7950
7983,7963
7977,7954
7978,7959
7959,7946
7979,7936
7959,7947
7973,7918
7954,7925
7963,7921
7971,7941
7977,7911
7962,7946
7961,7934
7957,7949
7959,7931
7970,7941
7955,7948
7960,7962
7967,7930
7964,7919
7956,7934
7965,7950
7968,7923
7973,7933
7969,7943
7954,7945
7964,7926
7957,7953
7992,7937
7957,7931
7958,7918
7956,7932
7962,7920
7968,7947
7968,7949
7923,7939
7983,7947
7987,7953
7949,7927
7967,7946
7937,7928
7972,7941
7951,7932
7947,7912
7960,7919
7977,7932
7945,7919
7981,7937
7954,7974
7942,7930
7976,7942
7982,7918
7976,7925
7960,7932
7972,7930
7972,7920
7976,7921
7954,7937
7951,7914
7962,7922
7973,7925
7979,7936
7959,7937
7973,7929
7986,7937
7976,7920
7964,7939
7946,7941
7989,7910
7981,7961
7944,7923
7985,7923
7955,7922
7983,7934
7958,7934
7968,7961
7981,7926
7968,7930
7950,7931
7958,7932
7970,7967
7961,7946
7978,7932
7955,7936
7940,7943
7961,7947
7968,7913
7980,7942
7970,7953
7948,7953
7944,7937
7972,7911
7954,7926
7969,7950
7955,7925
