230922-16:05:01
2
torque,speed
7905,7951
7922,7955
7928,7919
7933,7933
7920,7954
7953,7937
7908,7935
7929,7938
7922,7941
7919,7955
7913,7939
7914,7939
7941,7948
7928,7947
7924,7940
7906,7939
7914,7941
7930,7930
7905,7940
7922,7930
7937,7933
7916,7940
7916,7937
7917,7949
7901,7932
7935,7926
7920,7938
7918,7945
7920,7948
7932,7919
7928,7940
7919,7937
7914,7920
7917,7955
7932,7943
7922,7931
7910,7958
7928,7939
7919,7923
7926,7934
7932,7926
7910,7930
7916,7926
7933,7912
7920,7925
7891,7927
7932,7927
7912,7911
7938,7943
7920,7956
7900,7921
7947,7942
7929,7929
7934,7942
7909,7940
7921,7935
7923,7956
7942,7941
7936,7933
7895,7935
7913,7942
7917,7918
7911,7931
7929,7948
7938,7935
7909,7928
7935,7948
7915,7944
7920,7913
7922,7957
7929,7934
7929,7928
7931,7932
7929,7937
7916,7943
7924,7944
7943,7940
7928,7937
7903,7915
7945,7951
7931,7952
7920,7931
7919,7924
7905,7938
7911,7938
7938,7941
7901,7927
7922,7950
7926,7933
7898,7932
7922,7941
7898,7934
7910,7942
7919,7908
7928,7941
7915,7928
7922,7945
7898,7931
7938,7939
7932,7933
7917,7951
7894,7958
7898,7924
7933,7934
7906,7918
7927,7926
7928,7930
7941,7940
7921,7938
7912,7924
7862,7912
7920,7926
7927,7943
7920,7949
7931,7951
7924,7938
7934,7939
7924,7956
7913,7934
7911,7937
7929,7938
7919,7946
7928,7930
7912,7941
7902,7936
7930,7950
7906,7956
7903,7920
7926,7937
7933,7935
7918,7965
7935,7941
7913,7932
7920,7930
7928,7956
7933,7940
7903,7946
7923,7951
7921,7942
7926,7943
7931,7935
7910,7936
7901,7920
7929,7936
7925,7953
7917,7942
7928,7942
7914,7920
7898,7928
7937,7931
7894,7939
7905,7961
7905,7934
7930,7917
7902,7942
7917,7937
7911,7951
7940,7930
7931,7922
7913,7954
7889,7925
7934,7932
7932,7945
7905,7935
7927,7954
7911,7937
7949,7938
7900,7923
7924,7935
7897,7926
7924,7949
7882,7923
7915,7957
7917,7930
7926,7934
7923,7922
7907,7943
7929,7919
7925,7926
7932,7930
7928,7929
7940,7937
7920,7949
7938,7951
7928,7925
7908,7947
7915,7918
7929,7943
7919,7930
7912,7927
7912,7950
7914,7948
7908,7943
7951,7950
7937,7944
7909,7935
7927,7937
7923,7948
7930,7922
7912,7937
7923,7938
7915,7957
7925,7938
7933,7945
7915,7922
7928,7925
7902,7942
7918,7931
7919,7929
7903,7939
7917,7927
7931,7941
7897,7951
7920,7951
7928,7921
7906,7925
7928,7944
7909,7947
7894,7903
7916,7937
7917,7923
7923,7939
7931,7929
7916,7939
7920,7942
7928,7917
7903,7922
7894,7929
7917,7942
7932,7921
7902,7944
7930,7937
7922,7951
7931,7924
7939,7925
7904,7916
7922,7935
7931,7940
7921,7942
7913,7953
7925,7950
7939,7927
7966,7949
7923,7939
7907,7922
7925,7953
7940,7936
7903,7936
7930,7916
7917,7953
7925,7944
7936,7924
7925,7942
7925,7954
7913,7922
7936,7950
7892,7941
7914,7944
7905,7925
7911,7921
7932,7949
7932,7934
7926,7946
7913,7928
7915,7938
7898,7936
7933,7936
7921,7944
7896,7937
7905,7940
7931,7941
7908,7931
7908,7918
7922,7936
7939,7930
7929,7926
7916,7929
7885,7935
7917,7926
7920,7956
7933,7906
7944,7914
7915,7928
7922,7926
7919,7936
7901,7944
7899,7924
7931,7940
7938,7932
7921,7943
7919,7914
7897,7933
7907,7926
7916,7919
7936,7915
7922,7933
7940,7921
7901,7933
7913,7938
