231004-11:38:46
2
torque,speed
7935,7950
7975,7960
7953,7950
7964,7937
7971,7959
7990,7957
7961,7941
7980,7947
7971,7952
7979,7954
7956,7951
7976,7955
7946,7946
7969,7946
7971,7931
7990,7944
7966,7923
7965,7971
7974,7944
7961,7963
7977,7952
7971,7985
7979,7954
7957,7946
7987,7952
7993,7927
7991,7957
7969,7947
7996,7944
7964,7947
7970,7956
7982,7946
7990,7959
7961,7934
7953,7952
7971,7948
7954,7946
7977,7946
7946,7958
7999,7963
7964,7926
7986,7960
7993,7956
7977,7948
7965,7953
7975,7950
7958,7964
7967,7962
7988,7949
7962,7959
7974,7949
7966,7961
7988,7948
7950,7943
7996,7958
7973,7941
7998,7952
7962,7949
8003,7935
7984,7939
7978,7938
7972,7946
7992,7966
7980,7945
7969,7942
7987,7955
7973,7964
7971,7950
7962,7954
7978,7964
7964,7956
7986,7955
7953,7939
7976,7946
7964,7947
7975,7952
7980,7962
7968,7944
7975,7948
7957,7947
7990,7935
7970,7942
7978,7956
7995,7938
7966,7959
7954,7943
7981,7940
7976,7935
7981,7970
7969,7958
7984,7944
7971,7951
7951,7941
7993,7953
7952,7965
7976,7957
7946,7946
7987,7953
7968,7930
7985,7955
7970,7946
7976,7965
7964,7960
7985,7921
7979,7935
7963,7949
7969,7954
7973,7949
7954,7932
7981,7952
7977,7958
7951,7962
7971,7959
7962,7963
7984,7966
7969,7948
7988,7936
7967,7941
7935,7950
7964,7964
7976,7942
7971,7960
7960,7958
7968,7955
7971,7954
7974,7923
7958,7938
7987,7937
7962,7945
7940,7943
7945,7946
7984,7951
7957,7933
7975,7927
7985,7943
7947,7956
7993,7957
7966,7945
7989,7940
7963,7955
7977,7959
7966,7942
7983,7942
7974,7957
7970,7962
7960,7937
7973,7929
7962,7968
7978,7961
7970,7949
7985,7942
7978,7942
7967,7945
7992,7955
7965,7948
7985,7930
7955,7934
7981,7946
7972,7953
7956,7960
7969,7931
7976,7953
7974,7958
7988,7963
