231004-13:58:57
2
torque,speed
8000,3658
7966,3809
7980,3874
7986,4953
7996,6113
7978,6392
7977,5885
7987,4670
7974,4099
7979,3597
7991,3839
8007,4402
7980,5733
7998,6260
7963,6081
7990,5182
8019,4076
7996,3640
7961,3731
7971,4496
7964,5269
7989,6262
7986,6078
7990,5703
8003,4458
7996,3970
7963,3669
7997,3997
7977,4589
7972,5924
7991,6105
7971,6150
7945,5120
7982,3834
7988,3462
7963,3727
7977,4560
8015,5538
7972,6445
7984,5876
7990,5469
7989,4200
7962,3406
7999,3752
7972,4175
8010,5550
7972,6014
7975,6094
7969,5386
7964,5029
7997,3818
7980,3753
7985,3833
7976,4799
7977,6097
7982,6353
7976,5960
7986,4923
7965,4183
7972,3463
7979,3796
7973,4372
7983,5676
7981,6287
7989,6052
7964,5284
7986,4055
8002,3666
7991,3834
7979,3916
7977,5123
7983,6180
7980,6314
8012,5815
7995,4521
7988,4036
7970,3685
7975,3917
7991,4520
7989,5838
7976,6212
8011,6108
7961,5156
7997,3901
7992,3553
7957,3730
7972,4510
7989,5383
7983,6327
7965,5994
7969,5607
7973,4379
8011,3416
7958,3684
7987,4101
7997,5484
7980,5918
7977,6099
7991,5472
7952,5087
7973,3843
7993,3714
7977,3871
7988,4663
7987,5961
7997,6437
7964,5942
7972,4977
7990,4141
7981,3498
7969,3784
7991,4247
7989,5650
7970,6101
7977,6073
7992,5296
7969,4937
7961,3798
7991,3799
7965,3846
7982,4960
7962,6143
7983,6355
7972,5890
7983,4741
7967,4163
7981,3589
7976,3868
7974,4471
7993,5725
7966,6206
7966,6095
7984,5209
7978,4001
7972,3639
7998,3788
7969,4457
8006,5238
7975,6237
7996,6169
7964,5641
7936,4478
7993,3587
7990,3789
7981,4018
7989,5359
7981,6024
7971,6095
8011,5543
8000,5124
7980,3974
7978,3752
7976,3802
7982,4574
7985,5927
7971,6412
7997,5924
7966,5582
7948,4336
7977,3413
7994,3774
7978,4244
7971,5609
7953,5982
7965,6138
7988,5388
8001,5039
7989,3810
7970,3787
7994,3870
7974,4770
7985,6022
7991,6395
7969,5988
7990,4844
7960,4164
7983,3550
7983,3812
7961,4386
7963,5655
7979,6328
7970,6036
7973,5241
7974,4091
7985,3751
7967,3797
7970,4417
7954,5129
7985,6193
7990,6022
8018,5838
7984,4588
7958,3589
8008,3649
7997,3946
7973,5215
7982,5835
7983,6137
7963,5700
7982,5195
7967,3873
7985,3571
7955,3787
7987,4507
7995,5358
7985,6326
7983,6065
8004,5589
8003,4346
7964,3460
7990,3771
7966,4059
7970,5466
7975,5959
7991,6138
7962,5426
7994,5084
7979,3914
7990,3630
7964,3788
7982,4632
7993,5930
7988,6407
7987,5897
7994,5026
7988,4175
7981,3444
8009,3780
8004,4256
7992,5645
7950,6347
7998,6091
7975,5355
7960,4079
7988,3680
7982,3813
7983,4291
7965,4924
7990,6096
7976,6059
7977,5861
7984,4673
7975,3640
7967,3578
7981,3759
8010,4431
7973,5812
7982,6218
8013,6062
8009,5229
7980,3983
7977,3622
7967,3738
8013,4412
7972,5268
7955,6240
7981,6009
7985,5713
7997,4536
8004,3458
7990,3659
7992,4050
7951,5296
7974,5914
7975,6121
8003,5538
7964,5153
7988,3830
7977,3693
7987,3817
7996,4574
7986,5876
7976,6406
7972,6019
8012,5044
7990,4240
7991,3400
7967,3757
7991,4148
7973,5560
7984,6426
8006,6139
7992,5388
7965,4147
7974,3806
7989,3665
7989,4222
7992,4738
7979,6005
7989,6390
7968,5960
8000,4866
7992,4141
7977,3458
7972,3710
7991,4373
7975,5685
7959,6277
7997,6087
7982,5289
7970,4013
7973,3612
7983,3792
7919,4360
7972,5106
7949,6205
8005,6049
7966,5813
7939,4544
8001,3594
7962,3662
7977,3856
7970,5181
8003,5836
7979,6212
8003,5627
7999,5177
7987,3933
7972,3615
7997,3710
7993,4495
7991,5997
8001,6377
7975,5905
7967,5069
7985,4456
7994,3343
7983,3689
7999,4120
7991,5443
8002,6375
7974,6134
7991,5466
7978,5086
7988,3824
7974,3658
7993,3834
7983,4625
7990,5869
7975,6443
7988,6003
7966,4965
7969,4169
7989,3498
7984,3785
7982,4238
7984,5689
7990,6341
7986,6087
7977,5295
7999,4102
8000,3782
7962,3789
7983,4327
7993,4952
7989,6134
7973,5982
7987,5954
7959,4732
7964,3596
7989,3522
7952,3806
7977,5068
7960,5714
7993,6215
7966,5787
7964,5213
7997,3953
7960,3630
7978,3823
7971,4416
7980,5789
7978,6252
7977,6100
7996,5709
7972,4512
7972,3528
7995,3768
7966,4023
7992,5289
7964,5940
7993,6118
7976,5513
7970,5151
7992,3973
7985,3654
8007,3785
7970,4578
7981,5878
7967,6410
7987,5967
8007,5040
7978,4293
7996,3418
7990,3804
7955,4223
7983,5619
7983,6334
7995,6148
7976,5408
7982,4114
7997,3819
7970,3726
7972,4263
7960,4736
7983,5998
7971,6073
7980,5947
8000,4848
7976,3737
8001,3596
7987,3713
7959,4960
7979,5766
7973,6329
7990,5769
7959,5267
7964,4161
7987,3802
7954,3772
7979,4375
7981,5127
7982,6258
7975,5911
7990,5793
7978,4634
8002,3518
7982,3649
7968,3921
7990,5205
7985,5804
8001,6192
7972,5685
7992,5211
7984,3907
7985,3683
7952,3794
7986,4527
7992,5853
8000,6364
7954,6034
7990,5031
7999,4399
7989,3478
7980,3783
8007,4096
7961,5428
7972,6389
8014,6165
7985,5427
7960,4278
7966,3917
7995,3647
7954,4178
7989,4659
7995,5894
7978,6083
7975,5963
7973,5021
7990,3809
7974,3491
7990,3748
7982,4283
7987,5692
7979,6286
8009,6102
7974,5385
7961,4066
7974,3694
8001,3839
7988,4295
7991,4940
7996,6140
7981,6039
7970,5903
7961,4735
7991,3641
7981,3563
7976,3817
7974,5068
7985,5742
7967,6269
7996,5761
7995,5250
7965,4038
7958,3607
8004,3749
7989,4458
7966,5799
7972,6251
7976,6044
7976,5149
7990,4540
7999,3516
7971,3789
7985,4097
7948,5288
7976,6317
7960,6174
7992,5584
7977,4419
7979,3880
7967,3707
7983,4127
8013,4570
7972,5879
7989,6475
7984,6008
7989,5001
7965,4319
8007,3472
7982,3708
7964,4166
7991,5627
7995,6402
7980,6098
8006,5397
7983,4205
7971,3822
8001,3716
7985,4234
7969,4789
7969,6031
7981,6011
7960,5982
7993,4916
7987,3657
7983,3514
7973,3827
7990,4901
7964,5697
7999,6337
7943,5902
7989,5324
7980,4039
7990,3561
7995,3858
7987,4364
7993,5742
7977,6203
7983,6037
7944,5170
7972,4611
7981,3653
7989,3763
7978,3879
7966,5179
7991,6300
7972,6237
7977,5658
7977,5183
7990,3980
7945,3630
7987,3745
8012,4571
7989,5859
7980,6351
8008,6056
7957,5106
7981,4435
7985,3443
7966,3760
7979,4147
7988,5452
7997,6339
7992,6162
7983,5508
7970,4220
7982,3906
7969,3771
7991,4171
7953,4650
7974,5914
7973,6176
7991,6007
7989,5004
7934,3839
7979,3519
7952,3800
7967,4754
7977,5705
8004,6336
7973,5907
7986,5361
8005,4089
7981,3520
7962,3763
7973,4276
7972,5724
7971,6136
7962,5987
7987,5959
7974,4741
7982,3614
7995,3510
7968,3878
7976,5074
7967,5721
8001,6308
7953,5787
7992,5252
8013,4025
7968,3614
7987,3831
7976,4470
7987,5797
7968,6298
7972,6139
7981,5087
7970,4514
7976,3566
8002,3659
7959,4013
7990,5330
7976,6330
7992,6151
7999,5518
8010,4375
7979,3945
7976,3625
7995,4120
7959,4577
7979,5915
7959,6063
7992,5993
8002,5019
7977,3870
7983,3515
7987,3776
7960,4651
7989,5572
8003,6371
7996,5997
7960,5483
7980,4089
7976,3804
7972,3762
7985,4192
7967,4735
7986,6053
7965,6027
8006,5967
7987,4915
7995,3683
7988,3553
7980,3776
7958,4915
