230907-10:52:11
2
torque,speed
8002,7977
8011,7942
8018,7945
8004,7952
8016,7956
7993,7948
8012,7943
8035,7947
8010,7976
8020,7930
8011,7955
8003,7967
8025,7954
8005,7926
7995,7939
8024,7954
8009,7944
7992,7936
8006,7951
8031,7941
7981,7960
8000,7939
8008,7929
8014,7949
8010,7967
7986,7939
7996,7943
8005,7946
7980,7941
7988,7951
8013,7953
7997,7949
8011,7928
8009,7937
8004,7947
8032,7936
8026,7948
8004,7937
8007,7937
8032,7952
8004,7924
7986,7952
8004,7943
8020,7932
8022,7939
8002,7946
8009,7929
8007,7942
8016,7956
8013,7950
7997,7942
8009,7921
8010,7941
8008,7940
7998,7924
8011,7964
8017,7957
8012,7915
8004,7966
8014,7958
8035,7957
8012,7962
8014,7956
8011,7952
8017,7961
8001,7956
8013,7972
8022,7931
8025,7953
7965,7938
8021,7916
7994,7949
8000,7945
8003,7945
8006,7964
8010,7949
8021,7929
8004,7941
8022,7937
8025,7956
7998,7975
8013,7940
7992,7949
8013,7946
8022,7941
8005,7920
8004,7945
8003,7942
8025,7948
8014,7945
8004,7951
8000,7950
8022,7946
8006,7933
8005,7959
8018,7959
7986,7921
8013,7959
8004,7955
8022,7971
8017,7933
8021,7920
8004,7954
8021,7950
7973,7963
8026,7943
8009,7944
8010,7941
8027,7938
8033,7962
7971,7936
8029,7926
8005,7971
8014,7943
8000,7955
8029,7946
8023,7944
7997,7960
8013,7962
8036,7965
7989,7970
8045,7949
8000,7932
8010,7956
8026,7909
8020,7945
8008,7941
8023,7940
7993,7943
8017,7939
7998,7942
8019,7927
8021,7953
7995,7947
8011,7939
8018,7972
8044,7948
8038,7956
8010,7945
8005,7926
8019,7932
8001,7975
7999,7944
8020,7919
8014,7953
8010,7927
8009,7963
8006,7947
8020,7954
8001,7926
8011,7949
8021,7955
8011,7939
7978,7945
8005,7931
8036,7945
8026,7940
7994,7938
8010,7951
7997,7925
8023,7935
7984,7914
8007,7937
7991,7956
8024,7934
8002,7963
7988,7931
8016,7939
8010,7947
8011,7953
8014,7945
7998,7973
8013,7957
8009,7961
8005,7947
8019,7929
8039,7940
8010,7931
8010,7961
8008,7954
8020,7935
7994,7921
7994,7973
8006,7951
8015,7945
7999,7959
8018,7956
8027,7943
8022,7923
7997,7921
8013,7937
8009,7959
8012,7952
8011,7938
8023,7945
8017,7941
8015,7953
8026,7962
7997,7949
8047,7936
8026,7926
8021,7967
8000,7936
8014,7961
8049,7958
8028,7953
8004,7952
8012,7969
8035,7942
8037,7931
7995,7941
8008,7949
8011,7947
8003,7947
7994,7927
7989,7938
8021,7946
8029,7943
8002,7926
8011,7950
8015,7951
8009,7945
8004,7940
8006,7939
8021,7939
7995,7906
8014,7953
8025,7935
7998,7941
8004,7956
8013,7948
8031,7940
8019,7959
8016,7943
8001,7955
8003,7941
7988,7934
8013,7928
8015,7936
8007,7936
8026,7944
7996,7971
8022,7933
8019,7935
8017,7959
8000,7951
7999,7956
8022,7965
8025,7952
8007,7930
8035,7945
8013,7931
8021,7954
8006,7955
8026,7921
8021,7945
8029,7948
8007,7946
7984,7936
8031,7955
8015,7948
7961,7924
8031,7932
8018,7927
8025,7939
8003,7937
8012,7947
8035,7949
8014,7975
7989,7958
8019,7934
7996,7948
8010,7960
7999,7952
7985,7937
7999,7946
8031,7950
7987,7923
8019,7956
8002,7918
8017,7946
8002,7953
7989,7948
8009,7929
8027,7934
8006,7953
8002,7957
8033,7942
8005,7935
8018,7937
7985,7944
8042,7951
8018,7945
8004,7961
8002,7951
8021,7935
8003,7971
8001,7938
8006,7937
8031,7934
8028,7934
8021,7945
8005,7977
8028,7947
8016,7923
7993,7958
7994,7936
7998,7935
8025,7949
8040,7955
8010,7943
8032,7938
8000,7952
8024,7934
8006,7940
8008,7941
8021,7939
8016,7936
8017,7954
8023,7948
7996,7928
8013,7947
8016,7934
8015,7950
8045,7936
8030,7953
8023,7929
8010,7955
8017,7940
7982,7953
8013,7968
8012,7966
8015,7955
8021,7956
7992,7958
8002,7959
8024,7948
7999,7954
8012,7929
8014,7943
8014,7956
8003,7946
7981,7941
8000,7950
8023,7965
8033,7933
8016,7947
7991,7952
8035,7932
8004,7946
7998,7950
8019,7956
8018,7954
7982,7943
8020,7944
7994,7952
8007,7931
8012,7934
7991,7939
7990,7921
8006,7971
8005,7948
8009,7954
8013,7966
7999,7952
8019,7928
8005,7940
7998,7932
8011,7947
8032,7955
7999,7931
8023,7955
8002,7929
7993,7951
8010,7951
8005,7938
8018,7951
8009,7938
7994,7954
8022,7943
8011,7958
8026,7967
7997,7936
8025,7952
8024,7954
8015,7941
7968,7934
8010,7931
8002,7966
8026,7966
8003,7938
8014,7964
8000,7931
8000,7958
8013,7955
8011,7960
8011,7936
8031,7928
8014,7938
7988,7939
8015,7932
8029,7926
8011,7956
8002,7957
7995,7949
8007,7946
8024,7958
7998,7961
8010,7936
8014,7942
8011,7952
7968,7949
8008,7956
7990,7934
8030,7932
8010,7960
7991,7927
8033,7933
8017,7953
8034,7953
8025,7959
8006,7943
8020,7931
8007,7931
8025,7957
8037,7929
8004,7941
8001,7939
8019,7928
7999,7947
7997,7945
8020,7952
8005,7958
8024,7953
7979,7938
7997,7942
8015,7940
8009,7964
8028,7952
8003,7941
8014,7974
8028,7963
8009,7945
8008,7960
7995,7951
8031,7947
7996,7959
8023,7931
8000,7941
8023,7940
8019,7930
7998,7951
7984,7946
8035,7959
7995,7955
8020,7952
8029,7924
8036,7931
8024,7964
8002,7928
7982,7950
8023,7946
8029,7937
8039,7963
7987,7973
8003,7958
8015,7943
7999,7956
8026,7955
8008,7953
8014,7957
8001,7951
8035,7950
8024,7951
8019,7944
8023,7923
8028,7938
8005,7946
8026,7957
7993,7973
8031,7977
8001,7936
8013,7956
8003,7936
8003,7939
8006,7958
8016,7941
8003,7935
8020,7944
8009,7932
8032,7940
8011,7924
7994,7967
7999,7938
8019,7941
7983,7938
8003,7939
8004,7948
8018,7926
8023,7936
8018,7951
7984,7939
8013,7933
8025,7951
7993,7926
8016,7943
8017,7953
8016,7933
7999,7958
8028,7944
7993,7942
8015,7965
7960,7950
8014,7961
7991,7940
7994,7950
8005,7944
8005,7938
7999,7937
8018,7940
7993,7955
7990,7939
8019,7954
8002,7942
8017,7937
7997,7953
7999,7957
8016,7956
8021,7931
7995,7947
8000,7936
7992,7950
8020,7933
8010,7924
8004,7943
7999,7931
8025,7932
7970,7924
8011,7947
7996,7949
8036,7953
7995,7946
7978,7956
8014,7954
8029,7966
8010,7958
8009,7943
8006,7946
8014,7938
