230907-10:43:45
2
torque,speed
7857,7949
7870,7961
7856,7971
7864,7942
7871,7939
7875,7938
7859,7940
7862,7969
7865,7968
7864,7945
7850,7933
7853,7955
7856,7965
7844,7971
7854,7959
7854,7959
7854,7950
7854,7946
7878,7956
7869,7936
7871,7924
7866,7982
7860,7972
7854,7964
7857,7956
7847,7954
7877,7946
7851,7956
7865,7961
7837,7973
7876,7945
7855,7937
7871,7937
7838,7944
7879,7967
7870,7960
7862,7972
7853,7943
7870,7927
7880,7949
7881,7982
7872,7944
7851,7962
7887,7942
7851,7967
7868,7959
7871,7942
7868,7955
7852,7951
7870,7923
7868,7951
7887,7958
7837,7948
7867,7975
7832,7963
7892,7954
7859,7963
7846,7932
7865,7946
7883,7958
7854,7969
7850,7931
7861,7940
7870,7954
7866,7953
7892,7942
7859,7954
7851,7956
7878,7950
7856,7946
7870,7954
7891,7949
7864,7946
7845,7943
7853,7965
7863,7970
7899,7938
7863,7960
7857,7949
7857,7940
7887,7983
7852,7956
7844,7944
7873,7969
7858,7952
7850,7961
7866,7910
7861,7959
7868,7966
7854,7966
7850,7959
7865,7954
7866,7975
7863,7938
7859,7940
7862,7956
7873,7936
7863,7953
7860,7933
7870,7958
7859,7962
7864,7947
7859,7952
7856,7946
7860,7943
7871,7965
7864,7954
7884,7976
7871,7956
7873,7939
7851,7934
7874,7944
7848,7941
7871,7932
7875,7959
7875,7964
7846,7947
7887,7965
7848,7969
7861,7950
7866,7976
7872,7961
7867,7980
7841,7948
7868,7941
7854,7939
7878,7945
7862,7937
7860,7920
7878,7965
7873,7944
7858,7929
7881,7946
7863,7942
7887,7950
7856,7957
7860,7966
7824,7978
7877,7953
7836,7966
7860,7945
7860,7963
7851,7953
7848,7966
7847,7948
7866,7950
7859,7943
7869,7950
7863,7961
7894,7918
7876,7941
7849,7960
7848,7960
7861,7922
7886,7947
7883,7967
7885,7967
7853,7976
7863,7957
7887,7961
7853,7922
7854,7968
7871,7963
7865,7952
7870,7950
7872,7936
7872,7966
7878,7958
7845,7947
7863,7953
7840,7973
7883,7949
7855,7972
7839,7956
7874,7944
7862,7938
7878,7982
7856,7946
7869,7950
7868,7968
7862,7970
7860,7958
7867,7952
7855,7990
7873,7936
7849,7943
7872,7938
7875,7947
7882,7949
7870,7959
7886,7939
7861,7959
7873,7957
7863,7956
7872,7947
7871,7950
7872,7940
7873,7954
7864,7961
7851,7962
7863,7979
7858,7941
7862,7964
7870,7924
7864,7960
7866,7975
7866,7956
7872,7950
7853,7962
7865,7932
7865,7963
7876,7952
7863,7949
7847,7945
7847,7941
7872,7962
7883,7956
7867,7945
7846,7965
7870,7948
7859,7939
7864,7950
7852,7941
7874,7963
7874,7961
7857,7952
7855,7957
7866,7959
7876,7951
7874,7949
7845,7964
7869,7947
7867,7968
7843,7948
7868,7966
7863,7967
7881,7944
7877,7952
7873,7989
7836,7955
7865,7950
7883,7952
7863,7968
7860,7954
7881,7970
7888,7962
7876,7954
7858,7960
7879,7971
7875,7940
7859,7954
7850,7952
7870,7976
7891,7964
7868,7957
7862,7963
7861,7947
7867,7980
7851,7953
7876,7951
7853,7956
7879,7938
7883,7957
7878,7958
7852,7936
7882,7953
7885,7962
7877,7955
7859,7964
7866,7960
7847,7924
7874,7961
7844,7928
7878,7946
7875,7960
7850,7970
7844,7955
7868,7946
7897,7959
7891,7951
7844,7966
7870,7978
7865,7954
7866,7954
7854,7952
7855,7971
7902,7967
7881,7996
7885,7953
7851,7954
7868,7938
7870,7945
7876,7940
7854,7947
7870,7952
7863,7962
7891,7956
7851,7961
7875,7955
7852,7959
7860,7963
7853,7965
7892,7964
7867,7936
7857,7954
7861,7961
7865,7976
7872,7954
7868,7971
7862,7951
7860,7947
7868,7945
7868,7939
7868,7937
7857,7945
7869,7944
7872,7958
7888,7955
7848,7960
7873,7961
7850,7966
7867,7982
7816,7959
7860,7941
7876,7956
7857,7951
7865,7958
7869,7945
7875,7954
7860,7941
7874,7960
7850,7960
7873,7967
7870,7942
7871,7956
7866,7940
7883,7936
7864,7973
7868,7967
7857,7966
7873,7949
7853,7984
7879,7946
7854,7935
7867,7925
7864,7962
7877,7960
7846,7944
7866,7953
7880,7947
7860,7970
7867,7940
7857,7938
7845,7952
7870,7959
7857,7952
7866,7966
7868,7956
7861,7949
7865,7958
7867,7962
7856,7939
7857,7945
7867,7950
7849,7949
7875,7975
7867,7948
7867,7952
7846,7960
7883,7952
7872,7936
7875,7943
7867,7937
7871,7956
7873,7981
7865,7971
7860,7961
7880,7960
7863,7971
7878,7938
7849,7958
7866,7962
7871,7954
7868,7934
7870,7970
7857,7953
7879,7965
7861,7945
7843,7958
7875,7972
7873,7960
7870,7956
7852,7950
7867,7978
7866,7956
7840,7956
7869,7956
7848,7960
7875,7924
7856,7933
7829,7954
7864,7960
7871,7951
7857,7963
7860,7939
7848,7962
7874,7952
7856,7970
7854,7974
7852,7956
7867,7963
7855,7942
7884,7945
7837,7962
7889,7959
7863,7958
7839,7942
7858,7969
7860,7942
7859,7973
7854,7972
7864,7941
7849,7957
7871,7956
7840,7949
7845,7954
7853,7962
7862,7965
7862,7950
7864,7966
7833,7956
7880,7959
7866,7955
7872,7944
7849,7963
7869,7967
7867,7935
7862,7960
7848,7969
7864,7952
7883,7956
7880,7934
7853,7956
7843,7951
7897,7957
7888,7947
7854,7958
7859,7964
7869,7965
7850,7951
7875,7950
7859,7933
7872,7950
7866,7958
7857,7972
7841,7951
7862,7975
7876,7942
7857,7940
7846,7953
7867,7965
7875,7965
7864,7997
7856,7948
7868,7966
7852,7950
7856,7964
7852,7966
7858,7952
7855,7967
7864,7964
7867,7983
7860,7960
7875,7951
7840,7954
7858,7949
7860,7956
7855,7959
7852,7986
7860,7973
7861,7938
7857,7942
7859,7943
7866,7938
7846,7963
7869,7954
7852,7941
7870,7966
7873,7934
7865,7960
7869,7956
7866,7935
7865,7954
7879,7951
7843,7957
7852,7958
7843,7941
7875,7956
7849,7950
7817,7931
7862,7992
7868,7952
7854,7935
7874,7952
7862,7962
7868,7952
7865,7952
7866,7940
7867,7952
7860,7937
7859,7954
7834,7956
7840,7940
7880,7959
7863,7943
7867,7945
7844,7955
7864,7967
7868,7991
7847,7962
7865,7954
7871,7996
7875,7941
7873,7943
7860,7950
7854,7939
7879,7951
7873,7943
7845,7958
7826,7995
7884,7956
7858,7961
7847,7954
7863,7945
7870,7963
7872,7946
7855,7955
7857,7953
7865,7962
7854,7970
7854,7953
7876,7972
7867,7961
7861,7943
7866,7968
7858,7942
7860,7958
7852,7965
7858,7960
7863,7964
7886,7971
7888,7954
7868,7964
7858,7958
7816,7980
7861,7985
7875,7952
7859,7937
7902,7962
7847,7931
7878,7971
7861,7950
7863,7975
7882,7941
7866,7967
7865,7947
7872,7964
7866,7960
7867,7957
7857,7933
7877,7966
7844,7941
7864,7951
7856,7974
7855,7962
7855,7964
7869,7944
7861,7962
7867,7946
7859,7948
7863,7956
7857,7965
7864,7929
7853,7953
7848,7939
7856,7957
7853,7942
7864,7979
7870,7959
7858,7970
7843,7963
7866,7960
7862,7953
7852,7924
7850,7956
7847,7975
7865,7954
7869,7939
7869,7947
7870,7964
7847,7946
7889,7962
7857,7934
7856,7941
7850,7950
7856,7960
7860,7957
7869,7954
7878,7940
7858,7960
7863,7929
7847,7958
7865,7957
7882,7944
7862,7960
7854,7957
7878,7939
7878,7965
7871,7947
7863,7940
7844,7955
7853,7965
7872,7930
7860,7962
7889,7962
7867,7959
7864,7963
7873,7958
7863,7960
7883,7942
7859,7941
7859,7983
7866,7956
7865,7947
7876,7949
7853,7934
7863,7942
7863,7943
7879,7937
7853,7949
7849,7957
7863,7940
7880,7963
7872,7930
7867,7962
7853,7936
7878,7958
7864,7961
7846,7920
7867,7977
7860,7944
7856,7953
7869,7948
7879,7968
7877,7954
7882,7961
7849,7939
7868,7969
7878,7965
7874,7935
7854,7969
7858,7974
7859,7947
7872,7954
7870,7963
7878,7959
7875,7933
7865,7962
7865,7952
7871,7968
7868,7976
7871,7959
7871,7941
7863,7949
7869,7943
7860,7950
7877,7954
7869,7923
7870,7956
7860,7960
7864,7971
7861,7940
7877,7976
7887,7966
7857,7963
7868,7954
7860,7974
7839,7949
7872,7951
7860,7938
7870,7950
7870,7947
7858,7938
7869,7948
7860,7960
7861,7960
7857,7955
7861,7932
7862,7956
7873,7967
7854,7955
7856,7961
7847,7960
7875,7949
7851,7958
7875,7957
7852,7946
7874,7960
7867,7970
7861,7971
7862,7966
7867,7949
7864,7937
7882,7960
7846,7930
7879,7968
7873,7936
7889,7959
7864,7953
7876,7970
7878,7971
7878,7960
7870,7932
7872,7944
7878,7941
7874,7933
7866,7958
7870,7961
7881,7951
7883,7973
7881,7960
7863,7955
7876,7951
7858,7944
7870,7947
7860,7927
7874,7945
7848,7951
7868,7955
7842,7946
7875,7972
7859,7956
7874,7955
7850,7954
7861,7942
7874,7967
7876,7966
7863,7952
7842,7979
7877,7974
7860,7963
7854,7979
7858,7942
7891,7948
7877,7943
7873,7967
7874,7962
7859,7960
7877,7929
7862,7954
7850,7974
7880,7958
7879,7952
7857,7953
7857,7949
7880,7924
7889,7952
7885,7948
7840,7952
7857,7936
7870,7944
7880,7951
7863,7959
7874,7941
7873,7955
7857,7940
7878,7960
7870,7954
7876,7958
7871,7950
7865,7957
7871,7980
7859,7955
7852,7951
7867,7958
7877,7962
7870,7975
7866,7943
7872,7957
7872,7956
7871,7937
7877,7960
7868,7947
7849,7956
7869,7976
7870,7964
7859,7933
7851,7942
7848,7949
7877,7913
7853,7968
7861,7953
7866,7941
7870,7955
7877,7956
7886,7952
7868,7952
7866,7957
7859,7973
7867,7942
7866,7943
7911,7949
7864,7958
