230907-10:47:14
2
torque,speed
7981,7949
8005,7939
7993,7932
7978,7928
8019,7974
8001,7954
7997,7949
7989,7956
7996,7954
7999,7966
8016,7956
8009,7945
7988,7965
7990,7931
8010,7956
7967,7968
8001,7931
7988,7965
8005,7940
7991,7956
7962,7937
7988,7961
8010,7984
7978,7963
8000,7910
7985,7963
8019,7961
7994,7947
7994,7930
7997,7948
7998,7922
8001,7969
7997,7954
8005,7942
7996,7943
8017,7953
7995,7942
7999,7944
7988,7952
7997,7953
8019,7932
7976,7955
7985,7930
8016,7939
8000,7961
7974,7948
7976,7979
8008,7947
7992,7949
7998,7944
7983,7962
8002,7935
7991,7939
7986,7955
7978,7950
8009,7955
8001,7936
7997,7952
7995,7974
7983,7949
7988,7954
8001,7945
7994,7947
7991,7957
7991,7945
8007,7955
7996,7949
7980,7948
8018,7943
7988,7974
8002,7942
7995,7964
7999,7957
7992,7925
7976,7964
7973,7965
8005,7950
7977,7951
8007,7949
7982,7948
7995,7981
7992,7957
8015,7928
7982,7935
7998,7957
7987,7927
7974,7941
7983,7955
7993,7941
7966,7932
7996,7919
8009,7963
7981,7953
7986,7940
8001,7945
7987,7946
7997,7937
7987,7947
7990,7941
7965,7944
8024,7950
8002,7941
7997,7957
7987,7927
8003,7937
8002,7953
7983,7954
7985,7951
7963,7958
7995,7962
7990,7940
7987,7944
7990,7930
7999,7973
7987,7964
8007,7954
7968,7938
8003,7973
7969,7940
7990,7954
7992,7927
7996,7955
7994,7964
7999,7959
8004,7962
7993,7961
7994,7958
7981,7951
8010,7961
7999,7959
7997,7954
7992,7946
7999,7938
7995,7955
7992,7953
7994,7966
7982,7939
8012,7964
7987,7935
7990,7957
8010,7975
7986,7934
7989,7956
7977,7948
8016,7948
8018,7948
8010,7956
7987,7952
7998,7956
7984,7934
8009,7947
7984,7972
8008,7949
7997,7965
8000,7956
8004,7953
8005,7959
7990,7954
7995,7923
7989,7942
8020,7933
7992,7935
7993,7956
8013,7973
8000,7974
8004,7960
8002,7967
7988,7949
7988,7936
8028,7963
7979,7952
8019,7946
7987,7923
7991,7943
8011,7914
8001,7945
7994,7953
8004,7946
8001,7953
7982,7934
7973,7955
7998,7937
7988,7950
7993,7958
7986,7940
8023,7956
8004,7921
7981,7956
7976,7928
8005,7945
7971,7964
7995,7930
7992,7972
7986,7948
8010,7968
8006,7933
7997,7962
7991,7967
7972,7943
7995,7947
7987,7962
8008,7954
8013,7939
7985,7951
7989,7955
7991,7952
8008,7967
7983,7944
8004,7965
7998,7952
8015,7958
7977,7950
7984,7954
7979,7972
8011,7934
7983,7944
8020,7966
7991,7943
7997,7976
7994,7951
7986,7931
7987,7939
8003,7934
7960,7955
7996,7933
7993,7947
8004,7964
8005,7925
7986,7918
7997,7947
7998,7945
8002,7952
7993,7923
8004,7944
7992,7962
7999,7944
7982,7934
7984,7953
7997,7944
8008,7936
7990,7955
8017,7935
